mpio_ccnct,average_mean,average_min,average_max,average_stddev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stddev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stddev,cvg_mean,cvg_min,cvg_max,cvg_stddev,maximum_mean,maximum_min,maximum_max,maximum_stddev,median_mean,median_min,median_max,median_stddev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stddev,minimum_mean,minimum_min,minimum_max,minimum_stddev,year
52258,0.2874145852835421,0.1635157465934753,3.015192747116089,0.1668624112542757,0.0354108445998356,0.0,3.015192747116089,0.2044363467187181,54.38927159001562,32,70,5.999588585165592,230.92909532583056,229,232,0.3901779436556505,0.4866220320632652,0.2671785950660705,5.046429634094238,0.3420806379242631,0.2729052618457558,0.1584694385528564,2.53873348236084,0.1553023146644803,0.0328575146231952,0.0,2.53873348236084,0.1902756193392115,-0.0486816366320781,-0.6203004717826843,1.223535418510437,0.1614391234097305,2022
52260,0.3219062327111126,0.2268134653568267,2.416149377822876,0.1297012621350404,0.025810667569848,0.0,2.416149377822876,0.170695194389847,58.13521517071436,33,75,8.188754629635222,229.97110705707277,229,231,0.2614238518841958,0.6044524904544343,0.3449843227863312,3.9563474655151367,0.2325841500246393,0.3133080989222518,0.2006847113370895,2.3713953495025635,0.1302937359981519,0.024954772870415,0.0,2.3713953495025635,0.168218834891291,-0.0652711087808951,-0.9153568744659424,1.4173665046691897,0.1835692958428887,2022
52317,0.4781213930249558,0.237490639090538,5.611010551452637,0.484241150590992,0.1822754740063495,0.0,5.611010551452637,0.5618731189679994,69.13784522355944,50,100,11.146977184608897,223.06937612651876,219,229,2.193458435650375,0.7439525267015157,0.3804312944412231,9.408055305480955,0.7910165029315521,0.4585697503883593,0.2335783839225769,5.622008323669434,0.459408538932021,0.168569027795834,0.0,5.622008323669434,0.5333130550038033,0.103740950087226,-0.7428320646286011,1.332273006439209,0.2641541674463833,2022
52320,0.4147967845239829,0.2368714213371276,6.339008331298828,0.5221948748023828,0.12968946930317,0.0,6.339008331298828,0.5848530451542581,71.82235908630236,46,88,7.468662549825362,229.44962968737835,228,231,0.6103649716212673,0.7158614670880873,0.3532962501049042,14.530085563659668,1.3083908711741448,0.399226480703724,0.2242080718278885,6.663983345031738,0.4791985006448707,0.119469453818783,0.0,6.663983345031738,0.53920552601742,0.0086065631197059,-0.3780920505523681,1.2064355611801147,0.1796698714058062,2022
52352,0.6510138552003446,0.2492696642875671,7.189731597900391,0.934891251932956,0.4025363661327052,0.0,7.189731597900391,1.0255523089447145,65.10935182271771,49,76,4.378332910254516,229.63300669753227,228,230,0.5769701147699331,1.1949222083590103,0.3584011197090149,13.208088874816896,2.019941505340259,0.587777510259088,0.2231399714946746,6.82681131362915,0.8506497880382489,0.350591791157975,0.0,6.82681131362915,0.935491196156732,0.0550924531248124,-0.4660640656948089,2.178060531616211,0.2948265413636769,2022
52378,0.4226337795993088,0.1907355785369873,10.702661514282228,0.6890377834540529,0.1682287551081421,0.0,10.702661514282228,0.7431759652628281,55.0167863351221,33,71,7.573427337008318,230.88636157508896,230,231,0.3264047456046194,0.7415457231719952,0.2815447449684143,20.34044647216797,1.4600431358798345,0.3932884600986279,0.1680684983730316,11.179800033569336,0.6679327352593046,0.1541518860428515,0.0,11.179800033569336,0.7162601006695373,0.0483709665666426,-0.5256880521774292,6.485350131988525,0.3416884605590847,2022
52381,0.4408768024644391,0.256021648645401,2.7737834453582764,0.2674801619232992,0.1450215398323462,0.0,2.7737834453582764,0.3706325028530465,65.23642663332625,48,85,6.12917395481559,229.87597095126625,229,230,0.3407534443227708,0.7552626420981402,0.3912014365196228,6.771127223968506,0.567390597295245,0.4205982257455674,0.238162562251091,2.4373698234558105,0.2437756835614005,0.1342844659503003,0.0,2.4373698234558105,0.3431346455946455,0.0387406623446718,-0.5543164610862732,1.3054295778274536,0.2116289484742232,2022
52390,0.2997737967504494,0.0549871101975441,1.8326730728149416,0.0862375673517892,0.0,0.0,0.0,0.0,18.34343997881273,3,33,4.647997961741183,228.85642152244395,226,235,1.498128499253498,0.5608148336077151,0.0766973048448562,5.452517032623291,0.2641276439506468,0.2857770031205248,0.0224218107759952,0.8559386134147644,0.0566815117429771,0.0,0.0,0.0,0.0,0.0992488084239118,-0.61468106508255,0.4068750739097595,0.1224111952427451,2022
52399,0.4414884165246184,0.2245988100767135,7.293640613555908,0.6029757743774343,0.1498851325133751,0.0,7.293640613555908,0.6670513430468493,55.550312154537295,40,68,5.525429664716145,230.94570364169624,230,231,0.2346786325365702,0.7507372437794695,0.3240864276885986,11.132783889770508,1.0448304947689275,0.4111454933065732,0.1903906017541885,7.3040771484375,0.5988043323784972,0.1362179064427611,0.0,7.3040771484375,0.6557996407237497,0.0289771140878787,-0.5498020648956299,2.892507553100586,0.284904380910275,2022
52405,0.288213983369839,0.1876674890518188,2.1070892810821533,0.0815655591500203,0.0080109660471205,0.0,2.1070892810821533,0.0958087883550056,42.607775153628765,24,56,5.092611325021957,230.5301106591386,228,231,0.6417716942750396,0.5086858608892396,0.2880599796772003,4.404889106750488,0.2241672383895091,0.2717934342899113,0.1657055765390396,1.2779440879821775,0.0624088957995731,0.0063602458589981,0.0,1.2779440879821775,0.0728971736470028,-0.0240392897679547,-0.5600786805152893,0.3221412301063537,0.1599084387584838,2022
52411,0.3961127617281656,0.2333855330944061,4.5361151695251465,0.3033247633749673,0.0920608367190315,0.0,4.5361151695251465,0.3654839862493793,51.44108033259437,29,67,9.096554497143032,228.99555298143295,227,230,0.4073072225196669,0.7257654300369744,0.3765125870704651,9.07507038116455,0.671320186839333,0.3772763630361089,0.2265278100967407,3.895702123641968,0.2593342936556745,0.0799457846809828,0.0,3.895702123641968,0.3192924582715799,-0.0252995829940111,-0.935325801372528,0.6538643836975098,0.1976493537538088,2022
52418,0.3251147277353199,0.2060011476278305,2.589866399765014,0.0793334944685077,0.0045066747841935,0.0,2.589866399765014,0.0867089712084441,36.05618471863835,17,65,10.053304004800856,223.19812843217343,220,231,2.5444223583280756,0.5527329053197778,0.329969972372055,7.3216447830200195,0.1836230026167681,0.3037233459676959,0.1938535273075103,2.26945161819458,0.0680913119760955,0.0037818299880584,0.0,2.26945161819458,0.0739992030705749,0.0290771174531887,-0.935325801372528,0.6925177574157715,0.177345789520401,2022
52473,0.2943967537812593,0.1075714230537414,1.4753345251083374,0.0542718320717281,0.0023036593365685,0.0,1.4753345251083374,0.0471681154033493,20.24342574394676,3,31,3.866370617948959,226.85928243250717,225,228,0.4314877184559718,0.5375420344974635,0.1208226755261421,2.7722108364105225,0.1256274564231224,0.2759992252306639,-0.0071558952331542,1.0929803848266602,0.0501797275168499,0.0017985820444384,0.0,1.049530029296875,0.0366349463584297,0.1078934233778133,-0.629738986492157,0.5615109205245972,0.0996156769913042,2022
52506,0.4541075879326467,0.2534457743167877,5.867032527923584,0.539328826532151,0.1682207728526084,0.0,5.867032527923584,0.6153251137841109,73.95103190282035,57,91,6.22779852545953,229.1821276953469,228,230,0.4910899857170635,0.7218778070842242,0.395879864692688,8.58564281463623,0.9125195540506568,0.4405060017281619,0.2231399714946746,4.86009407043457,0.453643293085947,0.1535071952253162,0.0,4.86009407043457,0.5316579340393758,0.0379099494009424,-0.4660640656948089,0.5926620960235596,0.2097359221175847,2022
52520,0.3013823380949527,-1.5,3.2093770503997803,0.1212092467367755,0.0041172396401434,0.0,3.2093770503997803,0.0960574967007048,15.375004082727235,0,29,3.974310188792744,226.8715221610433,225,228,0.5081067682498708,0.6404981837695464,-1.5,10.548954010009766,0.3931157371446266,0.2803503847674351,-1.5,2.2377572059631348,0.1013090548861455,0.0028486469720566,0.0,2.2377572059631348,0.0648319476140534,0.0978715897430577,-1.5,0.6343125104904175,0.1391916991988832,2022
52540,0.3255186771782049,0.1931627541780471,0.8544231653213501,0.0478350716498609,0.0015034588380293,0.0,0.4691600799560547,0.0238731566490813,45.43471190265798,26,65,6.948821426310574,227.6786705497271,222,231,2.357179774684929,0.5703811585139589,0.2874621748924255,1.830203652381897,0.1046128117773957,0.3067590448567277,0.1891928315162658,0.6822202801704407,0.0452802667123968,0.0014439399385884,0.0,0.4415020048618316,0.0228891941310877,0.0041730584542468,-0.7510553002357483,0.2876749634742737,0.1777662055090966,2022
52560,0.3541556546184202,0.1952269673347473,5.159943103790283,0.3105505394258696,0.0310876650040074,0.0,5.159943103790283,0.3312778207531182,49.92145814033943,29,85,8.363933049411326,229.8054621058573,227,232,0.4998956417893507,0.6366606566933202,0.2968546152114868,10.072723388671877,0.5379222296529889,0.3435141868200842,0.1976630538702011,4.340242385864258,0.2777984652881692,0.0289368736998086,0.0,4.340242385864258,0.2972437790290672,0.0786644106239107,-0.5608343482017517,1.5137341022491455,0.2180414995274402,2022
52585,0.5806884853955041,0.2693834602832794,9.460708618164062,0.8196784240361962,0.2070435843604716,0.0,9.460708618164062,0.9067175766624048,59.74504603999745,43,87,7.484614309811739,228.21236784164196,225,230,0.9738582977919372,0.9593783450105764,0.397582858800888,18.292938232421875,1.5083155969153867,0.5534944081613957,0.2628152072429657,9.590298652648926,0.7476927442727411,0.1892926584190532,0.0,9.590298652648926,0.8316972278227447,0.139557267332111,-0.4630123376846313,4.817795753479004,0.3562201408753107,2022
52621,0.3225868939627366,0.1208869814872741,0.7901709079742432,0.0438821143972624,0.0,0.0,0.0,0.0,19.873219235659505,7,36,4.562367346998228,228.32449187784553,225,234,1.6323033015584063,0.5990782111546613,0.2209735959768295,1.7775866985321045,0.1682119342768316,0.3034223467681086,0.1325994729995727,0.6027767658233643,0.0473201141094739,0.0,0.0,0.0,0.0,0.1285332170236579,-0.5671816468238831,0.3841127753257751,0.0932196928908915,2022
52678,0.3230203990414532,0.2278431951999664,5.781741619110107,0.2273495318126657,0.017126283971096,0.0,5.781741619110107,0.2525730361017825,48.28712211235914,21,79,11.49368984910527,223.41888148995153,218,230,2.552265294250713,0.5751143327747587,0.3429529666900635,8.840398788452148,0.4253278989555686,0.3052401071094048,0.1838169991970062,5.207901954650879,0.1999841162562586,0.0150618186824898,0.0,5.207901954650879,0.2226722349218013,0.0030979327484768,-0.7886601090431213,1.782169222831726,0.1769857552630728,2022
52683,0.5487590335949901,0.268391877412796,10.020101547241213,0.8252206168690567,0.2434575058895369,0.0,10.020101547241213,0.9047413087723384,56.36979086818113,39,85,9.62153993040053,229.8241723556414,229,230,0.3979140237044639,0.9547367028589892,0.3900637924671173,14.948867797851562,1.617991464507462,0.5091584623314166,0.2519726157188415,9.420543670654297,0.6686329007902557,0.213626191691785,0.0,9.420543670654297,0.7486646730068788,0.0806380815096063,-0.4798280000686645,2.1676042079925537,0.2559452502937504,2022
52685,0.3715889660551942,0.201721578836441,3.596665382385254,0.3038841058607978,0.101793731953786,0.0,3.596665382385254,0.3619763963033037,57.93438236517398,47,72,4.596472615569322,230.6581172882295,230,231,0.4737480298492403,0.6650402755834315,0.2815447449684143,5.708582401275635,0.7699920937800162,0.3463324249228706,0.1863144934177398,3.3394250869750977,0.2674523373772368,0.0890696158141215,0.0,3.3394250869750977,0.3207025251362602,0.0508836066487075,-0.4514126777648926,0.4140831232070923,0.142393101447326,2022
52687,0.3246134159767448,0.2056983709335327,6.133936882019043,0.3372432297540129,0.0605174141723653,0.0,6.133936882019043,0.3733367361813263,57.218164062499994,39,72,6.806229287040868,230.7503255208333,228,232,0.5561629136209967,0.58353704605327,0.2984075546264648,11.194540023803713,0.6633313226836385,0.3094982895160447,0.187821626663208,6.447717666625977,0.2869460806593925,0.0547591705202379,0.0,6.447717666625977,0.3218775472536702,-0.0457618422483564,-0.7578650116920471,1.4046106338500977,0.1655135360822386,2022
52693,0.4272262197752687,0.18984454870224,9.094255447387695,0.6628949729746374,0.1860431895102937,0.0,9.094255447387695,0.7274096634138315,57.17647917122642,45,74,5.535742740674821,230.89220430761256,230,231,0.3172194757000896,0.7078897560056288,0.2656413316726684,14.507034301757812,1.2235610134683006,0.4080175562706061,0.1784270852804184,10.067015647888184,0.6746978591632663,0.1719556159647704,0.0,10.067015647888184,0.7329178918252517,-0.0040164375117498,-0.4428882598876953,0.9183937907218932,0.2091619171645091,2022
52694,0.4331083351231747,0.2529940903186798,4.103059768676758,0.4269265623351849,0.1716809986741818,0.0,4.103059768676758,0.4972933831028668,58.42172192305197,50,68,3.3559803400506083,230.6876175955362,230,231,0.4626347539645162,0.7105432254986337,0.36459481716156,7.609680652618408,0.7756132126370078,0.4082751264786596,0.229016438126564,4.240846633911133,0.399136550218535,0.1585780441179008,0.0,4.240846633911133,0.4638425104175029,0.0371904398031062,-0.5498020648956299,1.2453395128250122,0.1912142078427352,2022
52696,0.3296596892907479,0.1585963815450668,2.9172539710998535,0.067987008270193,0.0011162055836137,0.0,2.9172539710998535,0.0548284217317629,22.982052091543235,6,52,6.356978122630345,228.1185574558992,219,235,4.729730995046326,0.5717570524295253,0.2731767892837524,6.312047481536865,0.1652806076487308,0.3105101135512769,0.1541072130203247,1.4410765171051023,0.0467142526227795,0.0007538612416171,0.0,1.4410765171051023,0.0302363491898338,0.1246298405274803,-0.516565203666687,0.5255033373832703,0.1185259475887035,2022
52699,0.3015254096029633,0.2017414420843124,4.605571269989014,0.1698640947261681,0.0098000332328237,0.0,4.605571269989014,0.1557181695985285,57.82433417091707,23,90,13.10205141782749,221.8054643587814,218,227,1.5670242966137953,0.547485768083374,0.2844108045101166,34.27262496948242,0.994756908707252,0.2881817790446588,0.1792015880346298,5.085379123687744,0.1421021087616801,0.0091130417831576,0.0,5.085379123687744,0.1532275456185042,-0.0666367098434999,-0.5308935642242432,2.0997984409332275,0.1594155623402355,2022
52786,0.3555779686835241,0.2056983709335327,7.466737270355225,0.3995452021617943,0.0631254449988061,0.0,7.466737270355225,0.4361737048649349,46.928686411538024,28,65,6.639758380508161,230.1745304221878,228,231,0.7204802194993121,0.674032598772946,0.3182419240474701,11.62386417388916,0.9279989341317654,0.3402062394488189,0.1897892206907272,7.960431575775147,0.3991111508305038,0.0558129570663162,0.0,7.960431575775147,0.4306150505907501,0.0200044177257192,-0.51099693775177,3.2798736095428467,0.2133094744224237,2022
52788,0.5011103731608024,0.2181778103113174,8.039389610290527,0.5218971641413541,0.2072201760247621,0.0,8.039389610290527,0.6159401200919677,66.31206096999985,28,101,13.103342706989732,229.9524158823699,229,231,0.2922016308057979,0.8273857536329023,0.3003566861152649,13.071208000183104,1.0229245782190115,0.4712042842294202,0.2079598605632782,7.962020397186279,0.4860190993282286,0.188879719715556,0.0,7.962020397186279,0.5729861463101176,0.1010278491551259,-0.4600939750671386,2.704505205154419,0.270170886065714,2022
52838,0.6260888151822922,0.2224735915660858,17.807363510131836,1.268096290883466,0.3816861132427298,0.0,17.807363510131836,1.3379828378752283,74.3250128328589,50,95,8.890310529749765,226.56574453914115,222,229,1.7158510050622409,1.0191705378836011,0.3511391282081604,34.23030471801758,2.696981162231739,0.6029017596244293,0.2074478864669799,18.374614715576172,1.2465948362699837,0.3672833403534062,0.0,18.374614715576172,1.3158086364971098,0.1122148603353153,-0.5072643756866455,2.773277521133423,0.3601991362033233,2022
52885,0.4625381711610417,0.2688303887844085,8.039389610290527,0.5710848076556992,0.1758557301073603,0.0,8.039389610290527,0.6553191287448612,65.90453847917726,42,82,7.199538662265843,230.0283280122766,229,231,0.2821127861792329,0.7773669294494756,0.3551522195339203,12.862828254699709,1.0926799533967948,0.4374818627852519,0.2433182448148727,7.962020397186279,0.5103120857147804,0.1620980129133463,0.0,7.962020397186279,0.5907000499259133,0.0410397832996671,-0.4316344559192657,2.704505205154419,0.2593172767784469,2022
54003,0.2649030103400419,0.1603754609823227,11.030311584472656,0.3293431309775942,0.0277264814153577,0.0,11.030311584472656,0.3467140468354588,51.69698872785833,30,75,7.906949444263349,225.45081932367145,221,231,2.1308472520832744,0.530290987217657,0.2801237106323242,14.755932807922363,0.5903099333717997,0.280456073498323,0.1551456600427627,10.70538330078125,0.2921359248902725,0.0255125861905431,0.0,10.70538330078125,0.3124605371669142,0.1168139340632367,-0.5542810559272766,3.386066198348999,0.1163682976191866,2022
54051,0.2553781542407159,0.1691982299089431,2.974475622177124,0.1246282231902089,0.0088047814614705,0.0,2.974475622177124,0.1372045422663558,48.45903890517777,34,77,5.6615664136961845,230.87159552835593,228,232,0.7122502481583352,0.4919129982455471,0.2933476865291595,8.208919525146484,0.3275253546508526,0.2783495108190212,0.1642467230558395,2.668768882751465,0.1042439926832554,0.0072844366425089,0.0,2.668768882751465,0.1139920337100361,0.0997144562681806,-0.2145097851753235,0.4146428108215332,0.0552801910277183,2022
54128,0.2552531905966346,0.165359690785408,4.449001312255859,0.1498842785936967,0.019449168237556,0.0,4.449001312255859,0.1703257496352904,57.26084743973973,31,79,9.032222712447728,226.2604787865384,221,231,2.379742463748562,0.500140116445876,0.3038733899593353,6.318059921264648,0.3321112208375695,0.271586075197809,0.1631163656711578,3.872334718704224,0.1372224329026038,0.0181329540104442,0.0,3.872334718704224,0.1577293650046912,0.1124502683803435,-0.1687942743301391,0.6806696057319641,0.0567423566263121,2022
54172,0.7934419807053226,0.2406690269708633,12.440422058105469,1.2212919043852506,0.5234876523442819,0.0,12.440422058105469,1.3192761332992824,50.91959265996563,35,63,4.404978491953682,231.6848720330182,230,233,0.5326504836909033,1.3741535378752388,0.3969836235046386,22.285280227661133,2.29130704036484,0.7439021527802896,0.2398536503314972,14.119552612304688,1.1541534073206368,0.4711245195109909,0.0,14.119552612304688,1.248246110471662,0.3324704820101662,-0.0668952912092208,2.2627220153808594,0.244512415676397,2022
54174,0.2614797075311812,0.150789126753807,9.29924774169922,0.2332982075457441,0.0126247051133989,0.0,9.29924774169922,0.2448980174834122,52.76154030280358,38,95,7.038194062462831,232.55555513737897,229,240,1.7026047627498604,0.5181994810152957,0.2994869649410248,15.324957847595217,0.4281947547367034,0.283276651432675,0.1528913825750351,6.172052383422852,0.1556459839061299,0.0095982105913541,0.0,6.172052383422852,0.1679737511877976,0.0905516093771362,-0.4038175940513611,0.5332272052764893,0.0615007672092559,2022
54206,0.3028642182538129,0.1365791708230972,12.64894676208496,0.405222103499157,0.0194150728418039,0.0,10.92412281036377,0.3248504988076809,32.165592322289974,11,48,5.012694250495053,230.91136015524677,225,236,2.024620350797242,0.6840347425402278,0.2866949737071991,227.6279754638672,4.835178286544948,0.3064999830049798,0.1607871949672699,10.972667694091797,0.3024373895342879,0.0173419804054721,0.0,10.972667694091797,0.3160080159557793,0.0912423653092556,-0.4276551008224487,6.004765510559082,0.1447980617015041,2022
54245,0.2851544616274546,0.1535802334547042,5.80432653427124,0.1577970796880679,0.010775288821374,0.0,5.80432653427124,0.1686088843546305,32.03137640228693,10,62,10.816880728532697,232.69355886690175,228,236,1.5844132910788091,0.5325448235591483,0.2901434898376465,12.56228256225586,0.4221709012094998,0.2961454513359547,0.1212953180074691,5.618797302246094,0.1410410082684215,0.009405845000346,0.0,5.618797302246094,0.1506283740538178,0.1041585047893459,-0.5097110271453857,3.0739738941192627,0.0927854931981312,2022
54250,0.3102687863745891,0.1740112006664276,9.184285163879396,0.3160174754736918,0.0289863999791563,0.0,9.184285163879396,0.3391627179427592,33.00782472811153,21,49,4.53231748157064,227.47323056166505,223,231,1.3310803922808634,0.6085490539756188,0.2941080331802368,19.481464385986328,0.7878556742510878,0.3228030390041991,0.1730211824178695,7.338405609130859,0.2731817548939808,0.0265420409919867,0.0,7.338405609130859,0.2973004971666831,0.1289113191163354,-0.3990757763385772,4.621026992797852,0.1508041824143141,2022
54261,0.5837829597141868,0.2227601706981659,18.1981258392334,1.085192438720754,0.2730228605605904,0.0,18.1981258392334,1.1539626307313953,47.74742519456842,26,59,4.475295743558674,231.59020301554455,228,234,0.7111469477034862,1.2108646724717154,0.3339677155017853,64.45504760742188,3.1380634673512127,0.5479189451860191,0.2104316353797912,13.641142845153809,0.8016888407621451,0.2169497634307841,0.0,13.641142845153809,0.8787914963676212,0.2790326894339868,-0.0446576997637748,4.692842483520508,0.3542760697652596,2022
54344,0.2573084994235492,0.1701783090829849,2.030733585357666,0.0851581138475997,0.0098743202592699,0.0,2.030733585357666,0.1001974162151721,40.27938584116974,26,54,4.527486533087818,226.7032343463957,222,231,1.7473259910686465,0.5044257008279023,0.3027614653110504,3.959758758544922,0.2119413663602198,0.2817339288433771,0.1707191467285156,2.073209285736084,0.0812425503353232,0.009408289086937,0.0,2.073209285736084,0.0967445656391309,0.1115656674166338,-0.3128856420516968,0.6917945146560669,0.0683323132207953,2022
54385,0.3787371626408468,0.1714996695518493,108.07371520996094,2.7088367907811763,0.1099097288000307,0.0,108.07371520996094,2.721472321618153,45.067866945801306,30,67,7.033209941907232,228.70793340644028,221,235,2.753808094368143,1.2379705979950582,0.3005459606647491,1416.4443359375,35.54111343833824,0.3416991170959448,0.1661114692687988,7.888112545013428,0.3580501623543169,0.0570964834092561,0.0,7.888112545013428,0.3945483090338892,0.1704814122492393,-0.361869752407074,2.336442708969116,0.1196298509808928,2022
54398,0.3278787096786959,0.1943278759717941,5.22206449508667,0.293908551621127,0.0584665119530332,0.0,5.22206449508667,0.3316670147537859,45.7109136085627,21,63,7.542681792852969,227.44284433074583,223,231,1.6892391482214724,0.652379452750189,0.3190667927265167,14.189172744750977,0.9071408306478372,0.3431518495127659,0.1749397069215774,4.736748695373535,0.2567338720377342,0.0534907692556548,0.0,4.736748695373535,0.297293292168216,0.1461439813360332,-0.3323210179805755,1.1305263042449951,0.1254978260474507,2022
54405,2.3169059289653138,0.2860531508922577,35.28213882446289,5.31990305971756,2.011093628354247,0.0,35.28213882446289,5.46477234852353,48.61519168212083,34,57,3.52207497013713,231.21601100538123,230,232,0.5586191282424318,3.8433129574584943,0.4133878648281097,78.07239532470703,9.341924883566817,2.206116110363916,0.2756332755088806,35.64116668701172,5.136613736349506,1.9061860024439348,0.0,35.64116668701172,5.27690348336999,1.183400182245754,0.1008666455745697,15.017206192016602,2.564761608186628,2022
54498,0.6140535111071641,0.1622350513935089,45.07815933227539,2.0408381353323763,0.3550745672673508,0.0,45.07815933227539,2.091175993284618,51.238977749946635,17,65,8.455423362620598,231.68176369877875,227,236,1.6323638766848272,1.0997594966241064,0.2998580932617187,80.97493743896484,3.4974247274687684,0.5873729396665113,0.1269690692424774,36.242210388183594,1.7251833167626116,0.3091719833642966,0.0,36.242210388183594,1.7805159638056187,0.2768960303639647,-0.5922766923904419,11.651189804077148,0.7499033177996225,2022
54518,0.46067999217239,0.1732916533946991,23.33483123779297,1.4639492267215302,0.2098874576189959,0.0,23.33483123779297,1.5084279007733985,52.628591233286514,41,77,4.438423290034491,231.28699768336955,229,232,0.4960325047444625,0.917637797369724,0.2855449318885803,36.61883163452149,2.539654373511678,0.463632351430487,0.1664665639400482,21.831090927124023,1.3450050733464984,0.1941702199290803,0.0,21.831090927124023,1.3930332778259555,0.1781485645704508,-0.0698202848434448,4.133553981781006,0.2623735906310716,2022
54553,0.522591205684595,0.2333457916975021,5.558693885803223,0.6901912483568136,0.235233473227408,0.0,5.558693885803223,0.7739969429968373,42.0001393894741,36,50,2.575257737729608,231.3039287918914,230,232,0.575121117571833,0.9368690966719492,0.4043350219726562,11.06822395324707,1.3941970755867923,0.5308716531730415,0.2249418199062347,5.071188926696777,0.6100908230693417,0.2234995216549589,0.0,5.071188926696777,0.7024334874252273,0.2405013971961087,-0.0163308568298816,1.5960066318511963,0.2321241761867872,2022
54670,0.2843885238574624,0.1792463064193725,6.461702346801758,0.2604090211565757,0.0241303319381304,0.0,6.461702346801758,0.2802830828134492,38.85459299402203,21,59,6.329778098127329,227.93379741885025,222,232,1.6858679435013102,0.5436552231996723,0.2998580932617187,8.791258811950684,0.4682847148353378,0.2966908494543648,0.1802663207054138,6.957006454467773,0.2516772915020271,0.0224838932300854,0.0,6.957006454467773,0.2716618252709215,0.1130399083498813,-0.5407683849334717,1.7329374551773071,0.1118622954150788,2022
54720,0.2877239608796414,0.155402660369873,14.216012001037598,0.3562436727451411,0.0301237762658845,0.0,14.216012001037598,0.3752243731091902,43.18952100000419,26,58,4.805378872532356,230.33798026830593,222,234,1.5250581689906018,0.5617529438648545,0.2991001904010772,20.07208251953125,0.6963408534070046,0.3129894220563786,0.1602860987186432,13.163305282592772,0.3175282368772523,0.0274310513101339,0.0,13.163305282592772,0.3381998063568219,0.1218423012552899,-0.2679907381534576,2.132757663726806,0.0885777051104474,2022
54810,0.3346645341196469,0.1628201454877853,14.50507354736328,0.3927176472510236,0.0549495895511907,0.0,14.50507354736328,0.4194450438469816,38.01828523170255,13,53,5.9681943970587605,229.6024407508742,222,234,1.680312205555355,0.714113944725941,0.3029878437519073,89.93128204345703,1.7662536981555554,0.3507448511269835,0.1471537947654724,14.49231243133545,0.3262231298486536,0.0466603559035773,0.0,14.49231243133545,0.3570397859455151,0.1397946142630889,-0.376102089881897,6.0038909912109375,0.171976854618507,2022
54820,0.2741504866292793,0.1326937079429626,9.701717376708984,0.3203627396491363,0.0272191691868522,0.0,9.701717376708984,0.336776195639765,46.97618773635887,31,65,5.989088185141176,234.9213997687702,229,238,2.7123668767399467,0.5339775609020281,0.2607516646385193,16.409128189086914,0.6191124465833422,0.2921091621360901,0.13331139087677,6.641061782836914,0.2072756517007087,0.0197219863363965,0.0,6.641061782836914,0.2253233542899931,0.0874238592208622,-0.4886044859886169,1.6901222467422483,0.0988332783091108,2022
54874,2.177834780056004,0.2768865823745727,38.67597961425781,6.256930098016348,1.867973421372981,0.0,38.67597961425781,6.386280867398478,49.53892573936463,41,58,3.052212182420487,231.2201511146575,230,232,0.5626360394936716,3.2741435393780245,0.4109541177749634,58.76108169555664,9.16969977847703,2.0909197788772307,0.2628575265407562,40.44190216064453,6.170373139254263,1.776769447703666,0.0,40.44190216064453,6.298108504244187,1.2468777573959855,0.0744187831878662,24.583934783935547,3.652783379205696,2022
63130,1.6397757544898224,0.3131066858768463,28.059459686279297,3.257879757587809,1.2519621308390445,0.0,28.059459686279297,3.419058108998325,37.960480833287896,23,64,6.383395162947255,221.1099849582475,216,227,2.983075300518179,2.81515732834384,0.4630221426486969,49.76127243041992,6.144046008254767,1.5307643352077018,0.265259712934494,27.178955078125,2.9741864706090544,1.1590941130363996,0.0,27.178955078125,3.128839041362774,0.6617540286127128,-0.0514514744281768,9.014765739440918,0.9322589014544302,2022
63190,1.3499136084095087,0.4868383109569549,19.277660369873047,1.7763153058751062,0.8918253362465083,0.0,19.277660369873047,1.975429255999677,40.55821702954819,28,55,4.451583111546913,223.87204698090108,218,226,2.2217008337887765,2.4563213752984976,0.7193199396133423,34.48667526245117,3.2401467866621507,1.2746490176033294,0.456556499004364,16.38302993774414,1.5679298802569712,0.8440048346151069,0.0,16.38302993774414,1.763579337294709,0.6334018103051243,0.1415829360485077,6.647459506988525,0.5199014386553129,2022
63272,0.7889553470409919,0.406775563955307,9.3543701171875,0.7257050535029406,0.260251697771436,0.0,9.3543701171875,0.8765492846115589,41.13843820691175,32,55,4.3071650454660215,224.3023612440799,218,227,2.463550133628701,1.353744392611923,0.6442273259162903,19.20185279846191,1.784560840943968,0.7451479491000891,0.3799280524253845,7.800436973571777,0.6075377327364859,0.2392761672951341,0.0,7.800436973571777,0.7579929578473711,0.3786757956133929,0.0409694910049438,1.001579523086548,0.137191905873419,2022
63401,1.0960377369005727,0.3610795736312866,19.49085807800293,1.9528448845358168,0.7890748986704662,0.0,19.49085807800293,2.083707203039561,36.12245429992594,24,47,4.423012905688857,228.1712879443569,223,230,1.7995495779464636,1.9367195634339345,0.5024318099021912,39.50065612792969,4.034193220775202,1.033296344675161,0.3499989509582519,21.285715103149418,1.9323961008486736,0.7397839964478463,0.0,21.285715103149418,2.05095065901091,0.4186104980120305,-0.129228189587593,1.4642634391784668,0.2984897904837679,2022
