average_masked_max,average_masked_mean,average_masked_min,average_masked_stdDev,average_max,average_mean,average_min,average_stdDev,cat,cf_cvg_max,cf_cvg_mean,cf_cvg_min,cf_cvg_stdDev,cvg_max,cvg_mean,cvg_min,cvg_stdDev,dpto_ccdgo,dpto_cnmbr,fid,image_date,maximum_max,maximum_mean,maximum_min,maximum_stdDev,median_masked_max,median_masked_mean,median_masked_min,median_masked_stdDev,median_max,median_mean,median_min,median_stdDev,minimum_max,minimum_mean,minimum_min,minimum_stdDev,mpio_ccdgo,mpio_cdpmp,mpio_cnmbr,mpio_crslc,mpio_nano,mpio_narea,mpio_tipo,selected_m
11.039133071899414,0.17078311620066725,0.0,0.811998322968688,11.039133071899414,0.24802258936425756,-0.07072154432535172,0.8000341644712452,1039,48,38.387373335779955,29,3.6859610593625374,197,196.5430811262667,195,0.5966146825938026,76,VALLE DEL CAUCA,700,20160101,19.488935470581055,0.5022281207344467,-0.0036553244572132826,1.261250989037716,11.198701858520508,0.16748401377577316,0.0,0.8162240206969702,11.198701858520508,0.2440326350133643,-0.0793219655752182,0.805358998605592,7.635347843170166,0.046695863924680885,-0.2384074479341507,0.4773922468733764,823,76823,TORO,1632,2023,175.763653401,MUNICIPIO,T
13.545045852661133,0.16404618739439103,0.0,0.8500657270878829,13.545045852661133,0.2307078967531617,-0.06689111143350601,0.8412997622345051,1040,63,48.827186152738456,28,4.927476692279313,197,196.94641998268506,196,0.23128412176984814,76,VALLE DEL CAUCA,702,20160101,21.312482833862305,0.5377412386046182,-0.0011964915320277214,1.5934095291565291,15.934924125671387,0.15566065871508653,0.0,0.871202536772276,15.934924125671387,0.22637127016495634,-0.08172986656427383,0.8626737897947646,4.9267988204956055,-0.004497005465747538,-0.2791382372379303,0.34508442337862705,828,76828,TRUJILLO,Ordenanza 39 de Mayo 3 de 1932,2023,307.644892852,MUNICIPIO,T
13.94317626953125,0.2581141388031489,0.0,1.1529296421511683,13.94317626953125,0.4940156969170414,0.07629125565290451,1.1137702267616392,1044,60,44.39625235419859,31,5.748529097491132,197,196.97840097267127,196,0.17068454615479642,76,VALLE DEL CAUCA,706,20160101,22.02311134338379,0.8780665021046876,0.16682593524456024,1.9292361992632496,13.76676082611084,0.24867117046875992,0.0,1.1358333733447281,13.76676082611084,0.4718713359163402,0.03944583982229233,1.099273639501364,8.667913436889648,0.2071422613084366,-0.1313151866197586,0.5956760251423808,869,76869,VIJES,Ordenanza 30 de 1925,2023,112.933808779,MUNICIPIO,T
12.03354549407959,0.2332549228408588,0.0,0.7722490653699609,12.03354549407959,0.41896746151417025,0.03578358143568039,0.734110355272911,1045,66,51.873657378633546,30,5.928541877285425,197,196.81527063249317,195,0.4162825133192532,76,VALLE DEL CAUCA,708,20160101,23.90992546081543,0.7989726048488024,0.12459712475538254,1.3739169999132876,12.405075073242188,0.22067383085136522,0.0,0.7539567592372656,12.405075073242188,0.39951007574340913,0.027814896777272224,0.7184074848323808,6.340932369232178,0.14930833466475846,-0.18022467195987701,0.3135532814359335,890,76890,YOTOCO,1912,2023,327.686397496,MUNICIPIO,T
53.2604866027832,5.495739245810808,0.0,8.864744634730865,53.2604866027832,5.60773828706739,0.21139448881149292,8.792290744239354,1046,57,48.21249819969563,35,3.428780019413773,198,195.88099695991846,194,0.9038073884954316,76,VALLE DEL CAUCA,1152,20160101,78.95691680908203,8.103817867773971,0.328390896320343,12.266098962667943,53.1231575012207,5.448928484515731,0.0,8.861599459426403,53.1231575012207,5.5562095725248914,0.1799614131450653,8.792366196642813,40.88496017456055,3.3401119831736628,0.016026383265852928,5.71933639215727,892,76892,YUMBO,1864,2023,230.589699064,MUNICIPIO,T
22.09124183654785,0.4557997502867859,0.0,1.8963386827476583,22.09124183654785,0.6104828386063383,-0.033845312893390656,1.866149259983279,1047,61,48.329156559604876,37,3.780500165117009,197,196.5340254844082,194,0.709884580164941,76,VALLE DEL CAUCA,1147,20160101,34.90751266479492,1.1014157229534252,0.08216725289821625,3.054393693861389,23.986913681030273,0.45021338429450364,0.0,1.9483514389197922,23.986913681030273,0.5997098755814605,-0.05491261929273605,1.9203544741360619,11.47047233581543,0.20357446970055018,-0.1840897500514984,0.6487432590812288,895,76895,ZARZAL,Decreto 155 de 1909,2023,367.946908389,MUNICIPIO,T
13.972180366516113,0.00278825274770042,0.0,0.13683394783734595,13.972180366516113,-0.0009321956289109765,-0.121847964823246,0.13950962624598273,1112,57,44.22177479043742,29,3.6804109195135197,192,186.82440159595137,177,4.018102821136592,97,VAUPÉS,783,20160101,19.209888458251953,0.12989897482703383,-0.05731534957885742,0.2349145496622196,13.911028861999512,0.002723987588093222,0.0,0.1374115961081642,13.911028861999512,-0.014245007630579853,-0.15600448846817017,0.14177850926693586,8.740142822265625,-0.15895417834718442,-0.41067075729370117,0.0943497739510862,001,97001,MITÚ,Decreto Nal 1666 del 6 de Agosto de 1974,2023,16215.7372637,MUNICIPIO,T
5.238723278045654,0.0008220294250729205,0.0,0.044775266572808024,73.15271759033203,0.06778769316887488,-0.11631668359041214,0.9007301779698208,1119,69,54.125838146363236,38,3.8139607352098417,192,187.97241635406644,176,3.568502266693871,99,VICHADA,788,20160101,713.0003051757812,0.7270282238815836,-0.058818768709897995,6.286354957006051,5.140865802764893,0.0007990190546049566,-0.03296933323144913,0.04436017322497802,5.140865802764893,-0.01663791179145432,-0.1384836882352829,0.05380133433955488,4.072818756103516,-0.15128365112641662,-0.4943578541278839,0.05638378293254289,524,99524,LA PRIMAVERA,Decreto 676 de Abril13 de 1987,2023,18569.3376543,MUNICIPIO,T
8.553484916687012,0.00021285204733192313,0.0,0.029119090951616095,106.77452850341797,0.04148349084681554,-0.12163735926151276,0.8879271947236184,1121,67,50.87981402759387,28,4.567091257786216,192,187.4447822790554,176,3.4726905236475463,99,VICHADA,789,20160101,518.7431030273438,0.48360752610919416,-0.06583591550588608,5.1771538040780305,8.21578311920166,0.00019892082523720694,0.0,0.02860496408594123,8.21578311920166,-0.014331196919374138,-0.1722438633441925,0.0421426492726202,0.8556787371635437,-0.14562410041652132,-0.5463780760765076,0.041775765576071044,773,99773,CUMARIBO,Ordenanza 66 de Noviembre 22 de 1996,2023,65597.2505588,MUNICIPIO,T
23.131763458251953,0.01812563926626284,0.0,0.4730727411742764,23.131763458251953,0.15980827449289906,0.02432039938867092,0.46837479816787875,1089,52,39.76163601866943,28,3.35154667867712,190,189.2388786119707,186,0.7510465766828014,91,AMAZONAS,769,20170101,27.079397201538086,0.3555991957296094,0.06496875733137131,0.5843755568727494,24.197397232055664,0.01766873117154691,0.0,0.46322502455472303,24.197397232055664,0.16279867516065252,0.003544666338711977,0.45903933495114696,14.523453712463379,0.06201505827570671,-0.19891522824764252,0.29674026138545356,001,91001,LETICIA,Decreto 352 de Feb 20 de 1964,2023,6182.41649334,MUNICIPIO,T
22.163982391357422,0.08995055934567305,0.0,0.9281411196240806,22.163982391357422,0.3153888883805448,0.11067775636911392,0.9084564884924378,2,52,39.43217094215885,23,4.008562433978384,192,187.94634006241,179,3.021884246381021,05,ANTIOQUIA,802,20170101,31.240285873413086,0.5658790357961164,0.20121939480304718,1.2882495578794904,22.03891372680664,0.08457402049696235,0.0,0.8843346626704033,22.03891372680664,0.29451885898730396,0.0660729929804802,0.8671042159464818,15.823543548583984,0.12577415560913546,-0.07265804708003998,0.5991132756150908,002,5002,ABEJORRAL,1814,2023,507.141094544,MUNICIPIO,T
18.71011734008789,1.1374876425372866,0.0,2.0992247599295997,18.71011734008789,1.401090894106178,0.2562802731990814,1.9806713720065492,5,51,43.26564358538658,36,2.8114732151992796,193,192.90727485131688,192,0.31297730908008636,05,ANTIOQUIA,80,20170101,23.17792510986328,2.0792977680081064,0.39450493454933167,2.854123174321611,17.51224708557129,1.0487758971728582,0.0,1.9163558440320874,17.51224708557129,1.2985007211792274,0.19681544601917267,1.804263261558773,8.471468925476074,0.7380911047799086,0.04109445959329605,0.8736283772051836,030,5030,AMAGÁ,1912,2023,84.1324771488,MUNICIPIO,T
22.58342170715332,0.05006404804026027,0.0,0.6090106062040671,22.58342170715332,0.2298969949546337,0.06860115379095078,0.5965286567572099,6,61,49.791848095704594,35,4.407050581279569,192,186.51386821820267,182,1.8891135788029472,05,ANTIOQUIA,85,20170101,28.27033233642578,0.4416488010412504,0.08804365992546082,0.8557305482413576,21.39550018310547,0.04682798973095317,0.0,0.5820294797038432,21.39550018310547,0.20831488982890345,0.03290444612503052,0.5714361646760592,16.51473617553711,0.07796118725413669,-0.20414258539676666,0.33544999247985846,031,5031,AMALFI,1843,2023,1209.14546002,MUNICIPIO,T
13.542640686035156,0.1219778571449933,0.0,0.7603008766145041,13.542640686035156,0.34438511567500857,0.10665547847747803,0.7334331382846567,7,60,40.735871992888484,27,4.896666711052966,193,192.9752564031334,192,0.17605582382949303,05,ANTIOQUIA,89,20170101,22.372581481933594,0.5965224502348784,0.1900455355644226,1.1891037153144894,14.427729606628418,0.11464673299936193,0.0,0.734492601301776,14.427729606628418,0.3176745774300091,0.0512424036860466,0.7113867766981479,8.78649616241455,0.1438115212296012,-0.11418911814689636,0.38081764328897305,034,5034,ANDES,1853,2023,402.465966314,MUNICIPIO,T
4.558681011199951,0.2071437735430612,0.0,0.6542586025624804,4.558681011199951,0.5976128744867727,0.2890859544277191,0.5526936894344447,8,54,44.06462844917918,24,4.848367422820467,193,192.16130370241,192,0.3963838813665955,05,ANTIOQUIA,69,20170101,8.212665557861328,0.9862946580914592,0.38947251439094543,0.9758503752915682,5.115809440612793,0.1899478112207872,0.0,0.5934635071290344,5.115809440612793,0.5613528236875605,0.24270367622375488,0.49778513080954895,2.4272208213806152,0.2779041717286878,0.030965816229581833,0.22426916776344552,036,5036,ANGELÓPOLIS,Ordenanza 16 del 12 de julio de 1896,2023,81.8763017651,MUNICIPIO,T
9.558974266052246,0.08256498815796857,0.0,0.6453966399304157,9.558974266052246,0.29589224236877254,0.12807205319404602,0.6155342869575168,9,59,45.66525012909553,31,5.015114358298604,194,193.54322591183572,193,0.4980263096748205,05,ANTIOQUIA,797,20170101,20.086015701293945,0.5352892593414036,0.21764138340950012,1.0451583258015948,11.012420654296875,0.07443230084625709,0.0,0.6007970960197186,11.012420654296875,0.2623699461504731,0.09265320003032684,0.5753007646245002,5.865239143371582,0.11399959519412581,-0.13421401381492615,0.3659681963684567,038,5038,ANGOSTURA,1821,2023,338.502286519,MUNICIPIO,T
8.361175537109375,0.03249233761980279,0.0,0.32550703406737236,8.361175537109375,0.21258998154410885,0.051148224622011185,0.31239775512847756,10,61,46.31635524914458,33,4.06796580487124,194,191.03102600782702,184,2.6461514845688607,05,ANTIOQUIA,131,20170101,14.287393569946289,0.443093023807436,0.05274050310254097,0.5325142095856444,7.752353191375732,0.028265415781907402,0.0,0.2860782520827086,7.752353191375732,0.19820250031301304,0.05147042125463486,0.27371969023008585,5.297289848327637,0.052777843171992335,-0.18453781306743622,0.15140997381498641,040,5040,ANORÍ,1821,2023,1413.77571881,MUNICIPIO,T
23.344863891601562,0.18648715511373234,0.0,1.2487300084570343,23.344863891601562,0.3856552942868263,0.08781413733959198,1.2243526294167344,11,59,44.992986193213476,26,6.120288799096633,193,193.0,193,0.0,05,ANTIOQUIA,75,20170101,30.553932189941406,0.6314117417372728,0.14044994115829468,1.615938649725765,20.03173828125,0.17357978843611077,0.0,1.128423578156441,20.03173828125,0.35747510416016726,0.06676504015922546,1.1058734113183895,13.535387992858887,0.19584938894201193,-0.0730128139257431,0.6950642736970355,042,5042,SANTA FÉ DE ANTIOQUIA,1541,2023,525.583078416,MUNICIPIO,T
14.563837051391602,0.07242416615438448,0.0,0.6093081016735342,14.563837051391602,0.2450205619430791,0.11714812368154526,0.5908850822040219,14,83,69.74823666995577,56,3.686306591873269,192,190.2065881287775,186,1.4852582332404145,05,ANTIOQUIA,316,20170101,19.047618865966797,0.41885932013894933,0.18696516752243042,0.8147767322563814,15.577116012573242,0.07241827171377184,0.0,0.6329862415444023,15.577116012573242,0.2410313782020468,0.08551206439733505,0.6158426421129023,8.642326354980469,0.085688556226479,-0.11011049151420593,0.31213406423799633,051,5051,ARBOLETES,Decreto departamental 340 del 30 de Agosto  de 1958,2023,754.2378904,MUNICIPIO,T
4.471222400665283,0.029225640675670846,0.0,0.23939032554913528,4.471222400665283,0.25539779538587515,0.10886496305465698,0.22033917196926872,15,40,31.178132490183057,20,3.3933827939714756,194,187.0069720172223,178,4.271902425297535,05,ANTIOQUIA,274,20170101,7.69710111618042,0.4442706979361158,0.1854538768529892,0.4301406562142242,4.826543807983398,0.029421330078159967,0.0,0.258945922982743,4.826543807983398,0.2323683249438785,0.03700142353773117,0.2462498161096919,3.7058212757110596,0.062250014398125095,-0.18981675803661346,0.17063228213890513,055,5055,ARGELIA,Ordenanza 19 de Diciembre 5 de 1960,2023,245.341782336,MUNICIPIO,T
31.225074768066406,1.3415768981341774,0.0,3.085205518145029,31.225074768066406,1.727640690976876,0.2082863301038742,2.94245153859505,17,47,36.44836160545737,27,3.515994606641169,193,191.50441114568264,187,1.9624343162879754,05,ANTIOQUIA,71,20170101,47.446380615234375,2.4500633904551563,0.29482895135879517,4.430405762586606,29.618011474609375,1.3066072839547478,0.0,2.9960791943800427,29.618011474609375,1.6780657532351144,0.17367702722549438,2.8585745610417583,15.639636039733887,1.1049134363479327,0.0003505069762468338,1.73837575060132,079,5079,BARBOSA,1812,2023,205.641781194,MUNICIPIO,T
2.899250030517578,0.03861942159596026,0.0,0.23472705453496756,2.899250030517578,0.2678322076942661,0.09867167472839355,0.2065901811502849,20,55,41.77457540651515,28,4.47532472082774,193,193.0,193,0.0,05,ANTIOQUIA,791,20170101,6.421909809112549,0.4802718814036479,0.18858477473258972,0.396139775227707,2.9805970191955566,0.035242205529458726,0.0,0.21877459182694722,2.9805970191955566,0.24679702218196095,0.056539956480264664,0.1958050338082911,1.7685858011245728,0.10630209622557356,-0.1157020851969719,0.12441235375534433,091,5091,BETANIA,Ordenanza 42 del 24 de Abril de 1920,2023,180.524926983,MUNICIPIO,T
4.25291633605957,0.044544268395366744,0.0,0.2669642752784106,4.25291633605957,0.24191074652157293,0.08852352946996689,0.2418304457616681,21,55,41.719113099859726,22,5.046495920630072,193,192.99872978900225,192,0.03984090332659161,05,ANTIOQUIA,68,20170101,6.752073764801025,0.4406880985125642,0.09194610267877579,0.35211121199843864,3.674081802368164,0.03989602887093835,0.0,0.24139658576843592,3.674081802368164,0.22076665247300306,0.03264017775654793,0.22158500533349618,2.5882256031036377,0.07999952044846077,-0.07426085323095322,0.14367418165490925,093,5093,BETULIA,Decreto departamental 629 del 28 de Enero de 1884,2023,262.367502259,MUNICIPIO,T
8.615601539611816,0.11207498095857438,0.0,0.594336982935598,8.615601539611816,0.3618120763784735,0.1147390678524971,0.5569337525611183,22,50,39.29264730301705,22,5.282783148695807,193,192.7333787433622,192,0.44901447702597636,05,ANTIOQUIA,91,20170101,10.318947792053223,0.6036514084149168,0.17529338598251343,0.8823874971127178,9.40036392211914,0.1117091672236809,0.0,0.6210929451684659,9.40036392211914,0.34419912535336006,0.0830572322010994,0.5887455918478274,3.833266019821167,0.137087253134372,-0.09980116039514542,0.2330391962749694,101,5101,CIUDAD BOLÍVAR,1869,2023,263.786647595,MUNICIPIO,T
49.33918762207031,0.2158640643557782,0.0,2.4582337652673023,49.33918762207031,0.46452589607828415,0.11443468928337097,2.434920565840854,23,61,46.745790615702404,34,4.61182928627506,194,192.99042288085812,192,0.27578548736930447,05,ANTIOQUIA,125,20170101,62.551239013671875,0.7941141233510218,0.2459748387336731,3.5091675718519713,51.44098663330078,0.20832313433892144,0.0,2.4543087869249343,51.44098663330078,0.433358978431672,0.06907518953084946,2.4339411913778086,28.179536819458008,0.2016573405834416,-0.07577497512102127,1.1355584701290882,107,5107,BRICEÑO,Ordenanza 27 de Noviembre 26 de 1980,2023,376.346755879,MUNICIPIO,T
4.668667316436768,0.02025071042516084,0.0,0.18353243412678202,4.668667316436768,0.19913214368965942,0.059049658477306366,0.17061709480390186,25,59,45.14692068528976,30,4.5977942285570705,194,193.09921880010162,190,0.8646150643179276,05,ANTIOQUIA,793,20170101,7.096076965332031,0.3888816085545823,0.08276334404945374,0.24490931930395632,4.719016075134277,0.0187925581852997,0.0,0.1767343323619075,4.719016075134277,0.1799563038099824,0.02404206059873104,0.16662570064354437,2.8226335048675537,0.06964245551361899,-0.2101248949766159,0.11427812649049042,120,5120,CÁCERES,Decreto departamental 160 del 16 de Marzo de 1903,2023,1873.73390115,MUNICIPIO,T
3.9186244010925293,0.02837422893740022,0.0,0.23295757815288026,3.9186244010925293,0.21414102615315955,0.09260453283786774,0.21694001729679277,26,57,43.42561225446221,24,5.8916806308296295,193,192.85219751036615,192,0.35686878431036406,05,ANTIOQUIA,795,20170101,5.0135579109191895,0.426232086363469,0.17617082595825195,0.3307087085057398,4.081118583679199,0.027003720434242623,0.0,0.2296564840886195,4.081118583679199,0.18794466583426248,0.05861872062087059,0.2173683486916188,1.9729328155517578,0.06581296070064917,-0.12526875734329224,0.10958046236816998,125,5125,CAICEDO,Decreto 1303 de Noviembre 27 de 1908,2023,200.129882946,MUNICIPIO,T
30.203025817871094,1.4287032227426861,-1.5,3.4545284158980016,30.203025817871094,1.7657680530411242,-1.5,3.330478825099418,27,51,37.2325454655552,19,5.230993206299156,193,192.53052903538344,192,0.49923725178262335,05,ANTIOQUIA,70,20170101,38.40114212036133,2.45817049088283,-1.5,4.547028027758446,31.115339279174805,1.4135147898793543,-1.5,3.5609991924858826,31.115339279174805,1.73638287385764,-1.5,3.447880725206523,20.734384536743164,1.1033956593022651,-1.5,2.02732581603509,129,5129,CALDAS,Ordenanza 01 del 20 de Noviembre de 1848,2023,132.796551084,MUNICIPIO,T
3.544609308242798,0.022330426826303155,0.0,0.18577638054151557,3.544609308242798,0.22447460467557304,0.08347339928150177,0.1701069405354461,28,60,47.06972404498526,35,4.26794735283757,194,193.9394104614865,193,0.2555460953463455,05,ANTIOQUIA,796,20170101,5.648683071136475,0.43928850176243844,0.15414680540561676,0.30129900035105495,3.2988638877868652,0.021193424757458473,0.0,0.18072648974132569,3.2988638877868652,0.20464598445478743,0.05380946397781372,0.16764481252533817,1.446455955505371,0.06175246404266763,-0.11528985947370529,0.08786225861235043,134,5134,CAMPAMENTO,1835,2023,232.191767256,MUNICIPIO,T
4.95559024810791,0.04191129953174403,0.0,0.2676204628129694,4.95559024810791,0.2299939998802897,0.10498681664466858,0.2471713211547399,29,64,48.92885346485246,30,6.316325242041788,193,192.61938732073924,192,0.4846401889369279,05,ANTIOQUIA,798,20170101,6.688886642456055,0.4392024586836928,0.1571275144815445,0.3805523755314924,5.454322338104248,0.041256974674166925,0.0,0.2746118991117166,5.454322338104248,0.21570402361507032,0.08065623044967651,0.257565024357068,3.1868932247161865,0.09349992572806434,-0.11618662625551224,0.15060796013495087,138,5138,CAÑASGORDAS,1855,2023,364.832359366,MUNICIPIO,T
34.43095016479492,0.3745488233746901,0.0,1.83728545764862,34.43095016479492,0.6219931953530117,0.13295766711235046,1.7953389529690824,32,61,51.16777919465246,35,3.734999318482184,191,188.38654055970136,185,1.4034469766143465,05,ANTIOQUIA,800,20170101,51.250732421875,0.9924935299061811,0.22321586310863495,2.8269676643810917,26.727439880371094,0.34279853867814447,0.0,1.6174688256227225,26.727439880371094,0.5859002969739368,0.11263606697320938,1.5748394249522772,21.1295166015625,0.3068669444424973,-0.09271761775016785,0.9350125536123687,147,5147,CAREPA,Ordenanza 7 de Diciembre 15 de 1983,2023,387.286730615,MUNICIPIO,T
30.121854782104492,0.9052862639088087,0.0,2.7924301890120042,30.121854782104492,1.156972991004444,0.14137588441371918,2.715352526594457,33,39,27.685587291412745,17,3.4139534498388935,189,182.23191189679943,178,3.2598082295086717,05,ANTIOQUIA,117,20170101,37.836612701416016,1.5466573850175251,0.1750493347644806,3.4578947720613535,28.70891571044922,0.8797617036412659,0.0,2.7188270853296626,28.70891571044922,1.104412512782536,0.08439426869153976,2.6505250895552224,22.083126068115234,0.7699526066620218,-0.19792883098125458,1.9947085525248303,148,5148,EL CARMEN DE VIBORAL,1814,2023,423.6550964,MUNICIPIO,T
40.19921875,0.1978518906131758,0.0,1.7238467082398519,40.19921875,0.39987179711523124,0.06499255448579788,1.7038852881512752,35,67,52.18950212994035,35,5.581862378372036,194,191.74495870536498,186,1.5558237221262745,05,ANTIOQUIA,321,20170101,48.39776611328125,0.6552154028474038,0.1116076409816742,2.201032868671158,40.32895278930664,0.19430453013206553,0.0,1.7352556316323364,40.32895278930664,0.3799373711244248,0.04860202968120575,1.7171632587930206,34.62813949584961,0.19067701025013636,-0.0846848413348198,1.191330052892346,154,5154,CAUCASIA,1942,2023,1429.08227891,MUNICIPIO,T
24.434680938720703,0.13471801560652774,0.0,1.254819308566445,24.434680938720703,0.34895276992052104,0.07830487936735153,1.2363335590392865,36,64,50.51038922851112,26,5.331607559222059,191,188.46775496790207,183,1.4735820010491163,05,ANTIOQUIA,801,20170101,33.48750686645508,0.5645495269427258,0.15349647402763367,1.8302349290729767,25.1400089263916,0.13143418977649973,0.0,1.2601684917381855,25.1400089263916,0.34185698823715704,0.054694078862667084,1.2427321924640338,15.032560348510742,0.14763343565374337,-0.13126325607299805,0.6559571321781891,172,5172,CHIGORODÓ,Ordenanza 52 del 27 de Abril de 1915,2023,721.682645254,MUNICIPIO,T
6.915902137756348,0.3673186718786547,0.0,0.9932396209973205,6.915902137756348,0.5891172843629705,0.15578396618366241,0.920302334783099,37,53,45.00350356068393,38,3.2134019214432024,185,181.98830877032628,180,1.1054336894446972,05,ANTIOQUIA,826,20170101,10.900907516479492,0.8658205213889821,0.20708933472633362,1.3246578254406585,6.647148609161377,0.34408718184799403,0.0,0.9553249963789114,6.647148609161377,0.5432658901140124,0.12491516768932343,0.8919887051396121,3.790576219558716,0.3035749442847961,-0.027587393298745155,0.49112331140989585,190,5190,CISNEROS,Ordenanza 11 del 13 de Abril de 1923,2023,46.884779516,MUNICIPIO,T
4.749785423278809,0.07551538861504316,0.0,0.37246764808332683,4.749785423278809,0.3637392265498805,0.12455415725708008,0.3384422555715048,38,40,30.706020061934197,20,3.500466594498079,187,182.2495295669053,178,2.1650919932327746,05,ANTIOQUIA,804,20170101,8.795478820800781,0.5707193723806497,0.23264050483703613,0.6125532241289042,4.394874095916748,0.06578889514111827,0.0,0.3171509282350368,4.394874095916748,0.3348573577689767,0.08873330801725388,0.28827024797742734,2.133575201034546,0.18018815675008149,-0.14706850051879883,0.17314174935217963,197,5197,COCORNÁ,1864,2023,241.142177437,MUNICIPIO,T
13.38074779510498,0.0742462844997866,0.0,0.6169623286482053,13.38074779510498,0.2911940407996413,0.05972931534051895,0.5949104724036599,40,56,46.453413237563666,30,4.917597143149116,193,192.99055283919643,192,0.11871522280894511,05,ANTIOQUIA,129,20170101,18.364120483398438,0.5093015646006817,0.07203783094882965,0.8761043983102929,12.800386428833008,0.0709421647638145,0.0,0.6075502558454402,12.800386428833008,0.26831721643184037,0.06104139983654022,0.5884283848107377,11.289692878723145,0.11940337195733637,-0.049696870148181915,0.39459627956695575,209,5209,CONCORDIA,1848,2023,247.880390496,MUNICIPIO,T
31.904592514038086,6.378659355572781,0.0,5.779503725642607,31.904592514038086,6.427046837003754,0.40964624285697937,5.708804181026702,41,46,36.4332008318635,28,3.082476107063501,193,192.82317634980376,192,0.39142033230700324,05,ANTIOQUIA,74,20170101,43.041351318359375,8.002435046385601,0.6197938323020935,7.090401714076028,32.39845657348633,6.228855413998073,0.0,5.6550209609698845,32.39845657348633,6.275690652606774,0.3500639796257019,5.586764531408424,24.867759704589844,4.7767103636112145,0.10764986276626587,4.22105284036106,212,5212,COPACABANA,1812,2023,67.8568045618,MUNICIPIO,T
5.020781517028809,0.005488292324064476,0.0,0.11121071396952836,5.020781517028809,0.18683520003449186,0.027405308559536934,0.10976704922052258,42,73,42.724434618551626,17,11.887037904039738,193,189.80884768052496,180,3.879523012877804,05,ANTIOQUIA,807,20170101,8.938044548034668,0.3553860522763605,0.045596443116664886,0.2157338932116311,5.383227825164795,0.005301121345399112,0.0,0.10868091114606133,5.383227825164795,0.17390792111188208,0.024373453110456467,0.10985978633117369,1.6047221422195435,0.05677905581008193,-0.11190815269947052,0.06201822798954714,234,5234,DABEIBA,1887,2023,1957.26270789,MUNICIPIO,T
18.281919479370117,0.32068140725035404,0.0,1.3262854851929984,18.281919479370117,0.6673947936184772,0.22699236869812012,1.2606929749100784,43,47,35.86651475437185,20,4.643741860490108,194,192.26392785483134,188,1.4694064545914511,05,ANTIOQUIA,77,20170101,29.22799301147461,0.9961699221420932,0.27602630853652954,1.962534399246935,13.51878833770752,0.28953722744954674,0.0,1.142471134281876,13.51878833770752,0.623265599946488,0.16563645005226135,1.0782229233558909,8.934286117553711,0.37966675881194756,-0.02816026471555233,0.6533934517982101,237,5237,DONMATÍAS,1814,2023,203.320803593,MUNICIPIO,T
3.393224000930786,0.05122702783501183,0.0,0.2690256330496773,3.393224000930786,0.3363536750653282,0.10124421864748001,0.23665332796774807,44,54,42.415199450052015,28,4.652143686215059,193,192.31794430649833,192,0.4734193290326826,05,ANTIOQUIA,76,20170101,4.806772708892822,0.5863518301564329,0.1216689869761467,0.3555413033328173,2.7815439701080322,0.04848447987550532,0.0,0.2543784392564382,2.7815439701080322,0.31764058017385505,0.09386506676673889,0.2259418963427969,1.7673649787902832,0.17531381217789205,-0.03474993631243706,0.1535508537234799,240,5240,EBÉJICO,1833,2023,237.743451478,MUNICIPIO,T
18.865650177001953,0.07749310433397744,0.0,0.765007218846236,18.865650177001953,0.2694073351242459,0.07338356226682663,0.7480592997121607,45,61,45.5277703802001,31,4.2836707878482825,194,190.00142337633338,183,2.6376255989343202,05,ANTIOQUIA,806,20170101,30.674848556518555,0.47194839788946275,0.11751306056976318,1.0734229853292996,20.031633377075195,0.0736765636640616,0.0,0.7586797509358131,20.031633377075195,0.26446953126633904,0.05234421789646149,0.7428403489735123,11.70639419555664,0.1005653767996959,-0.24062317609786987,0.4207135725240847,250,5250,EL BAGRE,Ordenanza 22 de Octubre 30 de 1979,2023,1560.24755631,MUNICIPIO,T
17.582019805908203,0.1715911698358508,0.0,1.1371757488134642,17.582019805908203,0.3863419219435422,0.07098137587308884,1.111106268690462,46,47,35.734629409680984,23,3.790858290987315,193,193.0,193,0.0,05,ANTIOQUIA,78,20170101,31.001659393310547,0.6513457464569378,0.11024228483438492,1.9060824624285948,13.177873611450195,0.1593846094042949,0.0,1.044863784014658,13.177873611450195,0.3630359045835535,0.028692802414298058,1.0202244017707276,10.239869117736816,0.17504165116517395,-0.13582690060138702,0.5183073350423024,264,5264,ENTRERRÍOS,Decreto departamental del 25 de Mayo de 1835,2023,214.195945828,MUNICIPIO,T
9.55439567565918,0.11854495306122466,0.0,0.563339655905688,9.55439567565918,0.41529387757955294,0.13130886852741241,0.5252120487758096,48,50,38.8221303217534,30,3.463579818870152,193,192.62025771271172,192,0.48538242048907176,05,ANTIOQUIA,81,20170101,17.29014015197754,0.6933168761930357,0.19298389554023743,0.9222039513665166,10.45167350769043,0.11344033698020317,0.0,0.5532180310333639,10.45167350769043,0.3886142108597572,0.07813463360071182,0.520077007624532,1.2469768524169922,0.19540937851319604,-0.024481263011693954,0.1823095735544615,282,5282,FREDONIA,Decreto departamental del 2 de Octubre de 1830,2023,253.760538519,MUNICIPIO,T
