clas_ccdgo,mpio_cdpmp,shape_area,average_mean,average_min,average_max,average_stddev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stddev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stddev,cvg_mean,cvg_min,cvg_max,cvg_stddev,maximum_mean,maximum_min,maximum_max,maximum_stddev,median_mean,median_min,median_max,median_stddev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stddev,minimum_mean,minimum_min,minimum_max,minimum_stddev,year
1,52317,5.3859191008e-05,3.687897639164608,1.8060802221298216,5.114479064941406,1.2051730226095798,3.687897639164608,1.8060802221298216,5.114479064941406,1.2051730226095798,49.60651289009498,47,52,1.7069212773041482,177.56445047489822,176,179,0.9558139185617957,5.502080549863819,2.560060977935791,8.488959312438965,2.0655216357629933,3.938165182983212,1.587531328201294,5.807001113891602,1.5202208097711,3.938165182983212,1.587531328201294,5.807001113891602,1.5202208097711,1.840951562251294,1.0599894523620603,2.4029181003570557,0.578209963968166,2021
1,52320,9.6320757496e-05,3.9760921285179633,0.6388887166976929,6.575204849243164,1.61509424608887,3.9760921285179633,0.6388887166976929,6.575204849243164,1.61509424608887,49.100380228136885,41,54,3.504857153813707,183.0,183,183,0.0,8.325259388127709,0.8801516890525818,12.741745948791504,3.3049162575933946,2.9598639974122714,0.6311089992523193,4.572139263153076,1.139820185512158,2.9598639974122714,0.6311089992523193,4.572139263153076,1.139820185512158,1.5964425269641809,0.3687423169612884,3.301990509033203,0.7383382133166165,2021
1,52352,3.0339650151e-05,1.8762162087356276,1.0294164419174194,2.376942873001098,0.480066960256616,1.8762162087356276,1.0294164419174194,2.376942873001098,0.480066960256616,53.145584725537,48,60,4.166533331199914,183.0,183,183,0.0,3.785477324146644,1.6844499111175537,4.809276580810547,1.0106437433562685,1.7146313265855104,0.9947556853294371,2.3080248832702637,0.4721577816101395,1.7146313265855104,0.9947556853294371,2.3080248832702637,0.4721577816101395,0.7326753873529185,0.4592599868774414,0.9117079973220824,0.1742174360597954,2021
1,52378,6.4431943585e-05,7.0559133217759324,1.837862253189087,10.010298728942873,2.4812262687623328,7.0559133217759324,1.837862253189087,10.010298728942873,2.4812262687623328,49.29908675799087,46,52,1.9455395053666165,181.84589041095887,181,182,0.4453617714156633,13.291352599723153,4.063387393951416,19.591312408447266,4.8533914273182805,6.611671560703347,1.6647984981536863,9.478155136108398,2.310885336133374,6.611671560703347,1.6647984981536863,9.478155136108398,2.310885336133374,3.0580863620592584,1.007377028465271,4.280219554901123,1.0147968005861878,2021
1,52381,7.3461640203e-05,1.8217731203776173,0.5489501953125,2.750318765640259,0.7809286880627807,1.8217731203776173,0.5489501953125,2.750318765640259,0.7809286880627807,55.89032901296111,53,62,2.4997777679003113,181.80458624127616,180,183,0.7717224601866854,3.2416058166671253,0.6809916496276855,5.012868881225586,1.4368851325037264,1.7864732051180938,0.5128172039985657,2.7691407203674316,0.8064076298442011,1.7864732051180938,0.5128172039985657,2.7691407203674316,0.8064076298442011,0.9374329922562936,0.3714461922645569,1.7783844470977783,0.430228242133237,2021
1,52390,4.7883816741e-05,1.2421962644346627,0.5765695571899414,1.8529565334320068,0.4242992279748726,1.2228009582294963,0.0,1.8529565334320068,0.5222375338452595,22.464831804281346,18,24,1.7497795275581836,184.0,184,184,0.0,1.3291775486702584,0.7034571766853333,1.9421466588974,0.4174049740780492,1.2071425151022932,0.6019470691680908,1.7934964895248413,0.406214590041131,1.1868935311241615,0.0,1.7934964895248413,0.506735509904816,1.086136077430999,0.5004369616508484,1.6448463201522827,0.4045090201957992,2021
1,52399,0.000107873723615,3.860048354039707,1.2112810611724854,5.442531585693359,1.3642041206598026,3.860048354039707,1.2112810611724854,5.442531585693359,1.3642041206598026,45.163810829335176,37,49,3.3762050190381716,181.8505825908157,181,182,0.3856946079186877,5.830985317825047,1.861257553100586,8.482843399047852,2.030333268759177,3.620357348013611,0.8594126105308533,5.508013725280762,1.426508465421653,3.620357348013611,0.8594126105308533,5.508013725280762,1.426508465421653,1.734978777321338,0.5788285732269287,2.7380242347717285,0.6242640241382105,2021
1,52405,1.9555959828e-05,1.25425668163154,0.5710564851760864,1.4529564380645752,0.3420680931560352,1.25425668163154,0.5710564851760864,1.4529564380645752,0.3420680931560352,41.698473282442755,40,44,1.3564659966251074,181.94656488549617,180,182,0.8000000000014552,2.054108358066501,1.1504842042922974,2.281325578689575,0.463570209020712,0.8517449089816509,0.474260002374649,1.4253745079040527,0.3482740954936676,0.8517449089816509,0.474260002374649,1.4253745079040527,0.3482740954936676,0.5913724397088735,0.1605682224035263,0.6728544235229492,0.2236438962728573,2021
1,52411,3.0211014231e-05,2.3549023785043173,0.7407853603363037,3.871342658996582,0.9887230664454406,2.3549023785043173,0.7407853603363037,3.871342658996582,0.9887230664454406,45.8117359413203,44,50,1.79843682124227,182.99755501222495,182,183,0.3307189138830738,3.765520815744378,1.178685188293457,4.784534454345703,1.261726224173772,2.0935302706102874,0.712369978427887,4.187127590179443,1.0983608873866366,2.0935302706102874,0.712369978427887,4.187127590179443,1.0983608873866366,0.5571761634064187,0.2860055565834045,0.7038655877113342,0.1318148523657919,2021
1,52418,5.3251275696e-05,1.2267092903069845,0.3848577439785003,1.865660309791565,0.478204764253109,1.2267092903069845,0.3848577439785003,1.865660309791565,0.478204764253109,35.562326869806085,34,37,1.0440306508910375,183.0,183,183,0.0,2.0216217694437733,0.4302800595760345,2.765803575515747,0.8241754187836473,0.912062832358141,0.3848429024219513,1.62294602394104,0.3655102839744181,0.912062832358141,0.3848429024219513,1.62294602394104,0.3655102839744181,0.5450711213361853,0.2222783416509628,0.6901794075965881,0.1762889372981418,2021
1,52473,1.9917043181e-05,1.248057801414419,0.6619735360145569,1.5976735353469849,0.3746214626808578,1.248057801414419,0.6619735360145569,1.5976735353469849,0.3746214626808578,16.32222222222222,15,19,1.356465996625057,184.0,184,184,0.0,1.609567940897412,0.7466356754302979,2.178638696670532,0.6290486629550931,1.2383021769700229,0.6619735956192017,1.6869667768478394,0.3885818797868622,1.2383021769700229,0.6619735956192017,1.6869667768478394,0.3885818797868622,0.9697294802577408,0.3695262372493744,1.26645827293396,0.3390877562582879,2021
1,52506,4.3676262432e-05,3.53269335333027,1.3227306604385376,4.8598551750183105,0.9847309979345008,3.53269335333027,1.3227306604385376,4.8598551750183105,0.9847309979345008,50.083752093802346,46,55,2.8284271247461903,182.50921273031824,182,183,0.4157397096424133,6.363027988366745,2.264655828475952,8.61941909790039,1.6153134090330763,3.467232644857474,1.300459623336792,4.806445598602295,1.0636634766621884,3.467232644857474,1.300459623336792,4.806445598602295,1.0636634766621884,1.9380054409979175,0.4911037087440491,3.2184207439422607,0.7616109133321003,2021
1,52520,2.8533234908e-05,0.9591865933586644,0.4512756764888763,1.1136043071746826,0.2834943382334771,0.0,0.0,0.0,0.0,16.02577319587629,15,18,1.095445115010332,185.0,185,185,0.0,1.363298849807572,0.5561675429344177,1.687018632888794,0.4718009337891727,0.8726178124239765,0.4113677442073822,1.0180352926254272,0.2350135064119534,0.0,0.0,0.0,0.0,0.3580661514370711,0.2948553264141083,0.4025377929210663,0.0398892713051767,2021
1,52540,2.1902065235e-05,1.0606049530925945,0.5093869566917419,1.211153507232666,0.2258747100659003,1.0606049530925945,0.5093869566917419,1.211153507232666,0.2258747100659003,42.09966777408637,41,44,1.118033988749895,182.0,182,182,0.0,1.8886020084552195,0.6727516651153564,2.2133679389953613,0.4935629242834048,0.9041643340722272,0.4962522387504577,1.0896577835083008,0.1670875112217573,0.9041643340722272,0.4962522387504577,1.0896577835083008,0.1670875112217573,0.3618418221853896,0.2049592137336731,0.4771440029144287,0.0711999726947719,2021
1,52560,2.7532957173e-05,2.8991613585681195,1.453723669052124,3.4990384578704834,0.7226559381043542,2.8991613585681195,1.453723669052124,3.4990384578704834,0.7226559381043542,51.0427807486631,44,57,4.774934554525329,183.0,183,183,0.0,5.686921353008658,1.81557297706604,8.337262153625488,2.425112504746765,3.0663261439073533,1.4067537784576416,3.6559035778045654,0.728434857553145,3.0663261439073533,1.4067537784576416,3.6559035778045654,0.728434857553145,1.5291741576424254,1.0820579528808594,1.7416290044784546,0.2415084866793698,2021
1,52585,0.000124966846086,3.910116255597617,1.4136419296264648,6.897611141204834,1.8284192810784947,3.910116255597617,1.4136419296264648,6.897611141204834,1.8284192810784947,43.727592267135336,38,47,1.9819126719749989,183.0,183,183,0.0,6.412174345110341,1.8580315113067627,12.91784954071045,3.399272359831695,4.166922761951195,1.2521677017211914,7.48106575012207,2.024018668683205,4.166922761951195,1.2521677017211914,7.48106575012207,2.024018668683205,1.9156504811846728,0.8419976234436035,3.534693956375122,0.7065086301818928,2021
1,52621,1.8703552925e-05,0.6164577877896977,0.4711802899837494,0.6689034700393677,0.081744708568356,0.0,0.0,0.0,0.0,24.161417322834644,23,26,1.2472191289246572,184.0,184,184,0.0,1.0627810208816226,0.6776902675628662,1.2940608263015747,0.2820889001491283,0.5140881552470951,0.422968327999115,0.5420122146606445,0.0486960638479042,0.0,0.0,0.0,0.0,0.2197585303600379,0.1955705136060714,0.2253840416669845,0.012211784662665,2021
1,52678,0.000180088159288,3.2735636172548337,0.4728670716285705,8.243820190429688,2.028801394438229,3.2735636172548337,0.4728670716285705,8.243820190429688,2.028801394438229,48.88099106417547,45,56,2.581744841618012,181.20552396425668,180,182,0.8157244799683478,5.26263917288966,0.7110897302627563,11.955881118774414,3.3029811631023263,2.9808557708267265,0.4062908887863159,7.74202823638916,1.8591432355984263,2.9808557708267265,0.4062908887863159,7.74202823638916,1.8591432355984263,0.7590534866921402,0.2505331337451935,1.3651238679885864,0.3097119074435517,2021
1,52683,0.000142072622775,5.201257152751149,1.5283970832824707,9.212934494018556,2.183634826878164,5.201257152751149,1.5283970832824707,9.212934494018556,2.183634826878164,46.73148148148149,42,52,3.6033838263498934,182.71090534979427,182,183,0.3903123748998999,8.981654321583212,2.6126933097839355,16.359111785888672,3.9488654106558423,4.737603568429811,1.1855616569519043,8.89604377746582,2.154927548664319,4.737603568429811,1.1855616569519043,8.89604377746582,2.154927548664319,1.5207530575892565,0.6220411062240601,3.18494176864624,0.6793871958875372,2021
1,52685,2.1262275489e-05,2.113524521923395,0.7443349957466125,3.144889116287231,0.7333761022395865,2.113524521923395,0.7443349957466125,3.144889116287231,0.7333761022395865,47.60553633217994,46,50,1.277753129999836,181.93771626297575,181,182,0.3499271061093365,3.4041913384797255,1.671466827392578,4.418813705444336,1.0091102071911673,2.051127987749436,0.5612716674804688,2.895366668701172,0.7176389897474248,2.051127987749436,0.5612716674804688,2.895366668701172,0.7176389897474248,0.7021631231357484,0.4190443158149719,1.1882818937301636,0.2788802093967126,2021
1,52687,2.378817913e-05,2.9308798664845295,1.4586807489395142,3.498105764389038,0.7772577482655433,2.9308798664845295,1.4586807489395142,3.498105764389038,0.7772577482655433,52.63664596273291,49,53,1.4624940645653883,182.0,182,182,0.0,5.7863724727808306,2.0771377086639404,6.769859313964844,1.8552617376453904,2.7005065468527514,1.326661467552185,3.3108527660369873,0.7791208963718569,2.7005065468527514,1.326661467552185,3.3108527660369873,0.7791208963718569,1.373343131742122,0.6583200097084045,2.0646088123321533,0.4619218952089163,2021
1,52693,6.9834460257e-05,4.361423606917309,1.3737945556640625,6.21525239944458,1.5006493509796717,4.361423606917309,1.3737945556640625,6.21525239944458,1.5006493509796717,43.23879040667362,37,46,3.1064449134018135,182.0,182,182,0.0,8.491242645306434,1.8300594091415403,10.8660888671875,3.056685912206308,4.64259627588847,1.108384132385254,6.243862152099609,1.804911029829397,4.64259627588847,1.108384132385254,6.243862152099609,1.804911029829397,1.4409408583320342,0.37915900349617,1.7667129039764404,0.41933192687604,2021
1,52694,1.3074853776e-05,3.116738518752621,2.477095365524292,3.6292495727539062,0.4580788314756449,3.116738518752621,2.477095365524292,3.6292495727539062,0.4580788314756449,49.949152542372886,49,51,0.82915619758885,182.0,182,182,0.0,4.15062290396394,3.1382038593292236,5.392272472381592,0.944308583748186,3.0291324106313415,2.2413368225097656,3.216374158859253,0.4109505163321127,3.0291324106313415,2.2413368225097656,3.216374158859253,0.4109505163321127,1.370845237020719,1.109121799468994,2.157171726226806,0.4112647240883224,2021
1,52696,3.0581415921e-05,1.1511319160461428,0.4261677265167236,1.774330496788025,0.5096724856239545,1.1100942326994503,0.0,1.774330496788025,0.6737295816174514,18.705882352941178,17,20,1.049781318335652,182.8,182,183,0.4517539514539404,1.4790839587940887,0.4261677265167236,2.604248285293579,0.8617943051892345,1.1511319160461428,0.4261677265167236,1.774330496788025,0.5096724856239545,1.1100942326994503,0.0,1.774330496788025,0.6737295816174514,0.8231798493160921,0.4261677265167236,0.9947922825813292,0.1991386007681908,2021
1,52699,1.7118641924e-05,2.3130270595714255,2.0293376445770264,2.9328174591064453,0.3737845339535062,2.3130270595714255,2.0293376445770264,2.9328174591064453,0.3737845339535062,50.17167381974249,50,52,0.8660254037844386,177.2703862660944,177,178,0.5,3.8403226091114746,3.692631959915161,4.502291202545166,0.2902420068501707,1.998801476965646,1.6516664028167725,2.7675893306732178,0.4239910094904501,1.998801476965646,1.6516664028167725,2.7675893306732178,0.4239910094904501,1.3033814813957705,0.7120854258537292,1.976443886756897,0.4803366131672471,2021
1,52786,2.981548185e-05,3.512017116569948,0.6189346313476562,5.7906365394592285,1.800298724498106,3.512017116569948,0.6189346313476562,5.7906365394592285,1.800298724498106,40.39853300733496,39,43,1.6996731711976247,182.0,182,182,0.0,5.966547035063392,0.930058777332306,7.361049652099609,2.557419972125264,3.4715720356822306,0.5790582299232483,5.319625377655029,1.7455672181900557,3.4715720356822306,0.5790582299232483,5.319625377655029,1.7455672181900557,1.3756511234712483,0.3242248892784118,2.6641061305999756,0.783685431606082,2021
1,52788,5.6365688716e-05,3.6773384410057424,0.8642944097518921,5.93386697769165,1.7045736084217626,3.6773384410057424,0.8642944097518921,5.93386697769165,1.7045736084217626,48.86571056062583,48,52,1.095445115010332,183.0,183,183,0.0,5.705392230442948,1.429921269416809,9.63602066040039,2.5891760487902813,3.445840788711315,0.7352537512779236,5.523340225219727,1.6202517239301335,3.445840788711315,0.7352537512779236,5.523340225219727,1.6202517239301335,1.7931716794529362,0.4506418406963348,2.9091601371765137,0.7595424554075976,2021
1,52838,0.000313879233034,9.077613508767827,1.3122103214263916,18.338912963867188,5.067005463057288,9.077613508767827,1.3122103214263916,18.338912963867188,5.067005463057288,53.70385867038587,45,63,4.675401052316261,182.12854486285448,181,183,0.4831132760543846,13.814591043940924,1.7919358015060425,28.34085464477539,8.107989547829044,9.042887505294557,1.1680541038513184,18.351806640625,5.061207698046788,9.042887505294557,1.1680541038513184,18.351806640625,5.061207698046788,5.12980784791007,0.8583050966262817,11.78647804260254,3.0201619610511683,2021
1,52885,4.895960207e-05,3.0703404987665044,0.8519390821456909,6.322044372558594,1.6114025026462309,3.0703404987665044,0.8519390821456909,6.322044372558594,1.6114025026462309,54.51428571428571,52,58,1.7069212773041482,183.0,183,183,0.0,6.723654919638671,1.291723608970642,11.156206130981444,3.2257861378165615,3.081642255388705,0.8947539329528809,6.18385124206543,1.5870144900784025,3.081642255388705,0.8947539329528809,6.18385124206543,1.5870144900784025,1.0187884470125783,0.4688030183315277,1.75286602973938,0.3858357456381224,2021
1,54003,0.000155224705905,7.27388439280934,0.858683168888092,11.60304069519043,3.1584588736696486,7.27388439280934,0.858683168888092,11.60304069519043,3.1584588736696486,48.63973696571159,41,54,3.773281638174897,184.1014560826679,184,185,0.3726779962499649,9.51357018790821,1.043549418449402,15.862829208374023,4.008638478978318,7.1456993819962875,0.9085483551025392,12.264731407165527,3.280852927102504,7.1456993819962875,0.9085483551025392,12.264731407165527,3.280852927102504,4.143342243191668,0.5615158677101135,8.007608413696289,2.088933836427361,2021
1,54051,3.0338040994e-05,2.8139901298084897,1.149714708328247,3.5114781856536865,0.912613014173804,2.8139901298084897,1.149714708328247,3.5114781856536865,0.912613014173804,38.75837320574163,35,40,1.6749792701868451,189.0,189,189,0.0,4.381188120283008,1.7646564245224,4.9295549392700195,1.1908595276572986,3.2023921942596805,1.146321415901184,4.03501033782959,1.042459054675828,3.2023921942596805,1.146321415901184,4.03501033782959,1.042459054675828,1.6601766268744993,0.4377963840961456,2.0677402019500732,0.6338033075694391,2021
1,54128,1.7144072286e-05,3.834280574782211,2.6453843116760254,4.957883358001709,0.8866213916693322,3.834280574782211,2.6453843116760254,4.957883358001709,0.8866213916693322,49.69098712446352,48,58,3.687817782917155,187.0,187,187,0.0,5.801597589075309,4.049036026000977,6.9821319580078125,0.9392314366846032,3.863908465839762,2.427704334259033,5.1507463455200195,1.017131930781071,3.863908465839762,2.427704334259033,5.1507463455200195,1.017131930781071,2.1397091411214015,1.4237433671951294,2.7159242630004883,0.4939497598305812,2021
1,54172,0.000342221320364,7.2441876254893085,0.7082952857017517,15.613430976867676,4.370889774098217,7.2441876254893085,0.7082952857017517,15.613430976867676,4.370889774098217,48.18830059777968,41,51,2.54050236156846,189.1763450042698,189,190,0.4411764705873222,11.656086028983813,0.958512246608734,22.62745475769043,6.624723574966076,7.230597523595408,0.7015794515609741,15.682308197021484,4.595591320494,7.230597523595408,0.7015794515609741,15.682308197021484,4.595591320494,3.6622840188997183,0.41871178150177,9.160601615905762,2.748911495298632,2021
1,54174,5.2119231214e-05,5.404410312601021,0.636202871799469,7.187342166900635,2.3973988233363186,5.404410312601021,0.636202871799469,7.187342166900635,2.3973988233363186,44.033707865168545,42,47,1.920286436967152,189.97893258426973,189,190,0.3307189138830738,10.971575233792324,0.7997042536735535,14.96883773803711,4.83530390662913,6.314603444230691,0.6119391918182373,8.657258987426758,2.9586768424300702,6.314603444230691,0.6119391918182373,8.657258987426758,2.9586768424300702,1.4514037326522429,0.2136133164167404,2.094454526901245,0.6541275760767458,2021
1,54206,7.2100731788e-05,7.661471877008342,0.7675934433937073,12.508261680603027,3.1283667026546937,7.661471877008342,0.7675934433937073,12.508261680603027,3.1283667026546937,40.63987792472025,39,44,1.4931817828833605,185.0447609359105,184,187,0.9793792286290238,10.65596524526726,1.1222622394561768,15.844027519226074,4.039763219898431,7.814522299616164,0.8470883369445801,12.404523849487305,3.2358783695306856,7.814522299616164,0.8470883369445801,12.404523849487305,3.2358783695306856,3.9124864237960937,0.4432462453842163,7.906299114227295,1.9377353779804216,2021
1,54245,2.3818421621e-05,3.167884342213894,0.6439135074615479,4.762124538421631,1.429320810740958,3.167884342213894,0.6439135074615479,4.762124538421631,1.429320810740958,39.565349544072944,36,42,2.1921577396610075,184.24316109422492,184,185,0.4714045207927466,5.401611677600258,0.7379874587059021,7.765059471130371,2.4956713273919777,3.059561674174567,0.6162639260292053,5.028307914733887,1.459909791071598,3.059561674174567,0.6162639260292053,5.028307914733887,1.459909791071598,1.8938443167050196,0.377272218465805,3.046464443206787,0.8663492863141719,2021
1,54250,0.000105095537871,5.87888297936699,0.7185376286506653,11.078269004821776,2.893273958216524,5.87888297936699,0.7185376286506653,11.078269004821776,2.893273958216524,30.02209944751381,25,33,2.286190426597628,186.86049723756904,186,187,0.4000000000019402,7.846888305197433,0.7856715321540833,16.305395126342773,4.011644105825154,5.737054684255992,0.7012103199958801,10.52931308746338,3.004619679531531,5.737054684255992,0.7012103199958801,10.52931308746338,3.004619679531531,4.568360096924212,0.402370810508728,8.942063331604004,2.5290614057101246,2021
1,54261,0.000158716168995,6.0773435881204705,1.338314652442932,9.586906433105469,2.5117462321976967,6.0773435881204705,1.338314652442932,9.586906433105469,2.5117462321976967,32.32943925233645,25,36,2.770102775666487,188.6210280373832,188,189,0.4948716593045933,8.111932232223939,1.5449211597442627,14.4248628616333,3.725038554431156,5.864907969269798,1.4304673671722412,9.715692520141602,2.479986408455688,5.864907969269798,1.4304673671722412,9.715692520141602,2.479986408455688,4.118552970162064,1.1244808435440063,6.579136848449707,1.84471320434695,2021
1,54344,1.2596647394e-05,2.1558450174610515,1.4676969051361084,2.3266263008117676,0.4294646978378296,2.1558450174610515,1.4676969051361084,2.3266263008117676,0.4294646978378296,41.397660818713454,41,43,1.0,186.0,186,186,0.0,3.3337943902489737,2.6601216793060303,3.500983238220215,0.4204307794570923,2.133542455427828,1.451931118965149,2.302701473236084,0.4253851771354675,2.133542455427828,1.451931118965149,2.302701473236084,0.4253851771354675,1.3206116707004305,0.791471540927887,1.451931118965149,0.330229789018631,2021
1,54385,3.1334206758e-05,1.8408681981703816,0.4990913271903991,2.870607376098633,0.8329716161533653,1.8408681981703816,0.4990913271903991,2.870607376098633,0.8329716161533653,40.36235294117648,38,42,1.3997084244475568,184.0,184,184,0.0,2.9696536386714265,0.8807401657104492,4.281717777252197,1.243990453025648,1.786438885576585,0.4943633079528808,2.426735162734986,0.762954771754101,1.786438885576585,0.4943633079528808,2.426735162734986,0.762954771754101,0.9091041686780312,0.1112952306866645,1.6203908920288086,0.5161439853501787,2021
1,54398,3.0375253663e-05,3.893730838730967,0.4416997730731964,6.9133405685424805,2.303738701097348,3.893730838730967,0.4416997730731964,6.9133405685424805,2.303738701097348,53.51338199513383,50,57,2.368411915187052,183.7956204379562,183,184,0.3307189138830738,5.909015927436578,0.6797647476196289,8.805039405822754,3.1811510801944647,3.708510370730194,0.4234962463378906,6.662073612213135,2.2049831449714064,3.708510370730194,0.4234962463378906,6.662073612213135,2.2049831449714064,1.6020290191011128,0.2708785831928253,2.796558618545532,0.9195123866205728,2021
1,54405,0.000856063229805,20.263929662395785,5.4970574378967285,35.845176696777344,6.501234648541961,20.263929662395785,5.4970574378967285,35.845176696777344,6.501234648541961,31.66957041591938,22,38,3.355592347112509,189.16688017764108,187,190,0.6469882147285774,27.125491869236832,7.177023410797119,49.01163864135742,9.198981961391112,19.481073831267786,5.932638645172119,32.58095169067383,6.300065181313307,19.481073831267786,5.932638645172119,32.58095169067383,6.300065181313307,13.575379885681588,2.1124093532562256,31.09914207458496,5.307390567759037,2021
1,54498,0.000840823194132,15.09485286865526,1.042189359664917,26.675397872924805,7.203444222362495,15.09485286865526,1.042189359664917,26.675397872924805,7.203444222362495,53.39415488682679,48,62,2.876627115815519,184.6753100338218,183,186,0.5700444634705865,19.396972803527373,1.3160393238067627,44.5503044128418,9.189454646287984,14.86103570543978,1.049452304840088,25.536130905151367,7.1547707971711505,14.86103570543978,1.049452304840088,25.536130905151367,7.1547707971711505,10.27151704969663,0.573610246181488,19.33092498779297,5.275597764038394,2021
1,54518,0.000431448230478,13.96300283591492,1.0402940511703491,27.014629364013672,7.2674008103752925,13.96300283591492,1.0402940511703491,27.014629364013672,7.2674008103752925,47.34414261460102,43,54,2.679966832298892,189.9003395585738,189,190,0.3142696805291837,20.780632304295217,1.185088276863098,42.24736785888672,10.63675151749406,14.100086434668716,1.020854949951172,27.960792541503903,7.710632496413087,14.100086434668716,1.020854949951172,27.960792541503903,7.710632496413087,5.16078437435202,0.715238094329834,11.8306884765625,2.817142169837062,2021
1,54553,7.2202396936e-05,3.896313246870667,2.1607882976531982,4.795377254486084,0.772236365914889,3.896313246870667,2.1607882976531982,4.795377254486084,0.772236365914889,39.28412537917088,37,43,2.29128784747792,187.95854398382204,187,188,0.3999999999970896,5.313979897629262,3.061204433441162,6.7752203941345215,0.9160338225941862,4.024723191111828,1.750016689300537,4.760705471038818,0.9283859732817908,4.024723191111828,1.750016689300537,4.760705471038818,0.9283859732817908,2.2937266797701197,1.1676841974258425,3.6254031658172607,0.7528740428151021,2021
1,54670,3.7879438083e-05,3.652833502555528,0.7435515522956848,5.9610090255737305,1.5581959362603015,3.652833502555528,0.7435515522956848,5.9610090255737305,1.5581959362603015,43.00950570342205,40,47,2.4241582476968624,183.81368821292776,183,184,0.4157397096424133,5.878365520175419,0.9428585171699524,8.83590030670166,2.3609002839414255,3.771046768009889,0.6941093802452087,6.048717975616455,1.6154699493142757,3.771046768009889,0.6941093802452087,6.048717975616455,1.6154699493142757,2.3171757352556113,0.3969132006168365,3.7818217277526855,1.0561044166966032,2021
1,54720,9.2235983683e-05,9.672801085395026,1.5290385484695437,14.224634170532228,4.136927255785208,9.672801085395026,1.5290385484695437,14.224634170532228,4.136927255785208,30.57052297939779,28,35,1.939926186602831,188.0,188,188,0.0,14.49213264067842,2.7076327800750732,20.408771514892575,5.971871165146061,9.24261089625714,1.3506057262420654,13.135218620300291,3.991069013737727,9.24261089625714,1.3506057262420654,13.135218620300291,3.991069013737727,3.171070409841281,0.5316548347473145,4.84330940246582,1.6762560803412123,2021
1,54810,0.000263666716354,5.182421278318123,0.8576582074165344,10.077544212341309,2.3377527114332053,5.182421278318123,0.8576582074165344,10.077544212341309,2.3377527114332053,37.08523042754026,30,42,2.9956611009661764,187.7609661299278,187,188,0.4181123031259851,7.670523512303865,0.9832788705825806,15.172138214111328,3.703294949266017,5.244073331422243,0.8272435069084167,10.857382774353027,2.57693089553999,5.244073331422243,0.8272435069084167,10.857382774353027,2.57693089553999,2.3440972189649094,0.6395875215530396,4.380099773406982,1.0139650956560244,2021
1,54820,7.77572628e-05,6.250044632541707,2.209380865097046,8.813834190368652,2.0888471473208976,6.250044632541707,2.209380865097046,8.813834190368652,2.0888471473208976,39.40583804143125,36,44,2.3496087242400026,189.69114877589448,189,190,0.3856946079186877,11.221780149052144,3.8049356937408447,15.67104434967041,3.792259673678197,6.239272899771364,2.109793186187744,9.657171249389648,2.545871286794831,6.239272899771364,2.109793186187744,9.657171249389648,2.545871286794831,2.2283634967723125,0.9811062812805176,3.5938284397125244,0.8772365376944222,2021
1,54874,0.00157442430974,19.199106699282744,4.403747081756592,38.87746047973633,7.742926185530995,19.199106699282744,4.403747081756592,38.87746047973633,7.742926185530995,33.87177108936604,28,41,3.0945961170488463,189.92120762417107,188,190,0.3241593431664863,25.304978831117428,5.858926773071289,52.19440841674805,10.980840117769407,18.917332863667255,4.056507587432861,41.43595123291016,7.428858757434416,18.917332863667255,4.056507587432861,41.43595123291016,7.428858757434416,13.607699032048314,2.7365787029266357,27.35107421875,5.835091927400445,2021
1,63130,0.000573693410836,15.834715507486957,2.5158531665802,26.93381118774414,6.6958977681748175,15.834715507486957,2.5158531665802,26.93381118774414,6.6958977681748175,31.804093567251453,28,37,2.256084371340345,174.78718535469113,174,175,0.4672558899015782,22.37071158041519,3.168861150741577,44.008544921875,9.832245787684736,15.644426499618216,2.590725898742676,28.162416458129883,6.992632622624814,15.644426499618216,2.590725898742676,28.162416458129883,6.992632622624814,8.674925341183013,1.9936439990997312,17.47854232788086,3.682430638825261,2021
1,63190,0.000265662164577,7.399274449865155,1.293851375579834,14.252887725830078,3.510201956520209,7.399274449865155,1.293851375579834,14.252887725830078,3.510201956520209,34.31545654565457,29,40,2.449489742783178,174.998899889989,174,175,0.1959591794188521,10.99358804912457,1.61087167263031,22.365177154541016,5.3771182865412435,6.707168673065761,1.3992416858673096,12.049315452575684,3.029046953071289,6.707168673065761,1.3992416858673096,12.049315452575684,3.029046953071289,3.868062647590282,0.9339035749435424,8.058263778686523,2.13082361272327,2021
1,63272,6.7539467184e-05,8.080598078515736,0.6003660559654236,13.88443660736084,3.8995584422176393,8.080598078515736,0.6003660559654236,13.88443660736084,3.8995584422176393,27.58127018299246,26,30,0.9958591954639008,176.4359526372443,175,178,1.0285189544526925,11.660927772650291,0.7404717206954956,18.566307067871097,5.9203011912205055,6.8188767450168895,0.4980808794498443,13.092326164245604,3.441823364431901,6.8188767450168895,0.4980808794498443,13.092326164245604,3.441823364431901,4.868406290098207,0.4759252965450287,7.759914875030518,2.3273549621382914,2021
