area,average_masked_max,average_masked_mean,average_masked_min,average_masked_stdDev,average_max,average_mean,average_min,average_stdDev,cf_cvg_max,cf_cvg_mean,cf_cvg_min,cf_cvg_stdDev,cvg_max,cvg_mean,cvg_min,cvg_stdDev,dpto_cnmbr,image_date,maximum_max,maximum_mean,maximum_min,maximum_stdDev,median_masked_max,median_masked_mean,median_masked_min,median_masked_stdDev,median_max,median_mean,median_min,median_stdDev,minimum_max,minimum_mean,minimum_min,minimum_stdDev,mpio_ccnct,mpio_cnmbr
30592182.673283473,18.971588134765625,1.3554553778819716,0.0,3.2968350940190323,18.971588134765625,1.8034497824392162,0.526836097240448,3.089496822229434,37,30.43402787924837,23,2.814968639773208,232,230.78099886028224,229,0.537970040709982,RISARALDA,20220101,45.905643463134766,3.380280704883448,0.6824836730957031,7.378864036830603,14.240377426147461,1.2044846451175542,0.0,2.7578741619365803,14.240377426147461,1.6366968385860192,0.5289464592933655,2.549689767867313,3.5192878246307373,0.7818557978165854,0.24434995651245117,0.538892503482259,66400,LA VIRGINIA
146720526.5401339,6.180497169494629,0.09650313148113698,0.0,0.5125548737197594,6.180497169494629,0.6492482217341716,0.3819308578968048,0.4110355055981378,46,33.65484984866109,24,4.457048621785915,231,229.4299182099987,225,1.0112604888563608,RISARALDA,20220101,11.489171028137207,0.9878574722242307,0.564315915107727,0.8065355555831579,6.314562797546387,0.09149503155293787,0.0,0.5093284553925779,6.314562797546387,0.6237324336208299,0.3537938594818115,0.4178995420295402,1.4990483522415161,0.3829936880137064,0.11071690917015076,0.15184876756643198,66440,MARSELLA
563389984.3698676,9.552896499633789,0.020549213728858592,0.0,0.31803275889296656,9.552896499633789,0.32153859362434956,0.17999254167079926,0.30081757690683086,46,28.39949616495607,13,6.2416462823352035,233,230.11379252396316,227,1.0373157718849952,RISARALDA,20220101,15.866968154907227,0.5541041457129277,0.2934682369232178,0.5799026919437869,10.828600883483887,0.01767843641108816,0.0,0.2967699167464342,10.828600883483887,0.31245136377582905,0.16547542810440063,0.28225237606031095,1.3838778734207153,0.1474458874645721,-0.26534852385520935,0.07617485481952617,66456,MISTRATÓ
612278206.9742849,4.142085075378418,0.013126756697572855,0.0,0.1733712506791949,4.142085075378418,0.3280124777001702,0.20197591185569763,0.15908480716337117,50,22.615697335915172,8,7.022655648878474,231,228.845949444113,227,0.884793341981442,RISARALDA,20220101,14.265564918518066,0.5747528570951461,0.28288933634757996,0.6444046346009971,2.6164591312408447,0.01047237906172926,0.0,0.12406096183408163,2.6164591312408447,0.3078870978928323,0.16282853484153748,0.11396534534392021,0.5024126768112183,0.1391709266263965,-0.19445648789405823,0.08018469571388308,66572,PUEBLO RICO
138815069.13833,11.767827033996582,0.17390657325292397,0.0,1.0484873240584,11.767827033996582,0.5347299992537283,0.2562093138694763,0.9803663306621233,41,31.353636878410352,21,3.6374578540080758,232,229.75528286832076,226,1.128563707843718,RISARALDA,20220101,16.911874771118164,0.9677904298668829,0.3936200439929962,1.7112130745889398,12.209885597229004,0.156992526343891,0.0,1.0058177164305042,12.209885597229004,0.4971361417330254,0.23749332129955292,0.9443438115948425,7.735517978668213,0.23717826542324286,-0.04361242800951004,0.3866104852247122,66594,QUINCHÍA
535099041.95821136,21.779956817626953,0.2939893374240994,0.0,1.4982686149862616,21.779956817626953,0.7304122824683617,0.23097699880599976,1.4086105001745093,62,43.366798514044426,26,7.68824613015826,230,220.1653977470134,215,3.4645978872290115,RISARALDA,20220101,35.49706268310547,1.2278636976254451,0.3381110727787018,2.581877818925181,21.7247257232666,0.2821150086882848,0.0,1.5044320394266395,21.7247257232666,0.6949098472537643,0.19510909914970398,1.4218961856947352,10.589927673339844,0.3536969119191253,-0.1989412158727646,0.668644133210825,66682,SANTA ROSA DE CABAL
190074396.66532058,9.5130033493042,0.10449620800743718,0.0,0.6191069488012364,9.5130033493042,0.44177853970269443,0.20925164222717285,0.5647173407535092,49,36.59022321281627,22,4.115101563927922,232,230.7942369996286,228,1.0155923958897768,RISARALDA,20220101,19.315868377685547,0.832817476221322,0.33465632796287537,1.4787394508605005,11.023290634155273,0.09420012928457504,0.0,0.6088923880139924,11.023290634155273,0.41271520416465424,0.18757614493370056,0.5619197141733138,1.685107946395874,0.19022591202037964,-0.24030761420726776,0.16779749921972248,66687,SANTUARIO
43089764.63061187,18.744935989379883,1.1694427217583108,0.0,2.414870438335004,18.744935989379883,1.6448457156538683,0.44960832595825195,2.189756779223784,39,33.010711695845856,26,2.595257153124561,221,219.8083911737284,219,0.749702675906173,SANTANDER,20220101,40.68867492675781,2.8520645166584515,0.6183936595916748,4.651980765902521,16.610328674316406,1.0696073997357864,0.0,2.248849820601635,16.610328674316406,1.5266469842977848,0.4403524398803711,2.0367187635905872,11.726917266845703,0.7821828247734417,0.20597343146800995,1.0745310643344304,68077,BARBOSA
1009251546.0578754,5.558556079864502,0.014957889890867866,0.0,0.16783333440866818,5.558556079864502,0.3009435005385483,0.18669557571411133,0.15168660146183147,43,28.87963335387146,16,4.152407513718278,234,228.8925476495876,223,2.4502396028577547,SANTANDER,20220101,11.633340835571289,0.6231335106449286,0.2856718897819519,0.4093505888826043,5.4567389488220215,0.013070559669587601,0.0,0.1539262691038293,5.4567389488220215,0.2857684377476278,0.09870688617229462,0.14331558235102418,1.9807206392288208,0.09981168200971603,-0.33091795444488525,0.08673422189733854,68101,BOLÍVAR
417958644.186511,6.27664852142334,0.020890005683600613,0.0,0.26738767357220217,6.27664852142334,0.31310248541407465,0.1930048167705536,0.24421390599090148,69,42.11969490497281,27,7.742065903883046,232,229.80512493004866,228,1.0783168476974867,SANTANDER,20220101,11.538742065429688,0.5632086279499403,0.3077997863292694,0.5006307040931571,4.24711799621582,0.016341103464811234,0.0,0.19251843543047,4.24711799621582,0.31018982611569146,0.1640707552433014,0.17234845590944972,0.5417435765266418,0.119119501696673,-0.40616700053215027,0.09545509429833904,68167,CHARALÁ
3168818869.4608073,27.45975112915039,0.037067026498552896,0.0,0.5027330715322414,27.45975112915039,0.31456895761644155,0.13789613544940948,0.48717377570677717,43,28.886578485006662,11,4.26165546570842,232,227.1824488205481,219,2.745003237760663,SANTANDER,20220101,52.73257064819336,0.6176933934888625,0.25821414589881897,1.1907118090934528,26.524723052978516,0.03353374715158967,0.0,0.45321556923772316,26.524723052978516,0.3188389420063156,0.0904775857925415,0.43752430598712094,16.936565399169922,0.1413024364803345,-0.5063433647155762,0.24876704468493815,68190,CIMITARRA
577329122.3374879,1.4685606956481934,0.006371293550873865,0.0,0.07336786283032701,1.4685606956481934,0.2604398283191366,0.1583077311515808,0.06172613555506821,76,48.35925995233587,28,8.238929582903156,233,231.91870487019185,229,0.5414121945074484,SANTANDER,20220101,3.8541741371154785,0.480741740139293,0.3007122576236725,0.1707577355430039,1.483133316040039,0.005642245982822217,0.0,0.06475273092205576,1.483133316040039,0.27004506748772417,0.1523585021495819,0.057847313658091856,0.49088290333747864,0.0924382368530839,-0.3665141463279724,0.07620697004811573,68217,COROMORO
243440483.88164186,9.792329788208008,0.1418575661002436,0.0,0.5796082038877985,9.792329788208008,0.4813864017613852,0.22839991748332977,0.512723933465814,51,37.86026175266534,20,5.576926348737201,232,231.25608661073917,230,0.5803468488400173,SANTANDER,20220101,15.007861137390137,0.8328821940043888,0.3549885153770447,0.8345402215719461,7.017461776733398,0.12739337985241825,0.0,0.4778011228895622,7.017461776733398,0.46749328153482483,0.19919295608997345,0.40797533221647264,1.467934489250183,0.18489071298730186,-0.24583721160888672,0.16304073985788806,68229,CURITÍ
923565435.4881877,4.436089038848877,0.00866123461455407,0.0,0.15080815295870392,4.436089038848877,0.29920526574743234,0.1696830689907074,0.14756399822593871,50,33.4630780874125,19,5.372728764046746,229,223.43028971461018,218,2.6045182918539664,SANTANDER,20220101,9.972367286682129,0.5973723343951751,0.29166167974472046,0.3805674842653685,4.899829864501953,0.007934595531854691,0.0,0.14923106646290382,4.899829864501953,0.2978899706979164,0.14721156656742096,0.14532184805485793,1.0996687412261963,0.11435688322018603,-0.6747720837593079,0.08881181076947232,68235,EL CARMEN DE CHUCURI
454374092.2359222,4.985177993774414,0.03134087605159775,0.0,0.25201654606497587,4.985177993774414,0.2900749158265575,0.17641906440258026,0.22657962333324236,72,46.67013876642489,29,7.596725423787486,231,225.11118948808107,221,2.468770372390102,SANTANDER,20220101,11.584890365600586,0.5548190860422575,0.2933538556098938,0.4929670547784722,5.240198135375977,0.028078426596920097,0.0,0.22957848267784228,5.240198135375977,0.30407373909769453,0.14508047699928284,0.20473179214100962,0.443764328956604,0.13571970638712358,-0.11745164543390274,0.05868080311072999,68255,EL PLAYÓN
589449459.9731834,3.1765453815460205,0.006814351149448604,0.0,0.11606787993923809,3.1765453815460205,0.2811106080810446,0.16390930116176605,0.11099442251371532,40,27.245326851741172,13,3.9957777503623286,233,226.90733159488667,222,1.884624992040479,SANTANDER,20220101,5.028533458709717,0.6071203061632358,0.3027293086051941,0.2608456281070924,3.2152748107910156,0.006272264583424199,0.0,0.10898841179914698,3.2152748107910156,0.28456944398371264,0.13918134570121765,0.1095507741362984,1.8275117874145508,0.0979179086973169,-0.5432759523391724,0.10903716626434122,68385,LANDÁZURI
547471306.0790606,18.719894409179688,0.36309329270115775,0.0,1.1887845485720583,18.719894409179688,0.7223282538231364,0.21132361888885498,1.1007048719172543,60,40.99485800946386,27,5.817643333734955,231,224.3766312802253,220,1.9487999438009518,SANTANDER,20220101,42.40638732910156,1.164912489904992,0.33004578948020935,1.7939328392231422,18.6572265625,0.34985681107508365,0.0,1.1597071745457694,18.6572265625,0.712084954084267,0.21725177764892578,1.0695128165420202,5.218147277832031,0.4269049758818967,-0.15597444772720337,0.5007594569042648,68406,LEBRIJA
289712781.71910554,5.004053115844727,0.5581372687676316,0.0,0.9209829133944789,5.004053115844727,0.8747281249803647,0.2760838270187378,0.7581461831281042,60,43.57159477385697,17,9.955057048818526,232,230.46723196011146,227,0.8297807940938277,SANTANDER,20220101,15.040633201599121,1.4279109384127826,0.4344809949398041,1.4009717294878448,4.891322135925293,0.5202396540465779,0.0,0.8535406185143735,4.891322135925293,0.8328510876655375,0.24360105395317078,0.6910218229243582,3.358041763305664,0.4511927881004059,-0.06349044293165207,0.39082661595822726,68418,LOS SANTOS
54233887.614900604,14.75834846496582,0.6072148550840281,0.0,1.8436703084194042,14.75834846496582,0.8194558700346064,0.2392336130142212,1.764187974670069,65,52.01987158379981,40,4.951352179093127,232,231.64685544945675,230,0.5570737342088226,SANTANDER,20220101,34.229522705078125,1.6185435371249577,0.3807450234889984,3.8212666003288076,15.62673568725586,0.5609689502593207,0.0,1.7824994142691943,15.62673568725586,0.7766130154913768,0.21439944207668304,1.7066228203124274,1.1967942714691162,0.2843973732573357,-0.09519743174314499,0.2279761398562176,68432,MÁLAGA
483081706.6994466,4.4233174324035645,0.013184206089063021,0.0,0.1987167798299313,4.4233174324035645,0.301792600382537,0.1583077311515808,0.1797437033634236,61,41.02633290227226,20,5.61018722695725,232,231.70675780528347,229,0.5270800656559395,SANTANDER,20220101,9.035866737365723,0.5470208184769295,0.30560994148254395,0.38620348874712435,3.1553168296813965,0.010357648633377793,0.0,0.14672691033702465,3.1553168296813965,0.30732550649169565,0.14146220684051514,0.1300842042110663,0.5771751403808594,0.12860239422207898,-0.34810760617256165,0.0819823936354205,68464,MOGOTES
285271762.1537835,4.413360595703125,0.040482741784516156,0.0,0.2928351421576586,4.413360595703125,0.35571295487357174,0.20615257322788239,0.25203336242312463,50,37.19880405906481,25,4.020614153072438,230,228.43187173204888,225,0.6888855019124334,SANTANDER,20220101,11.912720680236816,0.6522077802387419,0.30437713861465454,0.6795185586838045,4.391031265258789,0.03545392131958803,0.0,0.25378671361042415,4.391031265258789,0.353530598647017,0.18656319379806519,0.21464500939786282,0.6100612878799438,0.12329092250379518,-0.25862160325050354,0.09315876714908491,68500,OIBA
250310329.5832435,10.825653076171875,0.1463993182533244,0.0,0.7983878419359494,10.825653076171875,0.5103941447086232,0.2380286157131195,0.7367613440405879,50,37.39276884933021,26,4.108091483848234,223,219.3026595080534,217,1.3479802547573965,SANTANDER,20220101,40.13988494873047,0.9468344362942249,0.3552438020706177,1.984768537600253,11.971821784973145,0.1242982611899783,0.0,0.7206768177131236,11.971821784973145,0.4714361599306142,0.21522265672683716,0.6648481983774546,1.9515689611434937,0.2198248474733411,-0.3179336190223694,0.16254914921655592,68572,PUENTE NACIONAL
1504829206.9540107,141.8737030029297,0.25338486210131544,0.0,3.034937003760849,141.8737030029297,0.544538928941861,0.1288672238588333,3.0129988086464166,56,43.05943683022486,3,4.944932475838952,235,232.80575679929234,225,1.7945936650965881,SANTANDER,20220101,1473.575927734375,1.8151483301615032,0.16138121485710144,31.201231234276847,109.36788940429688,0.19133836474026272,0.0,1.914034902479115,109.36788940429688,0.4992777177075746,0.14241471886634827,1.8859760372316186,16.019451141357422,0.23548238533118449,-0.45207181572914124,0.43973162103248653,68575,PUERTO WILCHES
1396973266.2331595,40.638797760009766,0.1864971034085477,0.0,1.3671784577691222,40.638797760009766,0.5061208327726364,0.1908687949180603,1.330359111343657,56,42.628128373048455,16,5.218849289408083,235,231.24861127571438,222,3.0824330291263586,SANTANDER,20220101,144.7530517578125,1.0809077048090123,0.30814415216445923,4.336798201073609,37.25379180908203,0.14190398572068302,0.0,1.0497772697201841,37.25379180908203,0.47474287527818376,0.1816713511943817,1.0105869098931715,11.60327434539795,0.22819279781519064,-0.35953277349472046,0.27240333892936747,68655,SABANA DE TORRES
281148787.4124017,4.240028381347656,0.03796386229741003,0.0,0.2522625896246203,4.240028381347656,0.31306630755643133,0.1926758587360382,0.21806819022401147,77,53.867790833827854,20,9.321284909485263,232,231.79370559470954,230,0.43684405022595874,SANTANDER,20220101,10.493403434753418,0.5918865715105368,0.30722618103027344,0.7086045738836708,4.317556381225586,0.033676107312720895,0.0,0.23207337391296054,4.317556381225586,0.31113117274313623,0.17807848751544952,0.19967540032768244,0.4451558291912079,0.12913319061251574,-0.40177249908447266,0.07660454479586098,68669,SAN ANDRÉS
139212682.84967822,33.61591339111328,0.6905788640559485,0.0,2.7696923812238703,33.61591339111328,1.0814913581042334,0.3084801435470581,2.6582670952321514,41,32.90950641025639,22,3.361911398088747,231,230.68003205128224,229,0.5098705244834051,SANTANDER,20220101,49.12671661376953,1.870725370480656,0.44389593601226807,4.8493165151592255,31.086162567138672,0.6406396804050756,0.0,2.6634585022950463,31.086162567138672,1.0185660896362398,0.27403196692466736,2.557981712931506,5.7891154289245605,0.37429259719446817,-0.17088115215301514,0.5182348366344858,68679,SAN GIL
1114302946.2901917,27.33516502380371,0.10679944983987998,0.0,0.8989469252109535,27.33516502380371,0.4815137630809743,0.1833176165819168,0.864229248606801,51,36.52632197696733,19,5.639861262760327,232,224.61878678822765,217,3.033181180151783,SANTANDER,20220101,276.6130065917969,1.1776750699282195,0.3017261326313019,7.9632554383050635,12.220243453979492,0.07754106856784841,0.0,0.5593493487318344,12.220243453979492,0.4382207724771628,0.17018315196037292,0.5208790645756881,5.656064510345459,0.23474460859537336,-0.3815162181854248,0.20126816792570637,68689,SAN VICENTE DE CHUCURÍ
123699099.37555464,16.440486907958984,0.4794287807562222,0.0,1.6845063847942476,16.440486907958984,0.888845958969461,0.32251471281051636,1.5598821371476297,48,31.70003679467847,17,5.638304222040118,230,228.85279964215377,226,0.8835135235335999,SANTANDER,20220101,30.544939041137695,1.5474718181102454,0.4311279356479645,3.2843702341532395,17.24697494506836,0.4472342126667415,0.0,1.7232042513678354,17.24697494506836,0.8461543527958653,0.23346199095249176,1.610420638709533,1.9767460823059082,0.357776757100552,-0.014971841126680374,0.18632024045225867,68755,SOCORRO
284564648.7172413,2.932356357574463,0.0460151144099139,0.0,0.24434488707100488,2.932356357574463,0.35824074192042293,0.21331210434436798,0.19913153581690185,54,35.35914383948404,22,5.31970602610392,229,225.77596526671135,220,2.8555066385711063,SANTANDER,20220101,7.070713996887207,0.6564989193981139,0.33566707372665405,0.4992252572181693,3.1989705562591553,0.04338449450805534,0.0,0.24161137201340047,3.1989705562591553,0.3522131908495886,0.17771190404891968,0.19879011167062374,0.6630191802978516,0.14339192379825375,-0.40310704708099365,0.10312373890566977,68770,SUAITA
522103630.6213122,2.3953440189361572,0.0150928315427355,0.0,0.12241431310399503,2.3953440189361572,0.28419155014385833,0.18156403303146362,0.09914219600521836,50,32.01713737763595,18,5.245709887722314,234,229.05179672396795,222,2.913574150168057,SANTANDER,20220101,5.074173927307129,0.6469748664978194,0.2856718897819519,0.2635330418740292,2.5471091270446777,0.01362347755626242,0.0,0.11479299687022283,2.5471091270446777,0.2678352041831943,0.13127997517585754,0.09753132860703927,0.5458547472953796,0.0759114714543063,-0.41194120049476624,0.05970110451829868,68773,SUCRE
330624436.6347086,7.09829568862915,0.10213385101148882,0.0,0.39367855173256294,7.09829568862915,0.4234282867975707,0.21610616147518158,0.3411435336748612,88,70.12221485446894,49,7.616106679456984,233,231.9025812294804,230,0.8765485251371791,SANTANDER,20220101,11.128678321838379,0.7036831921704939,0.32820871472358704,0.6189513894273809,4.570160865783691,0.09357751515436738,0.0,0.3278332226352056,4.570160865783691,0.4243209601729276,0.21346548199653625,0.2685469612302752,2.08648681640625,0.23712537589379742,-0.01970314234495163,0.15263896148236694,68820,TONA
445074157.2651706,9.746378898620605,0.06529154226884752,0.0,0.5333919566625933,9.746378898620605,0.3782542284665312,0.17988666892051697,0.5032826376431354,42,30.408371042992037,20,3.6473962295943196,229,223.2850529405514,218,2.0298455637444146,SANTANDER,20220101,16.80134391784668,0.7082170638928564,0.2972281277179718,0.914549967604734,8.700370788574219,0.06064291701586921,0.0,0.49039180310982605,8.700370788574219,0.37027976982575145,0.15927335619926453,0.4613455796472392,2.424313545227051,0.15974448496884894,-0.4384689927101135,0.17374723810876555,68861,VÉLEZ
361822223.21253604,11.989889144897461,0.06311894648790449,0.0,0.6373220186707984,11.989889144897461,0.36868356761343957,0.17468704283237457,0.5989429044608425,58,38.095434396398545,19,6.963434185200954,230,225.25050327839355,218,3.116965314507036,SANTANDER,20220101,29.818790435791016,0.6748295566818304,0.3467736840248108,1.3025724362686812,11.859938621520996,0.0546944329320596,0.0,0.5579870248959146,11.859938621520996,0.3635040898560255,0.17627929151058197,0.5208650664473754,1.20262610912323,0.17736056535387465,-0.1554744839668274,0.11936968158021383,68895,ZAPATOCA
145156150.2054772,14.707254409790039,0.2122819011273374,0.0,1.1314225147447252,14.707254409790039,0.46654066066608574,0.2068716138601303,1.0792125050066943,65,56.343308720327045,48,2.862570432458323,232,230.68146701653743,228,0.912726875622291,SUCRE,20220101,21.404935836791992,0.8398843462176057,0.3601111173629761,1.776828059759395,12.86209487915039,0.20198329595785597,0.0,1.0206179781571827,12.86209487915039,0.4690875876218657,0.18509529531002045,0.9640618656073888,8.37834644317627,0.19238643489436674,0.002020646585151553,0.5427021664212509,70110,BUENAVISTA
280591720.08834106,25.712543487548828,0.8070329182699084,0.0,2.193515565971322,25.712543487548828,1.0578967619391937,0.25629913806915283,2.099044337251242,75,62.66733065213685,48,5.8663603921191845,232,228.6220680990233,225,0.7551355698378568,SUCRE,20220101,46.751258850097656,1.633026812869868,0.3507205545902252,3.2733245782523266,23.836624145507812,0.7678725415224997,0.0,2.0616624234647802,23.836624145507812,1.0203922734743531,0.24703910946846008,1.9661035974692431,14.229728698730469,0.5884878521102902,0.05003764480352402,1.04299883372121,70215,COROZAL
48465850.33581171,19.688720703125,2.171537001553718,0.0,3.115194118557826,19.688720703125,2.2505176664248348,0.5415772199630737,3.0504163854492714,80,72.2436724475064,55,3.9544456758901365,231,229.1499424352625,228,0.7112750582594186,SUCRE,20220101,49.70113754272461,3.565402496623743,0.7449560761451721,5.831189720537228,19.464561462402344,2.0551823456438005,0.0,2.9581843830467904,19.464561462402344,2.13185955291995,0.5216245651245117,2.8955495250935166,14.721169471740723,1.0827161878234652,0.3396569788455963,1.608628781614465,70221,COVEÑAS
196838818.59603956,3.768037796020508,0.12966587824164716,0.0,0.3840080462242106,3.768037796020508,0.39351310878129764,0.2205159217119217,0.32159849025972065,66,54.18875104136171,42,4.6505505035207495,233,230.41119492040593,227,1.268447581971391,SUCRE,20220101,12.559263229370117,0.7747454009680569,0.3137837052345276,0.8813924921667053,3.474561929702759,0.11733326200355804,0.0,0.33700986639381836,3.474561929702759,0.3922991333798303,0.22081336379051208,0.2512450928813375,1.7848185300827026,0.23147374971164564,-0.009277177974581718,0.1501855899904296,70233,EL ROBLE
319471500.35352075,8.576925277709961,0.12410407385318842,0.0,0.55709709122438,8.576925277709961,0.3917051437696197,0.20205456018447876,0.5012406461508347,66,53.96040770717396,7,4.8633031456876825,233,229.37456710226778,227,1.0660562549047499,SUCRE,20220101,14.082916259765625,0.6774384766516053,0.3409872353076935,0.8295234595373433,9.300779342651367,0.11966960945244311,0.0,0.5518511116402641,9.300779342651367,0.4022636098859594,0.2107439488172531,0.49430709533753625,2.9606568813323975,0.1843028300240356,-0.03900809586048126,0.22688892295570245,70235,GALERAS
224670372.9904966,30.09158706665039,0.2838726813907566,0.0,1.5406996180284516,30.09158706665039,0.590378602376405,0.25284916162490845,1.4882057907550372,64,51.8563687455107,44,3.396141776898116,231,228.41017767919845,226,0.8826037951506919,SUCRE,20220101,130.15716552734375,1.6616568442229904,0.3658287525177002,6.452450652683083,9.180500030517578,0.17033205272251098,0.0,0.48957102396311475,9.180500030517578,0.467384786867525,0.2573845088481903,0.39559613561705553,3.843787670135498,0.27481591839562575,0.027979165315628052,0.18891435105491963,70400,LA UNIÓN
197239059.18150604,11.4967679977417,0.35263148832077335,0.0,0.8997964129472641,11.4967679977417,0.6200362857084238,0.30359333753585815,0.8033488118227256,77,66.9795594943074,57,3.366388748166311,231,229.91927504220104,228,0.6431473718178751,SUCRE,20220101,17.760780334472656,1.0090323931036196,0.4437873363494873,1.2699589365197443,11.884173393249512,0.3305545551118693,0.0,0.8597142374076341,11.884173393249512,0.5961013260133141,0.30116868019104004,0.7669550653423298,5.375319480895996,0.36793169642321305,0.11735067516565323,0.32998157601808814,70418,LOS PALMITOS
842982631.5290475,10.06053638458252,0.042154940101660356,0.0,0.38501929030327514,10.06053638458252,0.3062103134474385,0.12943430244922638,0.36001881218766707,52,40.94437983415089,28,4.04317088412487,230,225.32868911035325,218,1.6703751999717906,SUCRE,20220101,16.651966094970703,0.5486577835261447,0.24357353150844574,0.6364376487184321,8.51140022277832,0.038746552007424696,0.0,0.3491766484418439,8.51140022277832,0.3235652502648001,0.13236293196678162,0.32180504451403874,6.198388576507568,0.17868699897179607,-0.2303682118654251,0.1886393622005481,70429,MAJAGUAL
168141961.33291498,26.497920989990234,0.5743718206089523,0.0,2.2941985528556454,26.497920989990234,0.8880529186848015,0.3288820683956146,2.196238717466628,77,69.35845533116958,61,3.0073084435193413,230,229.48911882755849,227,0.8124441809312875,SUCRE,20220101,41.363773345947266,1.3884032601909455,0.5030094981193542,3.209755909108177,25.094850540161133,0.5504521591804683,0.0,2.1761287361320463,25.094850540161133,0.8623919408124058,0.3071424067020416,2.0787414386854848,16.638057708740234,0.5353572918019792,0.12529520690441132,1.1893429973331535,70473,MORROA
457720964.0601832,26.74306297302246,0.19871273620375068,0.0,1.2013366574798587,26.74306297302246,0.4645670627564484,0.21108406782150269,1.157303519740665,81,69.47335587427337,55,3.853968807824048,233,229.83600402875823,227,1.03143941896514,SUCRE,20220101,44.470855712890625,0.8328621286066535,0.3648217022418976,1.935160005069426,26.56103515625,0.1893121309951164,0.0,1.1360210595593925,26.56103515625,0.46889649123063865,0.22803255915641785,1.0898416386496121,16.245067596435547,0.2770987983361474,0.01957506686449051,0.6329996797291841,70508,OVEJAS
173631686.3001235,8.055452346801758,0.2943331772916132,0.0,0.6406501353525752,8.055452346801758,0.6069548808097012,0.3614460229873657,0.5162050657292012,78,70.8647139513419,64,2.6851597085846337,230,228.8037102951,228,0.5048963807185954,SUCRE,20220101,16.660842895507812,0.9785084931302286,0.4545440673828125,1.007685493777503,7.807167053222656,0.2768841425974346,0.0,0.6127444359033308,7.807167053222656,0.5876521649599826,0.3278562128543854,0.49220503244222297,3.768510103225708,0.39072628147731764,0.17889149487018585,0.2375672917100774,70523,PALMITO
210853546.76593336,22.219226837158203,1.1045961675766443,0.0,1.9625018686620226,22.219226837158203,1.285927057046455,0.33339062333106995,1.8690838149358995,78,66.49157912429612,54,3.8031250385723014,230,228.7508488108244,226,0.6204787237825246,SUCRE,20220101,35.34486389160156,1.9945797754657477,0.47053515911102295,2.9790006477521844,21.91564178466797,1.0463651230160358,0.0,1.8341074555097523,21.91564178466797,1.2259309950128041,0.31838592886924744,1.7410788839602636,12.899002075195312,0.7439268330807289,0.17401303350925446,0.9290207437510647,70670,SAMPUÉS
1490380157.8836834,11.45750904083252,0.042491836001114384,0.0,0.3446057904611421,11.45750904083252,0.26470405593059537,0.12141487002372742,0.32019256890518266,63,38.74298169852531,4,8.68237530799164,233,229.77375182610285,225,1.5717084905833096,SUCRE,20220101,16.0029296875,0.5302245790570748,0.15131285786628723,0.5438612380839343,11.763216018676758,0.041121975078746195,0.0,0.3364741620062542,11.763216018676758,0.29011821298398266,0.09171383827924728,0.30977555472433305,4.533530235290527,0.14868167039261979,-0.2768724262714386,0.16680519139400166,70678,SAN BENITO ABAD
166099586.7810263,9.366165161132812,0.26086675095066375,0.0,0.6954942435492731,9.366165161132812,0.5994147542954993,0.31284967064857483,0.5857483135998245,74,66.03476091210074,58,2.7724842527082822,231,228.54718047417728,225,1.1456966132198547,SUCRE,20220101,14.307328224182129,0.9285874041703666,0.4410707950592041,1.0113496993952749,9.810242652893066,0.24965441864437557,0.0,0.6566054509810938,9.810242652893066,0.587986841375582,0.29636436700820923,0.5471841264399361,3.5405335426330566,0.34864276847751946,0.11491650342941284,0.24550597307712704,70702,SAN JUAN DE BETULIA
962121870.4074795,30.09158706665039,0.18792705800660556,0.0,1.1287424408262194,30.09158706665039,0.45089025344218453,0.1478525847196579,1.0843493371827777,60,44.998181935519625,10,6.222026687533741,232,231.06185383572932,227,0.9549994498227995,SUCRE,20220101,299.1952819824219,1.1526076980135833,0.2925359904766083,7.1913483575329415,15.316400527954102,0.1589398830489162,0.0,0.7805036108661779,15.316400527954102,0.43666285143448685,0.13589425384998322,0.7261710342962509,11.211638450622559,0.23328176020725497,-0.2680237889289856,0.4271131004600876,70708,SAN MARCOS
1030305566.7814926,22.657434463500977,0.12670677546400466,0.0,0.7596025102641559,22.657434463500977,0.36511638874470065,0.16099657118320465,0.7199356099451715,91,75.94981746030388,29,5.513181236134552,230,229.15995695255683,226,0.882857480401854,SUCRE,20220101,27.786481857299805,0.6828345903203941,0.32640501856803894,1.2582790605775171,22.36255645751953,0.12042531338841742,0.0,0.727773110919532,22.36255645751953,0.37592988326350596,0.19729681313037872,0.6861288112855474,16.354780197143555,0.16786585157580666,-0.252427339553833,0.3490181325721724,70713,SAN ONOFRE
211294705.92212754,26.044496536254883,0.35984189012959855,0.0,1.5868792370535594,26.044496536254883,0.6495368114109524,0.24942485988140106,1.5247367121666269,73,60.77032712826141,50,3.7276457651060064,233,231.6186395219219,229,0.7020323692694299,SUCRE,20220101,37.88113021850586,1.110654221643843,0.38236483931541443,2.5109842121938004,26.060821533203125,0.3370079173280827,0.0,1.5342357626227203,26.060821533203125,0.630920702280632,0.25984853506088257,1.4734215306860352,19.724761962890625,0.30114935040234186,0.002020646585151553,0.8241932388249344,70717,SAN PEDRO
