mpio_ccnct,shape_area,average_mean,average_min,average_max,average_stdDev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stdDev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stdDev,cvg_mean,cvg_min,cvg_max,cvg_stdDev,maximum_mean,maximum_min,maximum_max,maximum_stdDev,median_mean,median_min,median_max,median_stdDev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stdDev,minimum_mean,minimum_min,minimum_max,minimum_stdDev,year
47058,0.0932784087718,0.2834344695305648,0.1070138812065124,19.38761329650879,0.8814022275694308,0.1127394642961517,0.0,19.38761329650879,0.8994091335061422,83.88461430226387,70,100,4.858500918528248,185.74555409117409,184,191,1.1479918012288135,0.552960318939031,0.1623214930295944,42.406002044677734,1.7023840370063126,0.2848304617277971,0.0817393586039543,18.434904098510746,0.8109888014424395,0.1023602460145523,0.0,18.434904098510746,0.8304868124992746,0.1350527218555341,-0.1003927066922187,15.230788230895996,0.5572888478439652,2018
47170,0.0442544487189,0.214186762090841,0.1111379265785217,9.735928535461426,0.4114347536045046,0.0516273269934348,0.0,9.735928535461426,0.4285194166635765,90.76865176074736,83,104,3.188518411085143,184.18553634780272,183,185,0.6697122943655431,0.3887751502733246,0.2017938792705536,11.96710968017578,0.5612787977120549,0.2255018271504272,0.1072277650237083,8.711560249328613,0.3740063673752202,0.0484655852846638,0.0,8.711560249328613,0.3925706290696893,0.0933846596909013,-0.0985853299498558,6.820639610290527,0.2693903503637265,2018
47189,0.109546943917,0.9107588899482816,-1.5,95.4416046142578,5.478518196799947,0.7260876090893735,0.0,95.4416046142578,5.49583457041529,92.75100641389176,0,117,20.46294232481368,188.36161476180197,184,194,2.4567968360825776,1.3204718413451368,-1.5,124.56930541992188,7.07753346573496,0.904195839484748,-1.5,95.870849609375,5.514116981910303,0.7193770521778463,0.0,95.870849609375,5.53139476741151,0.5874452419115659,-1.5,68.82784271240234,4.0194997854986525,2018
47205,0.00903317814521,0.5381339330856828,0.1545166969299316,16.18909454345703,1.180469487456365,0.3641334744073179,0.0,16.18909454345703,1.2236902438674966,88.51457008168939,77,99,2.9623802554465306,184.0,184,184,0.0,0.8172182987156115,0.2588070034980774,22.552865982055664,1.617204316247091,0.5242475033408295,0.1325433403253555,14.066898345947266,1.0815982372359505,0.3450923776048073,0.0,14.066898345947266,1.1270741630892782,0.3076693652096711,0.0138598857447505,9.70896816253662,0.7075930305200071,2018
47245,0.067024891352,0.438698505220897,0.0856388285756111,38.02503204345703,1.972384628455233,0.2835605069832397,0.0,38.02503204345703,1.9922696344416744,64.23756502136281,47,75,4.613378283959566,185.875155719432,184,187,0.7408024785235283,0.6545574613709494,0.1406857520341873,48.41608428955078,2.513955478416192,0.4270633515677907,0.0697250813245773,40.13859939575195,1.9146785296480184,0.2711041452998301,0.0,40.13859939575195,1.934165410738216,0.2725194249216849,-0.1896461248397827,31.65100479125977,1.2918948164788628,2018
47258,0.0459855579106,0.3207841869560057,0.1373950690031051,17.58306312561035,0.7013494894472274,0.1259314485017181,0.0,17.58306312561035,0.7300052715031604,95.97615094674715,76,108,3.5160916778685607,184.11069988408468,184,185,0.3240358383793482,0.527201059564687,0.2337844371795654,22.80242347717285,0.9712005047168198,0.3253346684780498,0.1203777939081192,15.40957260131836,0.6327452332561815,0.1204655174160334,0.0,15.40957260131836,0.6639448987152745,0.1770307498799068,-0.0868652462959289,13.9756498336792,0.4895140496632929,2018
47268,0.0216636011068,0.5399988609871975,0.1607956290245056,27.127731323242188,1.7969926742669766,0.3485870680995683,0.0,27.127731323242188,1.82918315996254,98.6183456155884,85,106,3.0786962912215654,185.6577307509738,184,189,1.2619360304677825,0.8360950258851493,0.2553726434707641,34.295475006103516,2.412387726214107,0.533103482021126,0.1516125053167343,27.73411750793457,1.7598599653267624,0.3368332852220356,0.0,27.73411750793457,1.7923166892503173,0.3076455650342197,-0.0062662712298333,18.641742706298828,1.1250250636227563,2018
47288,0.0802552578369,0.4429298912078057,-1.5,43.584686279296875,2.618095981117032,0.2800551029008944,0.0,43.584686279296875,2.6308401155462513,92.21325931209316,1,106,9.822836118417133,186.61635493851,184,194,2.1756013511286585,0.7024703629276106,-1.5,57.018680572509766,3.4355826809600463,0.4323188519691409,-1.5,40.59800720214844,2.43878858939922,0.2614914342571285,0.0,40.59800720214844,2.454622498803947,0.2358823930249266,-1.5,30.25793838500977,1.715911050562115,2018
47318,0.0464476578414,0.3642918953541799,0.1035228595137596,30.44588279724121,1.1804597752145278,0.1972559615853383,0.0,30.44588279724121,1.2043086438095836,69.77545137689573,58,80,3.189366816937593,185.5255361572517,183,186,0.6130504679476103,0.5847566585057503,0.1688833683729171,38.406768798828125,1.518995193324522,0.3609178681341584,0.092564046382904,29.25490379333496,1.1325958994564065,0.1898928608071678,0.0,29.25490379333496,1.1572685679449763,0.2086773113206566,-0.1551338583230972,15.396458625793455,0.6928049489637091,2018
47460,0.069380762348,0.2053392831735857,0.0880174711346626,12.221445083618164,0.4177282151720032,0.0486115089502947,0.0,12.221445083618164,0.4325183540473912,84.6754974265513,73,96,4.031617393158648,185.8158499632663,183,189,1.0354321303411034,0.3881759249761854,0.1589869558811187,15.747387886047363,0.592452975698135,0.2133979524474775,0.0805473402142524,9.41856861114502,0.3675704469800592,0.0447657232247129,0.0,9.41856861114502,0.3835182752922144,0.0904722940026115,-0.1736653000116348,6.9944634437561035,0.2474325032324991,2018
47541,0.0268473107429,0.2909410233615221,0.139473482966423,7.544590950012207,0.4463920408040273,0.1128131988025576,0.0,7.544590950012207,0.4860583673775237,88.09233381326231,75,98,3.435105616515681,183.24620629703068,183,184,0.445421039028214,0.4867888431255618,0.2375045865774154,9.613558769226074,0.6366051860884092,0.2980748652286516,0.119224339723587,7.120728492736816,0.4336604249829238,0.110429334899576,0.0,7.120728492736816,0.4747997082818281,0.1546416545196217,-0.0707954838871955,6.060502052307129,0.2741440708401274,2018
47545,0.0544777710776,0.2067321988816511,0.096318207681179,12.472320556640623,0.4392342592772589,0.0481103854885761,0.0,12.472320556640623,0.4528780425493888,75.4593770831494,59,85,3.3118346900597784,185.42935296212156,183,188,0.6545479615047232,0.3776044327906201,0.1751329600811004,16.29136848449707,0.6113751900925983,0.2104598898089598,0.0703591331839561,12.036077499389648,0.4144398071484632,0.045098773221116,0.0,12.036077499389648,0.4281104679400357,0.0987617191212957,-0.1396211385726928,5.18099308013916,0.1823297542388529,2018
47551,0.135447217965,0.2984512732091272,0.121250532567501,32.58607864379883,1.1063961275762315,0.1091225567118426,0.0,32.58607864379883,1.122651730296324,94.17831153806202,82,107,3.971463363771435,185.5509425775218,184,190,1.2727099701625315,0.5047301858028352,0.2128777056932449,39.13595962524414,1.4088998085413436,0.3066854322628692,0.1138813123106956,31.403465270996097,1.084513229447161,0.1060052096238244,0.0,31.403465270996097,1.10157748284298,0.1468079403883071,-0.0656603500247001,22.033952713012695,0.7293532389279328,2018
47555,0.120081279517,0.2991426107582996,0.0833435580134391,32.704898834228516,1.3423962804063925,0.132232009635336,0.0,32.704898834228516,1.3572414575123848,84.87863423283375,61,99,5.607404810138739,184.0171194530133,183,186,0.6901525219502354,0.5240020385870213,0.1612686365842819,38.157833099365234,1.804109701704164,0.3073130379011535,0.0729136243462562,34.56250762939453,1.360536533113451,0.1299321147028817,0.0,34.56250762939453,1.3759489194136638,0.151007488727059,-0.0852865576744079,23.99271011352539,0.8738367840839127,2018
47570,0.0558462453776,0.3336512558580527,0.160085991024971,30.201595306396484,1.331502261284338,0.1202131149858865,0.0,30.201595306396484,1.3561978176596703,100.49013151022623,76,113,6.411753855247674,185.0780887667916,185,187,0.3937614315684159,0.5408722757540387,0.2338226586580276,46.02842330932617,1.978968915547956,0.3403137482432171,0.1483617424964904,30.688316345214844,1.3476241515033405,0.1179744612836408,0.0,30.688316345214844,1.372808738613074,0.1829374870182859,-0.0116885798051953,22.562789916992188,0.885899378692467,2018
47660,0.102197578948,0.1797622520723516,0.1051327213644981,5.074495792388916,0.1522888170163333,0.018408900731247,0.0,5.074495792388916,0.1665825432816584,90.02878781500158,75,102,3.9997471909758215,187.1684449299693,184,193,1.714115749482623,0.3501020215910091,0.1930762529373169,6.142276763916016,0.2112107150338692,0.1978416383221404,0.092981681227684,4.6244635581970215,0.1366487380043946,0.0175756850093012,0.0,4.6244635581970215,0.1519466805168879,0.0692299503610163,-0.0635078772902488,2.4129116535186768,0.0692358967757931,2018
47692,0.036020753777,0.3397079549598633,0.100989282131195,14.220715522766112,0.8267251749523596,0.1574588592109495,0.0,14.220715522766112,0.8549339243363103,73.60905917983936,63,83,3.136568837170844,185.83493537833647,183,186,0.4935213360777646,0.5382328176502966,0.1696450859308242,17.24472427368164,1.1056765115434022,0.3388126137055431,0.0971774533390998,13.602479934692385,0.8004124058722858,0.1522874819319882,0.0,13.602479934692385,0.8296844900685819,0.1981935632001417,-0.1551338583230972,9.927587509155272,0.4576327287939247,2018
47707,0.0922595711722,0.248644503771759,0.0824996307492256,20.70765686035156,0.7654755254532833,0.0837494413540664,0.0,20.70765686035156,0.7808346361132581,75.73959784060644,54,89,4.701396759042574,185.20718796683445,183,188,0.8717377695362474,0.4567518084434885,0.1454969346523285,27.46055030822754,1.1557226790904525,0.251037958442016,0.071323424577713,20.509830474853516,0.7660413386461129,0.0813996411589978,0.0,20.509830474853516,0.7821873888381882,0.1229151300486559,-0.1662456542253494,12.22555446624756,0.4576401110221726,2018
47720,0.0407327887676,0.2233285171302619,0.0967414677143096,11.494535446166992,0.5159080776607946,0.0647709378228776,0.0,11.494535446166992,0.5323726691244434,78.24168234571717,58,88,3.4683138609742916,184.0212387732923,183,185,0.2386624600074604,0.4199674195132166,0.1794523000717163,15.530510902404783,0.8122674541953012,0.2316512438860616,0.078496053814888,11.112722396850586,0.5065561884521741,0.0629537471188154,0.0,11.112722396850586,0.5236399083039385,0.1034800077546911,-0.0761261209845542,7.26665449142456,0.2835755100272617,2018
47745,0.080278053957,0.9389795837209284,0.1742279529571533,48.790958404541016,2.7174455349641335,0.6009854722477527,0.0,48.790958404541016,2.7897551196640964,95.43464485966877,78,108,4.595403125625009,184.9108245657539,182,185,0.3508777521489127,1.3621340902196677,0.2606841325759887,71.42168426513672,3.9251538894474542,0.910968148732184,0.1529064774513244,49.25658416748047,2.63694800256605,0.5717121814704195,0.0,49.25658416748047,2.7086103936941197,0.6465970086208053,-0.00028931745328,37.27955627441406,1.6409457565562249,2018
47960,0.0291385514096,0.2184687355503083,0.1348197311162948,5.3301310539245605,0.257620504562799,0.0407084067043338,0.0,5.3301310539245605,0.28126529669391,90.440165185834,76,100,3.6414802726267377,183.585708922538,183,184,0.4910456332195775,0.4010053826114619,0.2235525846481323,7.332757472991943,0.3848370090640065,0.2265544293342737,0.112166091799736,4.87309455871582,0.2341477570317499,0.0379747806895422,0.0,4.87309455871582,0.2587227870528565,0.1045190337986575,-0.0985853299498558,3.707528591156006,0.1607560648337585,2018
47980,0.0369071330312,0.8484556812090354,0.1825863569974899,21.90763282775879,1.5920866077246687,0.6960375711024908,0.0,21.90763282775879,1.6470169130135153,95.38095134588252,80,107,3.879594632942284,188.2558639060035,185,193,1.7525893074801344,1.2573974403637436,0.2713511288166046,27.45818328857422,2.1715433789115544,0.8111995442226301,0.1701475381851196,21.174898147583008,1.4924039754131837,0.660826080253269,0.0,21.174898147583008,1.547187760431431,0.4893693450536838,-0.0750800892710685,16.931734085083008,0.9427205282938376,2018
50006,0.091507447258,5.6123671187691455,0.1402333825826645,4625.14990234375,84.89153956803776,5.180288248728118,0.0,4625.14990234375,84.91584062191214,39.50830861030696,19,54,4.564126783093705,182.4813049295444,173,185,4.152607287358934,9.619530024717331,0.2463181465864181,5170.490234375,127.79190605518296,4.572233130824865,0.1379708796739578,3807.13916015625,72.90298390330732,4.161660581119263,0.0,3807.13916015625,72.92448614368672,2.080674174166054,-0.0617267377674579,2443.788330078125,35.33176806599129,2018
50150,0.0418996159834,1.7215483116271133,0.1905889064073562,63.58695602416992,3.796752121533693,1.296718512884902,0.0,63.58695602416992,3.921492442457423,46.857561260839546,31,58,4.74387959952664,184.89944712538284,184,185,0.3043578484027407,2.672053403212256,0.2851661443710327,144.80433654785156,6.528282748421218,1.5379102344570732,0.160762533545494,45.077735900878906,3.2740211688445555,1.1464573375945772,0.0,45.077735900878906,3.3909450737119933,0.8793042154590498,0.0402442812919616,24.228620529174805,1.7741430291096365,2018
50287,0.0464632765257,0.3521590471095322,0.1431324332952499,19.5194034576416,0.7997996303836745,0.0936706099087249,0.0,19.5194034576416,0.8206108993948188,49.58345615646019,37,61,3.943773184576888,184.73709258430827,184,185,0.4444222522994023,0.6226522131244203,0.2169462591409683,29.09724998474121,1.3256629834344589,0.327728748117567,0.1103094071149826,21.317855834960938,0.792668692509475,0.0899044325400149,0.0,21.317855834960938,0.8111400174919773,0.1739405809342391,-0.0641937553882598,11.589709281921388,0.4197971233425483,2018
50313,0.0283475687981,1.3847467501100426,0.1888442039489746,41.94751739501953,4.102504012497753,1.0379139095444925,0.0,41.94751739501953,4.175721476630057,45.829589561164546,37,56,2.8806892275565703,184.99406346536176,184,185,0.0913654708023265,2.024329326684344,0.2738064527511596,63.47475814819336,5.72403822839311,1.3480996543295327,0.1305865049362182,42.885292053222656,4.167499974381991,1.0239758216685215,0.0,42.885292053222656,4.234189731974428,0.8315441959265516,-0.0548662729561328,34.626686096191406,2.6764929425582396,2018
50318,0.0485071278994,0.717363977593299,0.1074861362576484,24.390766143798828,1.3651343424187814,0.3823708686400471,0.0,24.390766143798828,1.418959141136173,43.3490284511595,28,57,5.378017911485681,176.99523884692016,172,185,5.0682269582114134,1.1217232602074614,0.2123021334409713,34.66484069824219,2.1656716366961266,0.6679231783001142,0.0641775280237197,23.417667388916016,1.2623966205290271,0.3515693167430975,0.0,23.417667388916016,1.3126198458872096,0.3857348723439389,-0.0912676304578781,8.018670082092285,0.7023490396743385,2018
50325,0.970718480994,0.2244614181582777,0.0984266474843025,14.69321632385254,0.2688936615249336,0.000607645046182,0.0,4.275484561920166,0.0381834965132973,50.6982727687836,36,66,3.891644253272772,179.97906053169964,170,183,4.1655077105913705,0.4743390543096706,0.1266085356473922,76.29267120361328,1.498454378833376,0.2009044423085652,0.083353579044342,4.312018394470215,0.0464346640008555,0.0005938755164119,0.0,4.312018394470215,0.0370139586859729,0.0819289462208717,-0.2052596807479858,3.268193006515503,0.049857990724328,2018
50330,0.185555270343,0.2291054153658785,0.0986135974526405,7.28982400894165,0.147405028843909,0.0114334818139637,0.0,7.28982400894165,0.1578121815392152,44.19405278319953,26,58,4.02157693198107,177.64908693733523,172,185,4.7623149467596315,0.407719643165735,0.1661249250173568,12.840806007385254,0.2937535290119085,0.216465466126391,0.0651664733886718,6.625658988952637,0.1398583856952663,0.0104029096406281,0.0,6.625658988952637,0.1478318968666047,0.0904555468382803,-0.1186978220939636,2.2256076335906982,0.062221865569955,2018
50350,0.881191064566,0.2229575233359954,0.0904506146907806,19.4924259185791,0.2980137161504243,0.0057151802973801,0.0,12.35655403137207,0.1580820052966656,44.25408151191311,32,58,3.884213083254828,182.4706479332412,173,187,4.131411169463146,0.4725028701964061,0.1366211622953415,173.85011291503906,1.8521684203373143,0.2050503664999174,0.0807964280247688,11.911017417907717,0.1441798980453795,0.0051185257959338,0.0,11.911017417907717,0.1462988234601807,0.0833829063078288,-0.1496259719133377,5.317173004150391,0.0623775643349585,2018
50370,0.52366880315,0.2206788012932203,-1.5,7.3242268562316895,0.1203393441727291,0.0016772563861283,0.0,4.141914367675781,0.0520863128755324,40.9214714572548,2,67,8.079977586613778,179.78579922192864,172,186,4.6816161729107,0.4052493312090336,-1.5,77.30792999267578,0.9157247487247736,0.2106116952169819,-1.5,4.634199142456055,0.0891835158341482,0.0015997337374686,0.0,4.634199142456055,0.0517514503285048,0.0848819006047357,-1.5,0.5247063040733337,0.0775390418460015,2018
50400,0.066374395027,0.2687523011168334,0.0570899359881877,11.88372039794922,0.3968076884500884,0.0426007589284132,0.0,11.88372039794922,0.4084458376258594,43.13581055321603,12,56,4.871309104309033,174.91108969914998,172,185,3.724121661595811,0.4631408492263971,0.1315718740224838,21.035078048706055,0.7896999482132672,0.2478572904491378,0.0801217555999755,11.678050994873049,0.3791884143492171,0.0394661915449561,0.0,11.678050994873049,0.3904429423108747,0.1113468384746595,-0.178338810801506,3.7858364582061768,0.1296333093660966,2018
50450,0.101033586671,0.2346837637413955,0.126770794391632,20.799015045166016,0.455063333688592,0.0210582794449597,0.0,20.799015045166016,0.458571095682414,46.816570477471835,37,57,2.922776076374156,173.15384809709963,170,183,3.2718065047952565,0.4661083473688696,0.1904293298721313,34.432132720947266,0.8807130689879227,0.2135231591517651,0.0872384905815124,21.29476547241211,0.4207095714170391,0.0183529159811326,0.0,21.29476547241211,0.4297465112912661,0.0859884690469084,-0.1348189562559127,7.804121017456055,0.1620597976642209,2018
50568,1.40216640362,0.3532813249414043,0.0790689066052436,119.5013198852539,1.4904659795284625,0.0868741217113269,0.0,119.5013198852539,1.3096883241644712,54.14077411083634,42,68,3.3280185460998193,182.239699210836,171,184,1.401268348426663,0.8297882737904146,0.1274345368146896,307.7335205078125,4.284927332567709,0.2829863186811181,0.0754024386405944,114.30569458007812,1.2264790415390274,0.0773473412905192,0.0,114.30569458007812,1.2370982722784831,0.1318248983939161,-0.1755325049161911,59.1838264465332,0.6382444822154263,2018
50573,0.562627655645,0.3007714984589105,0.0914660617709159,57.83843994140625,1.1207241004941724,0.0337620353484488,0.0,32.8592529296875,0.577762211101306,51.92919302054447,38,70,4.035702052790983,179.1764526578864,171,185,4.820714665808978,0.7731774158602757,0.1212232857942581,213.6399688720703,4.030697946851582,0.2272585613878992,0.0661086440086364,34.557373046875,0.5654779413594772,0.0322935303773044,0.0,34.557373046875,0.5735710185378765,0.1077870082195051,-0.1011262312531471,25.240232467651367,0.3426001473166323,2018
50577,0.206274363301,0.224697503239335,0.1125530675053596,20.38480567932129,0.3549603940373629,0.0165286347393238,0.0,20.38480567932129,0.3437101896901572,54.456043555937,39,69,4.55822858705941,184.33643193112255,180,185,1.0629509237700998,0.4478506055526769,0.1843198388814926,52.87517547607422,0.8751446716197333,0.2071195753285478,0.0720780491828918,20.93304443359375,0.3231295116973837,0.015263586092899,0.0,20.93304443359375,0.3287071187366159,0.0885774013633011,-0.1397931426763534,14.794368743896484,0.1861638094159444,2018
50590,0.278742813904,0.20743117240181,0.100920133292675,8.750064849853516,0.2150428307827808,0.0071992929765597,0.0,8.750064849853516,0.1717457660483645,50.56645695944584,33,63,3.457613184527903,182.57893344913,172,185,2.817682080541556,0.4538980927307207,0.1744458526372909,70.71421813964844,0.9134613476987656,0.1876779535304429,0.0682670697569847,8.384547233581543,0.164945161235932,0.0066448398573569,0.0,8.384547233581543,0.1680425509902801,0.075927468974635,-0.1219997778534889,6.062018871307373,0.1006515713578048,2018
50606,0.02973805898,0.5742969711204778,0.1252754181623459,10.384653091430664,0.7238134787425751,0.2085918579194025,0.0,10.384653091430664,0.7781583863656961,44.131781329854334,33,55,4.416129225389003,184.91375124456192,184,185,0.294440893973887,0.8917166514885712,0.2216739356517791,19.887086868286133,1.3518311985970073,0.558075171102938,0.0857725292444229,10.356163024902344,0.72110272542666,0.2060134341304249,0.0,10.356163024902344,0.7731427514115974,0.3504799175454955,-0.0479723587632179,6.264293670654297,0.4075581892930284,2018
50680,0.0657572690438,0.4071714580670626,0.1348062008619308,35.1708984375,1.340399834019034,0.1490192546893349,0.0,35.1708984375,1.3658909006749669,49.975291569680145,35,64,4.63305578867555,184.80448945780284,184,185,0.4057797928041269,0.7350824601176149,0.2121666967868805,58.06414794921875,2.2599879187885965,0.3934064357706577,0.1255329847335815,36.10627746582031,1.3413024733672496,0.1436313829674392,0.0,36.10627746582031,1.3650067151681602,0.2028389842120082,-0.005859900265932,12.188549041748049,0.5135511334750712,2018
50683,0.0951292182746,0.2525454273484231,0.1204418540000915,4.831160068511963,0.1545590985442298,0.0129761467867806,0.0,4.831160068511963,0.1628107044769389,44.17847445491607,29,60,4.8581598850362475,184.1988573207062,176,185,1.3761642997181192,0.4187048872826408,0.1947930753231048,9.209452629089355,0.2847347408878053,0.2325266245561781,0.0743843764066696,4.89940071105957,0.1529670446056056,0.0126017441463789,0.0,4.89940071105957,0.1590301470746853,0.115786216575823,-0.0862776711583137,2.2419276237487793,0.0807933443567387,2018
50689,0.482753408724,0.2506077513655204,0.0736910849809646,32.75397491455078,0.5965707020972353,0.0192998072328348,0.0,32.75397491455078,0.502846535859038,51.53028548418297,36,64,3.676623446469934,180.46035047632012,170,186,5.068132485478702,0.5644101392474611,0.1342938989400863,112.90960693359376,2.192770186066457,0.2233185835976013,0.0736339539289474,34.255496978759766,0.5094240147272302,0.0187598499810744,0.0,34.255496978759766,0.5120811545000682,0.1087222283684279,-0.1203471422195434,14.413459777832031,0.2251736677519995,2018
50711,0.391953325377,0.229713718018398,0.1076008528470993,11.069259643554688,0.221573418658497,0.009513337675634,0.0,11.069259643554688,0.2004663825649412,46.34484200076985,29,63,5.003883159655106,184.92820489828435,181,186,0.3613379718857049,0.4503759180120737,0.1975684314966201,60.43551254272461,0.8037967114854366,0.2133677259652077,0.0757052674889564,13.984798431396484,0.2074791166069039,0.0093503967860287,0.0,13.984798431396484,0.2110182969060067,0.0865006625033816,-0.1409375667572021,5.5797929763793945,0.0672242049229298,2018
52051,0.00487718077792,0.388567879771501,0.2135853022336959,3.002145528793335,0.2998133099206101,0.1756737833454464,0.0,3.002145528793335,0.3750984433693505,72.8817579194661,64,82,2.90682710543413,185.5456014604438,185,186,0.4978214758477777,0.7068791676482538,0.370721161365509,4.326558589935303,0.444746362609961,0.3769018003794632,0.1857935190200805,3.14115571975708,0.3063579540858469,0.1718001583030518,0.0,3.14115571975708,0.376335269330821,0.2031688767718231,-0.0250377748161554,1.328402042388916,0.1580159106337334,2018
52079,0.220963473462,0.2817444288998119,0.1825304925441742,1.4121460914611816,0.0373058546599618,0.0010174439144218,0.0,1.4121460914611816,0.0297274636833997,53.73053956042752,37,75,5.77810051711903,181.41700406862392,171,184,3.2261233853354887,0.5312089252478229,0.2299852222204208,2.8902008533477783,0.1010934210881687,0.2608925058910305,0.150639533996582,1.402346134185791,0.0372648244320439,0.0009024651042881,0.0,1.402346134185791,0.026822765984909,0.1308724124773232,-0.1220683678984642,0.659122884273529,0.0504256022562015,2018
52083,0.00339167761144,0.5246720396780541,0.226893737912178,6.371602535247803,0.6936309190105815,0.3333293309694929,0.0,6.371602535247803,0.760289762844476,75.697095524957,65,87,4.222224384926223,185.01506024096383,185,186,0.1703515506713144,0.9171288862407672,0.3794502913951874,9.986448287963867,1.1324294282525038,0.5025159013433554,0.1896926015615463,6.562911033630371,0.6853915771552648,0.318043954065791,0.0,6.562911033630371,0.7467692881461732,0.2522782592832636,0.0220730137079954,2.507538080215454,0.2716567119588043,2018
52110,0.0515330904571,0.3176001272091333,0.1904678642749786,3.00016713142395,0.1560531292675742,0.0365920534355952,0.0,3.00016713142395,0.1953554230665387,64.86082323975543,37,85,11.192601442821989,184.920972945438,184,186,0.5893980351098499,0.6250527110057051,0.3204750120639801,4.37572717666626,0.235056669369761,0.2900212388498109,0.1531217992305755,3.191810131072998,0.1577219068252646,0.035278235069095,0.0,3.191810131072998,0.1918645926910634,0.1532656545250952,-0.0699026361107826,1.6684486865997314,0.0940649235748074,2018
52203,0.00500510800569,0.4541397468388136,0.2484416365623474,3.748732805252075,0.424037992288185,0.2048735751530123,0.0,3.748732805252075,0.5115560749249298,72.97324200247763,62,84,3.300664811332807,185.17902790934932,185,186,0.3900050714253205,0.7671127700188031,0.3871411085128784,5.740475654602051,0.7421823815797337,0.4328025517126719,0.2230572700500488,4.2241010665893555,0.4080736172753665,0.1901391723383048,0.0,4.2241010665893555,0.4885134522440964,0.2250954742533016,0.0302232056856155,1.232590675354004,0.1277585961246048,2018
52207,0.0096649075801,0.4268905193446345,0.2268194258213043,2.6163506507873535,0.2628260243141606,0.1829967632855667,0.0,2.6163506507873535,0.3612285550785101,62.267762120057064,30,75,7.264777736910487,185.7660147788083,184,186,0.4329585279024332,0.7411505006720424,0.3683132827281952,4.420016288757324,0.4198484873753494,0.4065663304802977,0.2062571793794632,2.9732465744018555,0.2698821266388939,0.1763941068572432,0.0,2.9732465744018555,0.3589329006864894,0.2439658779252801,0.0522276908159256,1.1136785745620728,0.1152195027772604,2018
52215,0.0246691960748,0.3308805811001583,0.1756107360124588,4.54788875579834,0.2060923220173722,0.0319445943115052,0.0,4.54788875579834,0.2272788154838266,45.68575566359775,24,69,9.873181265193487,184.7682661189024,184,186,0.8276644288443945,0.5403196405091817,0.2256784737110138,9.984074592590332,0.3959195586029028,0.311381805894157,0.1388893276453018,4.894811153411865,0.2006279965536345,0.0298280139250334,0.0,4.894811153411865,0.2184160420327795,0.1772289122870451,-0.1009874120354652,1.0914993286132812,0.1094328821772603,2018
52224,0.00462187418023,0.8301609427055333,0.3611556589603424,6.898606300354004,0.7676812165685056,0.4649738552673957,0.0,6.898606300354004,0.9360550395537588,57.44897153772081,48,67,3.627381976026234,177.21210159912852,173,185,2.7061657993059725,1.281201247030653,0.5746171474456787,10.494778633117676,1.2601394624947966,0.7705849882528765,0.3215316832065582,5.913890361785889,0.7328955243365608,0.4391944688374252,0.0,5.913890361785889,0.8855685641673312,0.4860423842361303,0.1650287359952926,2.8818864822387695,0.3728324930096695,2018
52227,0.0740285509478,0.2999827109323099,0.1680779010057449,7.574739933013916,0.2940365925414033,0.0391381730454748,0.0,7.574739933013916,0.3174647187132567,66.1184662571853,32,94,11.349935480458164,173.24655263437822,172,184,2.7382406775761288,0.5847762133131763,0.2147360295057296,12.122323036193848,0.5923644454792575,0.2731590726149551,0.1432018876075744,8.36463737487793,0.2867944013931378,0.0372569518075965,0.0,8.36463737487793,0.3101329435440388,0.1402716001439033,-0.1084558591246604,2.984805107116699,0.1379040209597245,2018
52233,0.0287576697958,0.2766706924570109,0.1468640267848968,2.7031192779541016,0.1141904408536248,0.0173106792617312,0.0,2.7031192779541016,0.1338498449591263,55.54944241311635,23,70,5.950407226419457,176.92167920117245,172,184,3.79841557513649,0.5481242985237985,0.1902792900800705,5.916630744934082,0.2443787257478578,0.256638833206933,0.1219692081212997,2.3867249488830566,0.096958792256704,0.0152311039195293,0.0,2.3867249488830566,0.1136634632557192,0.1352830894451692,-0.10956821590662,0.8930269479751587,0.0596765458014397,2018
52240,0.0118495540184,0.727143449213639,0.2014820873737335,7.023319244384766,0.8301817260673674,0.5181238380629226,0.0,7.023319244384766,0.9247353716914242,68.49524876295513,53,79,4.652321752500963,185.2528802835971,185,186,0.4391412513845701,1.1929554735099417,0.3600706160068512,9.53509521484375,1.1759583080494966,0.6957119960439764,0.1580871492624282,7.455284118652344,0.8108803383118304,0.4983016977407228,0.0,7.455284118652344,0.8988325331670284,0.3823618486564484,0.0161711890250444,3.7726802825927734,0.3871903499009669,2018
52250,0.201626766705,0.2633335524440946,-1.5,1.7456092834472656,0.0609486258741328,0.0009924867807925,0.0,1.7456092834472656,0.0317615775114262,48.95561359024343,3,79,8.307933670541681,180.59500732907955,171,185,4.114201213578352,0.5104625837101877,-1.5,4.669591426849365,0.1100806046526971,0.2378719602435447,-1.5,1.7132511138916016,0.0590140300499805,0.0008641087732324,0.0,1.7132511138916016,0.0283778171250576,0.1235551760645368,-1.5,0.5119953751564026,0.0699324412169823,2018
