mpio_cdpmp,mpio_narea,average_mean,average_min,average_max,average_stdDev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stdDev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stdDev,cvg_mean,cvg_min,cvg_max,cvg_stdDev,maximum_mean,maximum_min,maximum_max,maximum_stdDev,median_mean,median_min,median_max,median_stdDev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stdDev,minimum_mean,minimum_min,minimum_max,minimum_stdDev,year
5854,567.702635546,0.1698993423137555,-0.0549431666731834,2.8331475257873535,0.1414127298051857,0.0150694905291725,0.0,2.8331475257873535,0.1422878505494406,37.45255539755337,25,54,5.297925775356374,191.5568415468309,190,193,1.0310100406991298,0.2944200588898717,0.0148470625281333,5.679025173187256,0.260944047813843,0.159965634512436,-0.089370384812355,2.9788947105407715,0.1399731254983574,0.0143919280491186,0.0,2.9788947105407715,0.1389963597837195,0.0242948340828001,-0.285217672586441,1.5757203102111816,0.096341205139256,2019
5858,540.814987841,0.1792539636643196,0.0320177599787712,6.534660816192627,0.3115621581192234,0.0345939748930569,0.0,6.534660816192627,0.3203745016465019,45.2024617849672,29,58,3.832842438583983,193.7466408850162,191,195,0.68806735748291,0.3095398722608972,0.0786424353718757,14.038996696472168,0.5661741725643541,0.1654788019337573,0.0133206322789192,7.235816955566406,0.3063665176918962,0.0327394102560758,0.0,7.235816955566406,0.3130212670105561,0.0380837605757797,-0.2789639830589294,3.459016799926758,0.1365056747877171,2019
5861,143.64602176,0.449373689991683,0.0230991188436746,8.564634323120117,0.7258318014236503,0.1979210987768322,0.0,8.564634323120117,0.7717761175191555,39.8362885263852,30,50,3.4322991951001405,191.4315452860004,189,194,1.3020875625202195,0.7261192039910903,0.15163654088974,13.718009948730469,1.2331184348172892,0.4274864802535076,0.0463419407606124,8.758218765258789,0.6970565324513561,0.1879035281051377,0.0,8.758218765258789,0.7401093202626292,0.2138405643050444,-0.1651930660009384,6.2237749099731445,0.3990489317276624,2019
5885,440.856387657,0.1834107043456071,0.0472900606691837,3.176578998565674,0.1830140292172235,0.0234561357786403,0.0,3.176578998565674,0.1885816608618897,42.56796514203528,31,54,3.51326220490566,192.5850643978242,188,194,1.026326019714742,0.3150643583677389,0.0936846807599067,4.9253644943237305,0.3140702716797497,0.1704959439575183,0.0146456193178892,3.5955734252929688,0.1842835577128209,0.0233033064488666,0.0,3.5955734252929688,0.1923020902997784,0.0386450516842716,-0.2332054674625396,1.9845455884933472,0.135280236807714,2019
5887,712.572036922,0.3130234505412595,0.074572741985321,18.93845558166504,0.941482732608058,0.1507800698740704,0.0,18.93845558166504,0.9637094000355518,44.38887581961059,26,61,5.471613893579691,192.23947144501707,190,194,0.7882486833444542,0.4954773768295389,0.1242720931768417,26.45859146118164,1.4233187113490715,0.3025258177416038,0.04304064437747,21.872812271118164,0.9861969085093346,0.1497984712675396,0.0,21.872812271118164,1.0059540899658646,0.1008021535935919,-0.285217672586441,11.637839317321776,0.5547162260383187,2019
5890,943.972082361,0.2019566673685457,0.0148075958713889,5.509291648864746,0.2687485697164409,0.0386881169614615,0.0,5.509291648864746,0.2819549815043127,40.355744446040205,27,52,3.849654142297233,187.54156115591903,181,195,4.533892744910497,0.3347602399464066,0.0900197699666023,8.528170585632324,0.4566495618065691,0.191099217063024,0.0054603740572929,7.504741668701172,0.2834174765847707,0.0381564488911344,0.0,7.504741668701172,0.2940295192295166,0.0545870722624534,-0.2177689373493194,2.7494592666625977,0.1348034402505104,2019
5893,1894.98115974,0.398937145632768,-0.0727304443717002,67.44659423828125,1.5228399527488916,0.2023203857157497,0.0,67.44659423828125,1.5351562052762937,36.12276144952729,22,52,4.070810659614032,191.1921551033309,189,194,1.181058601694487,0.6258646702651877,-0.0332300886511802,129.62823486328125,2.832599592812622,0.3701044131093101,-0.0874010547995567,68.40223693847656,1.535712696084107,0.1931213921457977,0.0,68.40223693847656,1.545344066917374,0.169130380048662,-0.2945002913475036,17.52590560913086,0.7201364299489388,2019
5895,1167.39872122,0.2684625317594845,0.0337645299732685,9.056137084960938,0.4453515702169761,0.0591904690675327,0.0,9.056137084960938,0.4602961695638865,37.20013621037716,25,50,3.873414289172891,186.20930714982453,178,195,4.574298790378591,0.3966181104648094,0.0505696162581443,13.05109691619873,0.6091951606146404,0.2491530567263497,-0.0288138017058372,8.88132095336914,0.4245873320574934,0.0553842573591885,0.0,8.88132095336914,0.4371865524793132,0.1033320605199835,-0.2534317672252655,6.7528462409973145,0.306224431971465,2019
81001,5787.89044144,0.2511196946741157,0.0664775446057319,57.26701354980469,1.3067755098243208,0.0915596990909712,0.0,57.26701354980469,1.3078430181854237,75.68469010178613,56,89,4.069688614436244,191.3913465308692,182,193,2.7229872922917875,0.5309697463350168,0.1334072947502136,124.30584716796876,2.31417175456002,0.2323428337241118,0.0331028997898101,59.43111038208008,1.3173702551903368,0.0872003645328547,0.0,59.43111038208008,1.3261465015405998,0.0608163407413677,-0.2286461591720581,32.087890625,0.8031266994457686,2019
81065,3046.89620605,0.5190732875574166,0.075909174978733,303.3578186035156,5.378055913086086,0.3051899959955914,0.0,303.3578186035156,5.387508639426747,67.55315185070053,44,84,7.365871476590114,192.6364002392918,190,193,0.5011282773152842,1.1086639170500274,0.144794076681137,551.169677734375,12.0655847155815,0.460087207506529,0.0494795367121696,306.638427734375,5.0867780359028,0.2678060551362959,0.0,306.638427734375,5.09573665908134,0.1461166007837026,-0.1697901487350464,133.7718963623047,1.897902124661804,2019
81300,1158.59610285,0.1976608822970658,0.0651716813445091,10.773932456970217,0.4042395906455163,0.0387631177237527,0.0,10.773932456970217,0.4146332163287017,58.04808695069059,42,77,5.69918926653548,187.84623151754425,179,194,5.059510231878666,0.335413936664918,0.1234694123268127,17.69171714782715,0.6669369929552883,0.1946839366774205,0.0320194698870182,11.308340072631836,0.3912342853625222,0.0372082423316696,0.0,11.308340072631836,0.4012229593141805,0.0401218018482285,-0.1564534157514572,7.246767997741699,0.2135380621731775,2019
81736,945.136070669,0.4255973371459812,0.0506804026663303,20.82234764099121,1.322938038888012,0.2172877488313924,0.0,20.82234764099121,1.3494902814576548,50.18130730273791,39,62,3.551776888214833,185.60706694026868,180,194,4.18237855473558,0.6918673106919331,0.1265445500612259,38.18079376220703,2.1248483725698777,0.4112548581099182,0.0441550724208354,19.773569107055664,1.2453694161325612,0.2058140880241828,0.0,19.773569107055664,1.2717589266258371,0.1944234495268987,-0.1376380920410156,13.635994911193848,0.7608249098055943,2019
81794,5418.70888961,0.410618724192529,0.0562707856297493,715.0022583007812,6.98462097925274,0.2427961983771557,0.0,715.0022583007812,6.9894970491058155,57.74594878656107,26,86,7.326330548402823,189.43450526593847,179,194,4.663588714245375,1.131346533915972,0.1067895516753196,2679.26806640625,27.267286610365492,0.3039998215239441,0.0217759758234024,280.64105224609375,3.3904182584007065,0.1446043143234024,0.0,280.64105224609375,3.3959583010997982,0.0652230095500734,-0.2326762527227401,113.04319763183594,0.9077599844946264,2019
8078,121.350424513,2.8254996270211508,0.4059024751186371,31.38644027709961,4.6003740352511375,2.75695691381421,0.0,31.38644027709961,4.64091179274882,101.13912012970484,92,108,2.593528438247692,191.98369964302063,191,192,0.1314923571987302,4.082506371518783,0.5518729090690613,38.3497314453125,6.3841645953393105,2.7789092005440157,0.3750104308128357,34.70555877685547,4.7523348811541215,2.7156881526083607,0.0,34.70555877685547,4.788352709668903,1.9301455435631851,0.1904972940683365,26.16834831237793,3.583381613708813,2019
8137,99.9950065682,1.242691892705122,0.2733474373817444,23.29075813293457,2.908345862728211,1.053463437074549,0.0,23.29075813293457,2.9644209389178524,98.76312395087903,86,106,3.5769165229905298,191.93685837971552,191,192,0.2350851080661359,1.8753557583249192,0.4347622394561767,32.262474060058594,4.143075951343443,1.1994310289909669,0.2242164611816406,23.893409729003903,2.958052135224839,1.0311634222658523,0.0,23.893409729003903,3.0065488854477307,0.7476803344834441,0.0426715910434722,19.23613739013672,2.0924333899008496,2019
8141,135.766433357,0.8147318332177808,0.2623302638530731,18.226606369018555,1.5819517523731217,0.5969068680295123,0.0,18.226606369018555,1.649217586541876,101.53351201202182,93,110,2.5542155620638582,192.0,192,192,0.0,1.27064962814974,0.3915528953075409,22.691452026367188,2.3749150685200444,0.7899033404070666,0.2225450277328491,18.796367645263672,1.607531268305605,0.5872021755746997,0.0,18.796367645263672,1.6687901830429843,0.4405452744606918,0.0426715910434722,12.212554931640623,0.9637329901087136,2019
8296,97.5211102189,6.681936918926212,0.683137834072113,60.7831916809082,8.48296071254073,6.65466356122554,0.0,60.7831916809082,8.503841358362754,101.86438761386978,86,110,4.0177237073320695,191.97649783342248,191,192,0.1547180394183857,9.230153742127332,0.8958090543746948,73.71206665039062,11.221483907216404,6.52143944097661,0.6309453248977661,63.1073112487793,8.733118517653487,6.496803604274704,0.0,63.1073112487793,8.75127028223248,4.632337122877907,0.4020790159702301,51.09562683105469,6.517498797897959,2019
8372,167.91254814,0.9873814796903816,0.1774867922067642,19.776369094848633,1.8757452859141528,0.8238264657815377,0.0,19.776369094848633,1.9381902173693857,101.74978457787762,94,109,2.871287595702072,192.0,192,192,0.0,1.4882993525894437,0.2529357075691223,25.128334045410156,2.5754826974518874,0.970359398751924,0.1732122898101806,19.483850479125977,1.8819788622948603,0.8135098436266508,0.0,19.483850479125977,1.9413907017834813,0.5952319534868712,-0.025235703215003,14.689778327941896,1.2872026973470447,2019
8421,224.321055788,0.7505191260470508,0.1744766682386398,21.4117374420166,1.6340837317581778,0.575049531525908,0.0,21.4117374420166,1.6850499649550648,103.53277510737388,88,111,3.3036225694789,192.0,192,192,0.0,1.2087026238306549,0.2431014776229858,29.29456329345703,2.304568624734277,0.7338060216223369,0.1612851619720459,21.862716674804688,1.6411270396494382,0.5638370989101379,0.0,21.862716674804688,1.6895648518262996,0.4069556708486693,-0.0064531238749623,15.806272506713867,1.0884005330319797,2019
8433,97.942980936,7.777237209997376,0.9516414403915404,51.68156051635742,10.5573935157182,7.752403260779768,0.0,51.68156051635742,10.57529752611497,100.58255182292368,92,109,2.7950063534207072,191.93843409637577,191,192,0.2273072947986312,10.593332728888504,1.278403639793396,67.22315979003906,13.971858331101492,7.725376398154991,0.7830958962440491,55.47505187988281,11.020702224655135,7.704293657100719,0.0,55.47505187988281,11.03529800508184,5.215427640857358,0.5175886750221252,39.57151412963867,7.505415140128818,2019
8436,214.267970105,0.801058396661646,0.2449186444282531,22.135059356689453,2.140804650189973,0.5602715813613773,0.0,22.135059356689453,2.1964187291094652,102.54100199607372,92,112,2.9654448445231703,191.98807304640448,191,192,0.1150223222477612,1.3537420486981653,0.3525278866291046,41.369728088378906,3.550819834905128,0.7878725171598868,0.2143287509679794,23.980709075927734,2.2110731439677194,0.5604937669553403,0.0,23.980709075927734,2.262173810519328,0.4062705642160022,-0.0085076009854674,13.84314250946045,1.1616620686952996,2019
8520,92.3387923421,1.3233405162230063,0.3219005465507507,24.39698600769043,3.086657770384646,1.1174904165386044,0.0,24.39698600769043,3.154198226743488,102.92463219478616,89,110,2.85688078031236,191.90725286070713,191,192,0.2777373201816003,1.8807755634165135,0.419645756483078,30.101572036743164,3.9841295949840143,1.2911909202286764,0.2869566082954407,24.346912384033203,3.1233474991909325,1.0967744015873666,0.0,24.346912384033203,3.1856346057702027,0.8574369012705776,0.0997219905257225,19.302593231201172,2.3898379090529818,2019
8558,73.8647555612,1.8116783293684604,0.4039829671382904,18.74662208557129,2.3216800357127023,1.6725459201971358,0.0,18.74662208557129,2.397020563428285,103.2906224978788,96,109,2.2942575353144186,192.0,192,192,0.0,2.620928516893416,0.527324378490448,25.94949722290039,3.405099804027433,1.7798334188832063,0.3971148729324341,19.84527015686035,2.394906739189792,1.6491713345098526,0.0,19.84527015686035,2.4631180848308434,1.19267379933213,0.2000129520893097,13.81544303894043,1.6247918569658766,2019
8560,206.534230783,0.8157505510963988,0.205019935965538,23.245059967041016,1.8873414595018576,0.5743734900490906,0.0,23.245059967041016,1.951064360871184,100.91054404610244,88,109,2.9562807240485456,191.9910950178271,191,192,0.1035373765940215,1.2906148990007469,0.2919498085975647,33.97654724121094,2.8024629988067886,0.7931341328688701,0.1831205338239669,23.8333683013916,1.9235585868238532,0.5651196075967322,0.0,23.8333683013916,1.9826281941708304,0.4707096757439151,-0.0254212487488985,19.175809860229492,1.3167782971284925,2019
8573,69.4112798009,8.771114378427463,0.8550282120704651,73.87974548339844,12.251818185475548,8.733323202205266,0.0,73.87974548339844,12.278824521840908,101.78258604036408,92,114,4.12152390594203,192.0,192,192,0.0,12.035589793107368,1.191969871520996,98.44823455810548,16.3242055182477,8.631776672477624,0.7364112734794617,78.44801330566406,12.464376843848882,8.59837069179727,0.0,78.44801330566406,12.487717236494564,6.248975181890479,0.5571531653404236,55.2734375,9.048621423320132,2019
8606,358.548303799,0.5736503809132663,0.2264371812343597,25.864133834838867,1.447500099833852,0.3445001973055087,0.0,25.864133834838867,1.4939309282983426,102.28332085361296,88,112,3.985969642633477,191.9995985142567,191,192,0.0486071657701679,0.9160774746031176,0.2993185222148895,34.68864440917969,2.1768290852938983,0.5551898425859012,0.188761830329895,26.536285400390625,1.467812478154782,0.3340866655356784,0.0,26.536285400390625,1.510729470497639,0.3023252572716285,0.0002555487153586,20.00368309020996,0.9713694720389487,2019
8634,43.111132571,5.1333439215105665,1.1466243267059326,40.510990142822266,5.945179229747985,5.131488757550778,0.0,40.510990142822266,5.949642826870238,102.27048106448308,97,109,2.4290383102246413,192.0,192,192,0.0,7.279331570503777,1.5026320219039917,47.31563949584961,7.889572574079296,5.098798944996469,1.0157933235168457,39.89196014404297,6.172348610576067,5.097227289530247,0.0,39.89196014404297,6.176050053506504,3.518635875064739,0.7056807279586792,33.8276252746582,4.37627208362915,2019
8638,395.875037243,1.4000314114983925,0.2432876974344253,52.88800430297851,4.226541443231297,1.2016771249562406,0.0,52.88800430297851,4.274781246155239,104.97916216005264,87,116,4.048672489280607,191.99701169675413,191,193,0.1176168595453295,2.1158536017974554,0.3719543814659118,68.74476623535156,5.851411687440583,1.3599103538325508,0.2176327407360077,54.56578063964844,4.3209401807830705,1.1745387739410125,0.0,54.56578063964844,4.364373786051514,0.8660638406683837,0.0057853739708662,46.09064865112305,3.1767323464736963,2019
8675,57.366355316,0.9646268754952172,0.2552365362644195,16.64288902282715,2.0034986241187753,0.7835184045417444,0.0,16.64288902282715,2.0605714153275607,97.63176117565592,88,106,3.1117100675706095,191.9043317688698,191,192,0.2928987086890864,1.5379554443210974,0.3693601489067077,21.775907516479492,3.0417360083626956,0.9612289725482176,0.2463403195142746,17.960691452026367,2.1037302123600585,0.7871548471670387,0.0,17.960691452026367,2.1565073324413166,0.5188650214253385,0.0636734515428543,12.656697273254396,1.2370924982788845,2019
8685,65.0024745263,2.472083000773005,0.3219005465507507,31.275259017944336,4.416339267421954,2.3145009247983985,0.0,31.275259017944336,4.490317942739827,102.87526992706876,97,109,1.946458302443652,191.97703412964643,191,192,0.1754456671796185,3.465457969737269,0.4354994893074035,34.50544357299805,5.77901922045741,2.408970611226423,0.2841312885284424,32.08255386352539,4.526387521764862,2.2635817784732093,0.0,32.08255386352539,4.591858081145749,1.677010337633765,0.0997219905257225,26.829076766967773,3.365210553075296,2019
8770,42.5580581881,1.3109474810396424,0.3409580886363983,13.631314277648926,2.116119798935027,1.1544608228443358,0.0,13.631314277648926,2.1875350927899087,92.8031234424322,78,100,4.494653299140072,191.94419754111985,191,192,0.2232968782781011,2.052087326776864,0.5127869844436646,20.26014709472656,3.247851050442645,1.268412787849735,0.31819748878479,13.157018661499023,2.066635528478662,1.117752211587728,0.0,13.157018661499023,2.13366357156071,0.8016746019303042,0.1005582213401794,10.872756004333496,1.4636025839103184,2019
8832,182.825780864,1.2792059318554323,0.2846289277076721,20.09200096130371,1.8574788915358245,1.070261269076333,0.0,20.09200096130371,1.951167325420661,97.36906949931738,80,113,6.098552630509805,191.97313516355777,191,192,0.1576346976173346,1.9205265076525753,0.3381119668483734,27.306640625,2.9397656718075194,1.234634334807787,0.2553813457489013,20.64365577697754,1.8598806858243908,1.0384272405280457,0.0,20.64365577697754,1.94634267454542,0.8427918889112073,0.1416092962026596,14.938949584960938,1.2897772162275605,2019
8849,101.378132708,0.6909621055688719,0.2248102277517318,16.49897003173828,1.281807516995482,0.4625427009977098,0.0,16.49897003173828,1.343456613101452,102.70313329792884,95,110,2.6209887639195,191.93004709958828,191,192,0.2505541196262815,1.127329487004752,0.3754595816135406,24.120317459106445,1.9999028842714983,0.6458455551069208,0.2188637852668762,17.015499114990234,1.3010513654777371,0.438216704546398,0.0,17.015499114990234,1.354339890037885,0.3712148485105761,0.0057853739708662,10.965553283691406,0.8009860283798066,2019
13006,951.732702355,0.1750802402223485,0.0523929819464683,5.065570831298828,0.174482989689504,0.0142137085751212,0.0,5.065570831298828,0.1764136697953,63.837470185097374,48,78,4.189223554058413,190.44164487780668,182,194,1.9884251204057952,0.3142178567492205,0.1178798153996467,9.300369262695312,0.3178327002700993,0.1681132375455668,0.0153863914310932,5.474304676055908,0.1678270352188811,0.0136086734161056,0.0,5.474304676055908,0.1710364651911149,0.0379357033137343,-0.2698764503002167,3.058116912841797,0.1106740988212112,2019
13030,303.693097544,0.1671555976548924,0.0707068815827369,3.05147123336792,0.1703700276697356,0.0335803778067068,0.0,3.05147123336792,0.1897752250669273,68.63670842062514,58,78,3.106365129029391,192.7538328030085,191,194,0.5647907616684238,0.2949662991316658,0.1200668662786483,5.246214866638184,0.2814391447480533,0.1653406522847831,0.0303887724876403,2.915799617767334,0.1650926563121607,0.0324784339583491,0.0,2.915799617767334,0.1836834226885413,0.028190012925753,-0.2142893224954605,1.7178795337677002,0.1068651503113405,2019
13042,461.980005,0.1952406283571637,0.0513496361672878,9.921175956726074,0.3779296268877932,0.0444704926415754,0.0,9.921175956726074,0.3841267068764844,63.60191068104538,40,80,9.20139560716773,193.08045013307057,192,194,0.5978835513949593,0.3981883612595648,0.0992418453097343,15.406749725341797,0.661067013843218,0.1778543788467755,0.0255018919706344,9.780450820922852,0.3700155809313207,0.0433027633655764,0.0,9.780450820922852,0.3809426282758785,0.0194056885303064,-0.2400190681219101,7.928478717803955,0.2680133005854865,2019
13052,587.425466431,0.818510337091329,0.1293605118989944,34.60449981689453,2.225657622721037,0.5905845461285658,0.0,34.60449981689453,2.274960295625984,98.88616171242988,79,113,5.369993962439096,192.64034695466137,190,194,0.7155864449028897,1.3094056414771835,0.201236754655838,93.9967269897461,3.921173582223598,0.7853571497556686,0.1027221083641052,32.92906951904297,2.136214217911168,0.5665764597578838,0.0,32.92906951904297,2.183494793716856,0.4686198616778022,-0.0577809326350688,21.013105392456055,1.436488237812637,2019
13062,163.809551584,0.3423158458340924,0.1714616268873214,6.179898262023926,0.4250265271873217,0.1436120408362278,0.0,6.179898262023926,0.4714289640339279,93.54453335347726,82,101,2.795910945015715,191.99685431088903,191,192,0.0692950862210857,0.638390446093486,0.2727222144603729,8.200135231018066,0.6036490272831389,0.3297037474273709,0.1433945000171661,6.277543067932129,0.4275946329989623,0.1396119369674043,0.0,6.277543067932129,0.4712221325107351,0.1510624407466375,-0.0258236825466156,4.513111591339111,0.29856566623871,2019
13074,430.799003226,0.2028220435429645,0.0537765361368656,7.688555717468262,0.3786801611430768,0.0538121506029482,0.0,7.688555717468262,0.3822182509378009,70.14644472141818,52,80,3.8531318065441105,192.18391858345075,190,194,0.6824801081045017,0.3653940778376121,0.1139921396970748,12.320297241210938,0.718107275950005,0.1936773903293863,0.0210551545023918,7.550786972045898,0.3802997894066481,0.053398040509299,0.0,7.550786972045898,0.3957964011500696,0.0491455619533977,-0.1769900470972061,4.709190368652344,0.2276592661273516,2019
13140,255.353319369,0.4661087310552088,0.1428755521774292,17.68359375,1.281602961940757,0.2765713682632643,0.0,17.68359375,1.3189166438880762,91.39438975321426,78,105,4.781946604527457,191.9838846509438,191,192,0.1324826199496755,0.8492756488401803,0.2212526351213455,26.867576599121097,1.9178847977319415,0.4555207098710682,0.1325408071279525,17.612730026245117,1.324781971121702,0.2758085003567443,0.0,17.612730026245117,1.359348466191917,0.2144665408374357,-0.0258236825466156,11.915993690490724,0.8268404956091672,2019
13160,881.510858034,0.3301182356437947,0.0246542915701866,35.509254455566406,1.3848085129184458,0.1470896338530685,0.0,35.509254455566406,1.3993391528828956,45.43820771873109,32,61,4.728593469167846,191.1011557890484,188,194,1.0283695213130764,0.6969939470283917,0.1043600291013717,156.6153564453125,4.857725782028951,0.2569216265942191,-0.029548842459917,17.059200286865234,0.7932622868832175,0.0985683121683201,0.0,17.059200286865234,0.8079202827224545,0.1033340596985708,-0.2643424570560455,8.364694595336914,0.4698323333335307,2019
13188,133.176481834,1.0110834663364048,0.1804317682981491,40.59495162963867,2.2424696702644895,0.7460517683540857,0.0,40.59495162963867,2.3192784867791265,72.3399005597673,57,79,2.988744173604334,190.5322847957614,189,193,0.6459987877499589,1.5564455333336793,0.2422439604997635,70.73226928710938,4.245765697148205,0.930340173053,0.1451922357082367,39.48057556152344,2.1340035564693,0.6951125461382703,0.0,39.48057556152344,2.2020914499828614,0.5617865754537029,0.0041650095954537,8.966211318969727,1.0558357527728788,2019
13212,597.342585398,0.2259606484799113,0.0958852022886276,10.76137638092041,0.3942292727471382,0.0680166649904334,0.0,10.76137638092041,0.4148131236794727,78.97964938707966,65,90,3.5760072685353457,191.99690871135505,191,192,0.0776411427713109,0.3801538787560551,0.1510894894599914,15.505499839782717,0.6172100337342562,0.2222317477939897,0.0587142221629619,11.52467918395996,0.4048271248944063,0.0673872708638191,0.0,11.52467918395996,0.4241817234019334,0.0572478092671416,-0.1287786811590194,8.107813835144043,0.270895414969252,2019
13222,85.3481957232,1.0541466091343614,0.2632719874382019,19.10600471496582,1.843067595310734,0.8701613640212507,0.0,19.10600471496582,1.911955563499551,107.46570464379624,97,114,2.60539822386286,192.85398853025825,192,193,0.3693616531462884,1.6359172414099243,0.3934779465198517,27.361122131347656,2.8296111209431953,1.0222022692224988,0.2495830804109573,18.583581924438477,1.8177691992901748,0.8467187252993105,0.0,18.583581924438477,1.883013737682531,0.6810946127239422,0.0630103424191474,16.786394119262695,1.4183316036233466,2019
13244,946.273763445,0.3873245597550969,0.1067841500043869,33.37521743774414,1.5116039406936344,0.2196389748597755,0.0,33.37521743774414,1.5319235813770165,88.01129499963979,74,101,4.755925914914773,192.0433843640377,190,194,0.4332787429078194,0.6187064215908245,0.161811277270317,44.54509735107422,2.1976198307304955,0.3842234472100225,0.0608365982770919,32.78010559082031,1.5983719475108853,0.2215917425800829,0.0,32.78010559082031,1.6172825882613928,0.1667763847589395,-0.1489589661359787,21.797122955322266,1.017889512730352,2019
13248,383.239841019,0.2316015187258161,0.1172074303030967,6.669409275054932,0.3332928803622718,0.0597837082953895,0.0,6.669409275054932,0.3576923868656847,84.36278064056093,69,96,3.60664506485092,191.9466353132305,191,192,0.2234705101547955,0.4460875973129808,0.1795624196529388,11.439105987548828,0.5730491127380971,0.222820858174696,0.0911345407366752,6.866763114929199,0.334838028156186,0.0591944004219833,0.0,6.866763114929199,0.358327646335782,0.0636420144951645,-0.116637997329235,4.662295818328857,0.2310320365338402,2019
13268,318.932921971,0.2350002334213571,0.0821297988295555,23.729978561401367,0.8731953931565367,0.0740964182255936,0.0,23.729978561401367,0.8903994446456921,67.1615966884488,54,79,3.3907427308803224,193.29795615199075,192,194,0.6352588732003897,0.4071061567665783,0.1250230818986892,33.62409591674805,1.4225457067372922,0.2305391425552199,0.0499491244554519,24.56759262084961,0.8795823028454135,0.0714328104087442,0.0,24.56759262084961,0.896388186866711,0.0657721352372246,-0.2391411215066909,10.225728034973145,0.4236897212307862,2019
13300,194.2648864,0.1357484717335716,0.0526034049689769,0.2839703559875488,0.0290236055979952,0.0,0.0,0.0,0.0,66.83240958398935,51,77,6.123127970773934,191.33908430201217,191,192,0.4827824097672822,0.2579263039173494,0.1368028819561004,0.525113046169281,0.0575934321643945,0.124606978844369,0.0264141634106636,0.2586122751235962,0.0321467776367986,0.0,0.0,0.0,0.0,0.0111670050519639,-0.1470821797847747,0.1695363074541092,0.0459846408692462,2019
13300,194.2648864,0.3336550053735296,0.0981241017580032,4.633671760559082,0.4486769009825779,0.1601021608002885,0.0,4.633671760559082,0.5013152920121078,74.39473074561862,64,82,2.6478846203397164,193.30162398211544,191,194,0.8553469733933172,0.5415400467115948,0.1762760728597641,6.514533519744873,0.680766120880287,0.3270168319370237,0.0881593152880668,5.172423839569092,0.4594174125437998,0.158174844466488,0.0,5.172423839569092,0.5102623168170718,0.1307259015737767,-0.094539113342762,2.909416437149048,0.28662669711199,2019
13430,1130.03308969,0.4710123454068606,0.0760764703154563,32.0673942565918,1.758375474672111,0.3024863329036382,0.0,32.0673942565918,1.7834904424781235,70.91053126255277,56,84,3.9994100468146327,190.1615903984234,185,193,1.3762775767126267,0.6843012195261805,0.1264577060937881,41.12638854980469,2.357756999996619,0.4605299650867162,0.0432448387145996,34.606571197509766,1.817654499604508,0.2998505174716737,0.0,34.606571197509766,1.840948608013333,0.2359923499576936,-0.1640598624944687,22.433420181274418,1.263064307252118,2019
13433,432.331636244,0.4705987438152239,0.161557987332344,9.895064353942873,0.7515554381485083,0.2506002059546034,0.0,9.895064353942873,0.8069899004347288,95.82210034232716,77,109,5.210261016327074,191.53369488308948,190,193,0.5108215025936975,0.8053507207831371,0.2591237127780914,14.216041564941406,1.1661628270409512,0.4589842736523517,0.1500524431467056,10.313658714294434,0.7739518615022052,0.2484644938002963,0.0,10.313658714294434,0.825358398839805,0.2395532805494116,-0.0583790279924869,7.10432767868042,0.5147152530954502,2019
13440,293.634688661,0.2224634774538108,0.0779789164662361,14.565324783325195,0.5524710814019249,0.0768760160056357,0.0,14.565324783325195,0.5731400378804872,71.94068776821119,64,81,3.039465667828431,192.9328720830855,191,194,0.7067080114899601,0.3700549906761269,0.1371921747922897,17.96916389465332,0.7816509321498499,0.216882569593152,0.035400666296482,15.288812637329102,0.5548557050237771,0.0762398453090163,0.0,15.288812637329102,0.5745999109858464,0.0795663479500567,-0.1287133246660232,11.677704811096191,0.4180294446694517,2019
13442,561.311112009,0.4077936472028128,0.125711053609848,18.5494327545166,0.8450733177796685,0.2469177233297772,0.0,18.5494327545166,0.882726958692944,91.650083140914,71,101,3.8658608172422495,192.85165454359176,191,194,0.5537665142455078,0.6491444348540901,0.1732562780380249,22.909109115600582,1.212559309862577,0.3986602087552007,0.1032299846410751,19.193490982055664,0.8691323724039728,0.2430498317140391,0.0,19.193490982055664,0.9041134133164208,0.1886637865547159,-0.0929145812988281,12.762524604797363,0.5675101352074475,2019
13458,2092.81355819,0.1467094048469707,0.0144112072885036,1.9988517761230469,0.0655314721846349,0.0030645219426842,0.0,1.9988517761230469,0.057703704580481,42.38270321569856,25,67,6.768750101842411,192.166381047702,184,194,1.3346598764555162,0.2633743930800161,0.0640013068914413,4.6763997077941895,0.1410051373537846,0.1362463876509425,-0.0092577263712883,1.750485897064209,0.0573313383300194,0.0025204004207683,0.0,1.750485897064209,0.046344759839449,-0.0044242066682381,-0.361336201429367,0.9222301244735718,0.0664945959184593,2019
13468,652.145555712,0.3597424271961287,0.0793374925851821,23.04894638061523,1.1076941923031856,0.1969108076837712,0.0,23.04894638061523,1.1343666072899945,70.2116530432194,54,83,3.7929030493918345,190.75734993250563,185,194,1.4326425345517204,0.5429139742617769,0.1389878243207931,29.141332626342773,1.5475572472946637,0.351015732564661,0.0450249947607517,25.85426902770996,1.1323156469844493,0.1953951297742215,0.0,25.85426902770996,1.1571103813825037,0.1735429887584676,-0.1320369690656662,17.02166748046875,0.8296700496930557,2019
