average_masked_max,average_masked_mean,average_masked_min,average_masked_stdDev,average_max,average_mean,average_min,average_stdDev,cf_cvg_max,cf_cvg_mean,cf_cvg_min,cf_cvg_stdDev,cvg_max,cvg_mean,cvg_min,cvg_stdDev,dpto_ccdgo,dpto_cnmbr,image_date,maximum_max,maximum_mean,maximum_min,maximum_stdDev,median_masked_max,median_masked_mean,median_masked_min,median_masked_stdDev,median_max,median_mean,median_min,median_stdDev,minimum_max,minimum_mean,minimum_min,minimum_stdDev,mpio_ccdgo,mpio_ccnct,mpio_cnmbr,mpio_crslc,mpio_nano,mpio_narea,orig_fid,selected_m,shape_area,shape_leng
16.688732147216797,0.18144362359775892,0.0,1.0558554299332967,16.688732147216797,0.49789619365177235,0.21945609152317047,1.013626183169901,54,45.202854683828306,35,3.098137618241937,187,181.24852769101344,176,3.1915202349685985,41,HUILA,20180101,23.927528381347656,0.8764829350946249,0.2768256664276123,1.5480665263570705,17.141939163208008,0.17700771060404386,0.0,1.067039789180446,17.141939163208008,0.45821196558240945,0.165856271982193,1.0313808075308206,9.701825141906738,0.25716317961845697,-0.07490351796150208,0.48611250828483327,807,41807,TIMANÁ,1538,2018,185.727085382,962,True,0.0150814920993,0.674090370175
61.62407302856445,0.29043688524377703,0.0,2.62875668992764,61.62407302856445,0.5701770149234598,0.1282871663570404,2.614390459430153,49,38.15137468806087,26,3.9409916355209673,187,186.9915567580968,186,0.09044716359456946,41,HUILA,20180101,179.4049072265625,1.2848487728518123,0.18831388652324677,8.787942295900141,45.969722747802734,0.21423203392454065,0.0,1.684980380245002,45.969722747802734,0.4712847851161455,0.11585219204425812,1.6584185322509555,4.775990009307861,0.21278829020685364,-0.06265043467283249,0.2979370356622479,885,41885,YAGUARÁ,1623,2018,332.915376491,964,True,0.0270573241876,0.95311024285
53.83836364746094,0.974336418014539,0.0,3.3714794052667867,53.83836364746094,1.1655439719233043,0.15263986587524414,3.3197549944929414,98,83.43948300106076,33,6.837442413971181,193,185.55270809352626,184,1.9585395069394838,44,LA GUAJIRA,20180101,84.18387603759766,1.8990545454038286,0.2558855414390564,5.300483740492826,54.55420684814453,0.9120495729851388,0.0,3.18085335610685,54.55420684814453,1.107518319677623,0.11640322208404541,3.1286279440746223,39.025978088378906,0.6389557587433915,-0.006454416085034609,1.9735391295322144,035,44035,ALBANIA,Ordenanza 001 del 27 de Marzo del 2000,2018,546.02655249,566,True,0.045170601608,1.48541630983
51.81853103637695,1.1028934863658337,0.0,3.64095661004384,51.81853103637695,1.3434355668372697,0.1614079475402832,3.5812515859067133,102,81.20706116327166,22,13.343473715603606,187,184.3250313293558,184,0.6121633321450272,44,LA GUAJIRA,20180101,66.26326751708984,2.26304908782324,0.2504940330982208,5.543532149140952,47.38423538208008,0.959900615956526,0.0,3.1579795758091573,47.38423538208008,1.1858551529612895,0.15566925704479218,3.0956495787299603,35.29346466064453,0.7134094476712232,-0.056741077452898026,2.1775479365175867,078,44078,BARRANCAS,1935,2018,800.941764842,557,True,0.0662144732615,1.49535743781
23.792621612548828,0.095766249267645,0.0,0.7839122252829087,23.792621612548828,0.2469350911194572,-1.5,0.8078284731525751,116,87.19163433334937,0,17.59571726254014,186,185.15087471192112,184,0.5007177119540182,44,LA GUAJIRA,20180101,95.51605987548828,0.47578528072415244,-1.5,1.5759694664278114,22.960599899291992,0.09336719023230587,0.0,0.7636802531803786,22.960599899291992,0.24929919042069829,-1.5,0.7717342716904266,17.793458938598633,0.09764405383198772,-1.5,0.5048429689401556,090,44090,DIBULLA,Ordenanza 30 de Noviembre 15 de 1995,2018,1749.97806851,567,True,0.144785545809,2.03079193053
23.097572326660156,0.46095494872768716,0.0,1.5267666188756077,23.097572326660156,0.6288569326432926,0.161820650100708,1.4895282540767454,96,84.280647566301,50,8.748119791306259,186,184.93081950002306,184,0.6275210022744725,44,LA GUAJIRA,20180101,34.08012771606445,1.0024890450081194,0.24076557159423828,2.3547697302520194,19.73516082763672,0.43121423995022556,0.0,1.4287980580596704,19.73516082763672,0.600272124411086,0.13316741585731506,1.3843341749336415,14.715862274169922,0.34065644934900474,-0.031830400228500366,0.8619839728984873,098,44098,DISTRACCIÓN,Ordenanza 41 de Noviembre 30 de 1995,2018,231.87284126,558,True,0.0191687723606,0.901856258015
14.540163040161133,0.17285443117144625,0.0,1.0481904164220666,14.540163040161133,0.3830865671226263,0.15337614715099335,1.0223190027822402,96,82.81039951582676,37,10.301102277111752,185,184.03550360577802,184,0.20973290456535437,44,LA GUAJIRA,20180101,22.671934127807617,0.6689818800537706,0.22114674746990204,1.6394418518809195,11.760581016540527,0.15372701593410484,0.0,0.8750598998278216,11.760581016540527,0.3644555027046698,0.13163959980010986,0.8437725361455145,7.1546807289123535,0.18674531424157356,-0.09154585748910904,0.4564966129919557,110,44110,EL MOLINO,Ordenanza015 del 29 de Noviembre de 1989,2018,242.184814581,559,True,0.0200017375089,0.710049635003
74.68650817871094,1.0048275304512113,0.0,5.211243561846663,74.68650817871094,1.1935816586870815,0.16107261180877686,5.178556597167108,98,83.20196873578986,34,10.822670647418672,185,184.08380358860055,183,0.2905915859571939,44,LA GUAJIRA,20180101,92.40264129638672,1.7366598368832837,0.22346270084381104,6.788481437738096,66.71084594726562,0.932391756307211,0.0,4.760010914036857,66.71084594726562,1.1164488237228525,0.1283775418996811,4.727456222307303,54.305152893066406,0.6917402703914536,-0.05918477103114128,3.1712861140344217,279,44279,FONSECA,1954,2018,473.522416236,560,True,0.0391294213459,1.31860274379
32.20922088623047,1.2591562754580534,0.0,3.2804432869263684,32.20922088623047,1.4808503691018742,0.21982339024543762,3.2006046159584263,102,79.10277439926368,35,13.258888504998044,187,184.07540432595914,184,0.4228254804539707,44,LA GUAJIRA,20180101,42.32634353637695,2.3913030358870424,0.27326348423957825,5.030083996854718,32.65634536743164,1.178764770631538,0.0,3.173102023632747,32.65634536743164,1.4022915063165116,0.19785292446613312,3.0962909889996695,20.130008697509766,0.8120816741448823,0.030118310824036598,1.76866988453751,378,44378,HATONUEVO,Ordenanza 57 de Noviembre 9 de 1994,2018,214.639917206,561,True,0.0177516228082,1.14535242904
55.75442886352539,0.14254844671150171,0.0,1.3814295725395846,55.75442886352539,0.3140202300486096,0.10884127765893936,1.3641665003120351,118,103.38643126202103,89,4.353405611029135,195,184.9401040973171,182,2.154105054473168,44,LA GUAJIRA,20180101,85.60173797607422,0.5024153369454366,0.19629813730716705,2.0734457717824037,54.95547103881836,0.1388233972470044,0.0,1.3393397127090876,54.95547103881836,0.32137161447745755,0.09837276488542557,1.3210592045786875,31.523645401000977,0.17006378934457672,-0.05543634295463562,0.8491959944320284,560,44560,MANAURE,Ordenanza 15 de Noviembre 27 de 1973,2018,1619.65545669,571,True,0.1341655547,2.06704785409
32.82536697387695,0.2570092599495893,0.0,1.6552926727208714,32.82536697387695,0.42464441224100724,-1.5,1.635394326420601,105,86.50301628430843,8,9.216341966415794,186,185.48444575188168,184,0.7811983131201788,44,LA GUAJIRA,20180101,40.596370697021484,0.6792395816116651,-1.5,2.1431904765035465,30.8826847076416,0.23981377422962472,0.0,1.5471191921705478,30.8826847076416,0.4097804124291787,-1.5,1.5242405547058238,23.319440841674805,0.22361686580952556,-1.5,1.0691667762642645,650,44650,SAN JUAN DEL CESAR,1954,2018,1313.68836144,568,True,0.108571208072,2.50907900467
21.761110305786133,0.19567503158014704,0.0,1.388902371600364,21.761110305786133,0.4257957356233325,-1.5,1.4153851678149956,99,83.92562677091924,7,9.381228758160997,186,184.20819913202524,182,0.9173667555573531,44,LA GUAJIRA,20180101,70.81192016601562,0.756032721169493,-1.5,2.83586741333888,19.03030776977539,0.1800486017053161,0.0,1.2490980048168459,19.03030776977539,0.39575082895394964,-1.5,1.2208184576348002,12.428142547607422,0.21594251072536472,-1.5,0.7363132031530308,855,44855,URUMITA,Ordenanza 36 de Diciembre 20 de 1983,2018,246.274609498,563,True,0.0203317284205,1.05069237693
36.377017974853516,0.6336468333701175,0.0,3.0280511482933767,36.377017974853516,0.8430865399896336,0.1567573845386505,2.9904937155698956,98,86.17464046607004,46,6.112537796323837,186,184.51445265287833,184,0.8096243397399963,44,LA GUAJIRA,20180101,51.85174560546875,1.2897121696737053,0.2513091564178467,4.14824474532219,32.78237533569336,0.5791416520527201,0.0,2.7075312317455604,32.78237533569336,0.7888302651773148,0.13841931521892548,2.6667518374821597,21.173154830932617,0.44916465180663134,-0.03931684419512749,1.613914379329755,874,44874,VILLANUEVA,1888,2018,260.095936626,564,True,0.0214786578598,0.883065461093
40.51582336425781,0.08643009694080321,0.0,1.213712314316135,40.51582336425781,-0.010032559195945447,-1.5,1.3902639202041172,107,69.04270732891871,0,38.661554784409084,194,186.9947702000769,185,2.077091292184774,47,MAGDALENA,20180101,57.82494354248047,0.16843788020185196,-1.5,2.1179950063827797,40.59800720214844,0.08219102127373076,0.0,1.150644057896091,40.59800720214844,-0.013635774330388562,-1.5,1.3181115569044086,26.810144424438477,-0.1331681278665711,-1.5,0.9457552215583653,053,47053,ARACATACA,Ordenanza 47 del 28 de Abril de 1915,2018,1740.83847822,597,True,0.14383539514,2.64338105806
19.38761329650879,0.11273946429615177,0.0,0.8994091335061422,19.38761329650879,0.28343446953056484,0.10701388120651245,0.8814022275694308,100,83.88461430226387,70,4.858500918528248,191,185.74555409117409,184,1.1479918012288137,47,MAGDALENA,20180101,42.406002044677734,0.552960318939031,0.16232149302959442,1.7023840370063126,18.434904098510742,0.10236024601455233,0.0,0.8304868124992746,18.434904098510742,0.28483046172779714,0.08173935860395432,0.8109888014424395,15.230788230895996,0.1350527218555341,-0.10039270669221878,0.5572888478439652,058,47058,ARIGUANÍ,Ordenanza 14 Bis de Noviembre 30 de 1966,2018,1131.74423754,574,True,0.0932784087718,1.99288095467
9.735928535461426,0.05162732699343481,0.0,0.4285194166635765,9.735928535461426,0.21418676209084106,0.11113792657852173,0.41143475360450465,104,90.76865176074735,83,3.1885184110851434,185,184.18553634780272,183,0.6697122943655431,47,MAGDALENA,20180101,11.967109680175781,0.38877515027332465,0.2017938792705536,0.5612787977120549,8.711560249328613,0.04846558528466387,0.0,0.3925706290696893,8.711560249328613,0.22550182715042727,0.10722776502370834,0.37400636737522025,6.820639610290527,0.09338465969090136,-0.0985853299498558,0.2693903503637265,170,47170,CHIVOLO,Decreto 107 de Marzo 8 de 1974,2018,536.543740612,576,True,0.0442544487189,1.3263733208
95.44160461425781,0.7260876090893735,0.0,5.49583457041529,95.44160461425781,0.9107588899482817,-1.5,5.478518196799947,117,92.75100641389176,0,20.462942324813678,194,188.36161476180197,184,2.4567968360825776,47,MAGDALENA,20180101,124.56930541992188,1.3204718413451368,-1.5,7.07753346573496,95.870849609375,0.7193770521778463,0.0,5.53139476741151,95.870849609375,0.9041958394847479,-1.5,5.514116981910303,68.82784271240234,0.5874452419115659,-1.5,4.0194997854986525,189,47189,CIÉNAGA,Ley 0339 de 1876,2018,1324.77726918,598,True,0.109546943917,2.7092265404
16.18909454345703,0.36413347440731797,0.0,1.2236902438674966,16.18909454345703,0.5381339330856828,0.15451669692993164,1.180469487456365,99,88.51457008168939,77,2.9623802554465306,184,184.0,184,0.0,47,MAGDALENA,20180101,22.552865982055664,0.8172182987156115,0.2588070034980774,1.617204316247091,14.066898345947266,0.3450923776048073,0.0,1.1270741630892782,14.066898345947266,0.5242475033408295,0.13254334032535553,1.0815982372359505,9.708968162536621,0.30766936520967114,0.0138598857447505,0.7075930305200071,205,47205,CONCORDIA,Ordenanza 007 del 24 de Junio de 1999,2018,109.483706019,577,True,0.00903317814521,0.544326264913
38.02503204345703,0.2835605069832397,0.0,1.9922696344416742,38.02503204345703,0.438698505220897,0.08563882857561111,1.972384628455233,75,64.23756502136281,47,4.613378283959566,187,185.875155719432,184,0.7408024785235283,47,MAGDALENA,20180101,48.41608428955078,0.6545574613709494,0.14068575203418732,2.513955478416192,40.13859939575195,0.2711041452998301,0.0,1.9341654107382158,40.13859939575195,0.42706335156779074,0.06972508132457733,1.9146785296480184,31.651004791259766,0.2725194249216849,-0.18964612483978271,1.2918948164788628,245,47245,EL BANCO,Ley 0182 de 1871,2018,814.873330868,601,True,0.067024891352,1.67681179481
17.58306312561035,0.12593144850171817,0.0,0.7300052715031604,17.58306312561035,0.32078418695600575,0.13739506900310516,0.7013494894472274,108,95.97615094674717,76,3.5160916778685607,185,184.11069988408468,184,0.3240358383793482,47,MAGDALENA,20180101,22.80242347717285,0.527201059564687,0.23378443717956543,0.9712005047168198,15.40957260131836,0.12046551741603341,0.0,0.6639448987152745,15.40957260131836,0.32533466847804987,0.1203777939081192,0.6327452332561815,13.9756498336792,0.17703074987990683,-0.08686524629592896,0.4895140496632929,258,47258,EL PIÑÓN,Ordenanza 032 del 20 de Abril de 1815,2018,557.142377059,578,True,0.0459855579106,1.1771096407
27.127731323242188,0.34858706809956835,0.0,1.82918315996254,27.127731323242188,0.5399988609871975,0.16079562902450562,1.7969926742669766,106,98.61834561558841,85,3.0786962912215654,189,185.6577307509738,184,1.2619360304677825,47,MAGDALENA,20180101,34.295475006103516,0.8360950258851493,0.25537264347076416,2.412387726214107,27.73411750793457,0.3368332852220356,0.0,1.7923166892503173,27.73411750793457,0.533103482021126,0.15161250531673431,1.7598599653267624,18.641742706298828,0.30764556503421975,-0.0062662712298333645,1.1250250636227563,268,47268,EL RETÉN,ORD 04 DE MAYO DE 1996,2018,262.182276845,579,True,0.0216636011068,0.964050656871
43.584686279296875,0.28005510290089447,0.0,2.6308401155462513,43.584686279296875,0.4429298912078057,-1.5,2.618095981117032,106,92.21325931209317,1,9.822836118417131,194,186.61635493851,184,2.1756013511286585,47,MAGDALENA,20180101,57.018680572509766,0.7024703629276106,-1.5,3.4355826809600463,40.59800720214844,0.26149143425712856,0.0,2.454622498803947,40.59800720214844,0.4323188519691409,-1.5,2.43878858939922,30.257938385009766,0.23588239302492664,-1.5,1.715911050562115,288,47288,FUNDACIÓN,Ordenanza 47 de Junio 4 de 1945,2018,971.901235044,599,True,0.0802552578369,2.78852722392
30.44588279724121,0.19725596158533837,0.0,1.2043086438095836,30.44588279724121,0.36429189535417994,0.10352285951375961,1.1804597752145278,80,69.77545137689573,58,3.189366816937593,186,185.5255361572517,183,0.6130504679476103,47,MAGDALENA,20180101,38.406768798828125,0.5847566585057503,0.16888336837291718,1.518995193324522,29.25490379333496,0.18989286080716788,0.0,1.1572685679449763,29.25490379333496,0.3609178681341584,0.09256404638290405,1.1325958994564063,15.396458625793457,0.20867731132065662,-0.15513385832309723,0.6928049489637091,318,47318,GUAMAL,Ordenanza 15 del 2 de Julio de 1904,2018,564.49241709,580,True,0.0464476578414,1.18123421159
12.221445083618164,0.048611508950294736,0.0,0.43251835404739125,12.221445083618164,0.20533928317358577,0.08801747113466263,0.4177282151720032,96,84.6754974265513,73,4.031617393158648,189,185.8158499632663,183,1.0354321303411034,47,MAGDALENA,20180101,15.747387886047363,0.3881759249761854,0.15898695588111877,0.592452975698135,9.41856861114502,0.04476572322471296,0.0,0.38351827529221444,9.41856861114502,0.21339795244747758,0.08054734021425247,0.3675704469800592,6.9944634437561035,0.09047229400261156,-0.17366530001163483,0.24743250323249913,460,47460,NUEVA GRANADA,Ordenanza 004 del 23 de Junio del 2000,2018,842.050956366,581,True,0.069380762348,1.54540315497
7.544590950012207,0.11281319880255766,0.0,0.4860583673775237,7.544590950012207,0.2909410233615221,0.13947348296642303,0.4463920408040273,98,88.09233381326231,75,3.435105616515681,184,183.24620629703068,183,0.445421039028214,47,MAGDALENA,20180101,9.613558769226074,0.4867888431255618,0.23750458657741547,0.6366051860884092,7.120728492736816,0.11042933489957608,0.0,0.4747997082818281,7.120728492736816,0.2980748652286516,0.11922433972358704,0.43366042498292384,6.060502052307129,0.15464165451962178,-0.07079548388719559,0.2741440708401274,541,47541,PEDRAZA,Decreto dptal 1322 del 19 dediciembre de 1908,2018,325.479944725,572,True,0.0268473107429,0.97404408934
12.472320556640625,0.04811038548857611,0.0,0.4528780425493888,12.472320556640625,0.2067321988816511,0.09631820768117905,0.4392342592772589,85,75.4593770831494,59,3.3118346900597784,188,185.42935296212156,183,0.6545479615047232,47,MAGDALENA,20180101,16.29136848449707,0.3776044327906201,0.17513296008110046,0.6113751900925983,12.036077499389648,0.045098773221116065,0.0,0.42811046794003577,12.036077499389648,0.2104598898089598,0.07035913318395615,0.41443980714846324,5.18099308013916,0.09876171912129575,-0.13962113857269287,0.18232975423885292,545,47545,PIJIÑO DEL CARMEN,ORD 1 DE MARZO 26 DE 1996,2018,661.564154022,582,True,0.0544777710776,2.34502622807
32.58607864379883,0.10912255671184269,0.0,1.1226517302963241,32.58607864379883,0.29845127320912723,0.12125053256750107,1.1063961275762317,107,94.17831153806202,82,3.971463363771435,190,185.5509425775218,184,1.2727099701625315,47,MAGDALENA,20180101,39.13595962524414,0.5047301858028352,0.21287770569324493,1.4088998085413436,31.403465270996094,0.1060052096238244,0.0,1.10157748284298,31.403465270996094,0.30668543226286926,0.11388131231069565,1.084513229447161,22.033952713012695,0.14680794038830716,-0.06566035002470016,0.7293532389279328,551,47551,PIVIJAY,Ordenanza 74 de 1912,2018,1640.4444537,583,True,0.135447217965,2.35615572914
32.704898834228516,0.13223200963533602,0.0,1.3572414575123848,32.704898834228516,0.2991426107582996,0.08334355801343918,1.3423962804063925,99,84.87863423283375,61,5.607404810138739,186,184.0171194530133,183,0.6901525219502354,47,MAGDALENA,20180101,38.157833099365234,0.5240020385870213,0.16126863658428192,1.8041097017041638,34.56250762939453,0.1299321147028817,0.0,1.3759489194136638,34.56250762939453,0.30731303790115355,0.07291362434625626,1.360536533113451,23.99271011352539,0.15100748872705905,-0.08528655767440796,0.8738367840839127,555,47555,PLATO,Ordenanza 07 de diciembre de 1853,2018,1457.33827748,584,True,0.120081279517,2.47401127088
30.201595306396484,0.12021311498588651,0.0,1.3561978176596703,30.201595306396484,0.3336512558580527,0.160085991024971,1.3315022612843381,113,100.49013151022623,76,6.411753855247674,187,185.07808876679158,185,0.3937614315684159,47,MAGDALENA,20180101,46.02842330932617,0.5408722757540387,0.23382265865802765,1.978968915547956,30.688316345214844,0.11797446128364088,0.0,1.372808738613074,30.688316345214844,0.34031374824321714,0.14836174249649048,1.3476241515033403,22.562789916992188,0.18293748701828594,-0.011688579805195332,0.885899378692467,570,47570,PUEBLOVIEJO,Ordenanza 73 del 3 de Mayo de 1929,2018,675.468640305,585,True,0.0558462453776,1.42960468844
5.074495792388916,0.018408900731247044,0.0,0.1665825432816584,5.074495792388916,0.17976225207235166,0.10513272136449814,0.1522888170163333,102,90.02878781500158,75,3.9997471909758215,193,187.1684449299693,184,1.714115749482623,47,MAGDALENA,20180101,6.142276763916016,0.35010202159100917,0.1930762529373169,0.21121071503386923,4.6244635581970215,0.01757568500930124,0.0,0.15194668051688792,4.6244635581970215,0.19784163832214047,0.09298168122768402,0.13664873800439464,2.4129116535186768,0.06922995036101637,-0.06350787729024887,0.0692358967757931,660,47660,SABANAS DE SAN ÁNGEL,Ordenanza 006 del 24 de Junio de 1999,2018,1238.96717389,587,True,0.102197578948,2.48257007053
14.220715522766113,0.15745885921094957,0.0,0.8549339243363103,14.220715522766113,0.3397079549598633,0.10098928213119507,0.8267251749523596,83,73.60905917983936,63,3.136568837170844,186,185.83493537833647,183,0.4935213360777646,47,MAGDALENA,20180101,17.24472427368164,0.5382328176502966,0.16964508593082428,1.1056765115434022,13.602479934692383,0.15228748193198824,0.0,0.8296844900685819,13.602479934692383,0.3388126137055431,0.09717745333909988,0.8004124058722858,9.927587509155273,0.19819356320014173,-0.15513385832309723,0.4576327287939247,692,47692,SAN SEBASTIÁN DE BUENAVISTA,Decreto 687 de Diciembre 13 de 1957,2018,437.645568348,589,True,0.036020753777,1.36219454392
20.707656860351562,0.08374944135406645,0.0,0.7808346361132581,20.707656860351562,0.24864450377175903,0.08249963074922562,0.7654755254532833,89,75.73959784060644,54,4.701396759042574,188,185.20718796683443,183,0.8717377695362474,47,MAGDALENA,20180101,27.46055030822754,0.45675180844348856,0.1454969346523285,1.1557226790904525,20.509830474853516,0.08139964115899789,0.0,0.7821873888381882,20.509830474853516,0.25103795844201604,0.07132342457771301,0.7660413386461129,12.225554466247559,0.12291513004865594,-0.16624565422534943,0.45764011102217267,707,47707,SANTA ANA,Ordenanza 14 de 1918,2018,1120.4373424,591,True,0.0922595711722,3.19741432438
11.494535446166992,0.06477093782287763,0.0,0.5323726691244434,11.494535446166992,0.2233285171302619,0.09674146771430969,0.5159080776607946,88,78.24168234571717,58,3.4683138609742916,185,184.02123877329234,183,0.23866246000746041,47,MAGDALENA,20180101,15.530510902404785,0.4199674195132166,0.1794523000717163,0.8122674541953012,11.112722396850586,0.0629537471188154,0.0,0.5236399083039385,11.112722396850586,0.2316512438860616,0.078496053814888,0.5065561884521741,7.2666544914245605,0.10348000775469116,-0.07612612098455429,0.2835755100272617,720,47720,SANTA BÁRBARA DE PINTO,Ordenanza 003 del 23 de Junio del 2000,2018,494.70419275,592,True,0.0407327887676,1.23207830495
48.790958404541016,0.6009854722477527,0.0,2.7897551196640964,48.790958404541016,0.9389795837209285,0.17422795295715332,2.7174455349641335,108,95.43464485966877,78,4.595403125625009,185,184.9108245657539,182,0.35087775214891276,47,MAGDALENA,20180101,71.42168426513672,1.3621340902196675,0.26068413257598877,3.9251538894474547,49.25658416748047,0.5717121814704195,0.0,2.7086103936941197,49.25658416748047,0.9109681487321841,0.15290647745132446,2.63694800256605,37.27955627441406,0.6465970086208053,-0.0002893174532800913,1.6409457565562247,745,47745,SITIONUEVO,1848,2018,970.904645158,593,True,0.080278053957,1.5421098461
5.3301310539245605,0.040708406704333816,0.0,0.28126529669391,5.3301310539245605,0.21846873555030832,0.13481973111629486,0.25762050456279906,100,90.44016518583399,76,3.6414802726267372,184,183.58570892253798,183,0.49104563321957756,47,MAGDALENA,20180101,7.332757472991943,0.4010053826114619,0.22355258464813232,0.3848370090640065,4.87309455871582,0.037974780689542235,0.0,0.2587227870528565,4.87309455871582,0.22655442933427375,0.11216609179973602,0.23414775703174998,3.707528591156006,0.10451903379865755,-0.0985853299498558,0.1607560648337585,960,47960,ZAPAYÁN,Ordenanza 005 del 23 de Junio del 2000,2018,353.276258997,595,True,0.0291385514096,1.24844350625
21.90763282775879,0.6960375711024908,0.0,1.6470169130135153,21.90763282775879,0.8484556812090354,0.18258635699748993,1.5920866077246687,107,95.38095134588251,80,3.879594632942284,193,188.2558639060035,185,1.7525893074801344,47,MAGDALENA,20180101,27.45818328857422,1.2573974403637436,0.2713511288166046,2.1715433789115544,21.174898147583008,0.660826080253269,0.0,1.547187760431431,21.174898147583008,0.8111995442226301,0.17014753818511963,1.4924039754131837,16.931734085083008,0.48936934505368385,-0.07508008927106857,0.9427205282938376,980,47980,ZONA BANANERA,Ordenanza 011 de Agosto 9 de 1999,2018,446.462117948,596,True,0.0369071330312,1.31672891382
4625.14990234375,5.180288248728118,0.0,84.91584062191214,4625.14990234375,5.6123671187691455,0.1402333825826645,84.89153956803776,54,39.50830861030696,19,4.564126783093705,185,182.4813049295444,173,4.152607287358934,50,META,20180101,5170.490234375,9.619530024717333,0.24631814658641815,127.79190605518295,3807.13916015625,4.161660581119263,0.0,72.92448614368672,3807.13916015625,4.572233130824865,0.13797087967395782,72.90298390330732,2443.788330078125,2.080674174166054,-0.06172673776745796,35.33176806599129,006,50006,ACACÍAS,Ordenanza 23 de 1960,2018,1123.73792942,910,True,0.091507447258,2.0742072068
63.58695602416992,1.2967185128849021,0.0,3.921492442457423,63.58695602416992,1.7215483116271133,0.19058890640735626,3.7967521215336926,58,46.857561260839546,31,4.74387959952664,185,184.89944712538284,184,0.3043578484027407,50,META,20180101,144.80433654785156,2.672053403212256,0.2851661443710327,6.528282748421218,45.077735900878906,1.1464573375945772,0.0,3.3909450737119933,45.077735900878906,1.5379102344570732,0.16076253354549408,3.2740211688445555,24.228620529174805,0.8793042154590498,0.04024428129196167,1.7741430291096365,150,50150,CASTILLA LA NUEVA,Ordenanza 08 de Julio 7 de 1961,2018,514.685966597,913,True,0.0418996159834,1.34932932866
19.5194034576416,0.09367060990872497,0.0,0.8206108993948188,19.5194034576416,0.3521590471095322,0.14313243329524994,0.7997996303836745,61,49.58345615646019,37,3.9437731845768877,185,184.73709258430827,184,0.44442225229940235,50,META,20180101,29.09724998474121,0.6226522131244203,0.21694625914096832,1.3256629834344589,21.317855834960938,0.08990443254001491,0.0,0.8111400174919773,21.317855834960938,0.327728748117567,0.1103094071149826,0.792668692509475,11.589709281921387,0.1739405809342391,-0.06419375538825989,0.4197971233425483,287,50287,FUENTE DE ORO,Ordenanza 24 Noviembre 28 de 1960,2018,570.991217672,919,True,0.0464632765257,1.44641980773
41.94751739501953,1.0379139095444925,0.0,4.175721476630057,41.94751739501953,1.3847467501100426,0.1888442039489746,4.102504012497753,56,45.829589561164546,37,2.8806892275565703,185,184.99406346536176,184,0.09136547080232656,50,META,20180101,63.47475814819336,2.024329326684344,0.27380645275115967,5.72403822839311,42.885292053222656,1.0239758216685217,0.0,4.234189731974428,42.885292053222656,1.3480996543295327,0.13058650493621826,4.167499974381991,34.626686096191406,0.8315441959265516,-0.05486627295613289,2.6764929425582396,313,50313,GRANADA,1956,2018,348.311787585,920,True,0.0283475687981,1.05662904264
24.390766143798828,0.3823708686400471,0.0,1.418959141136173,24.390766143798828,0.717363977593299,0.10748613625764847,1.3651343424187814,57,43.3490284511595,28,5.378017911485681,185,176.99523884692016,172,5.0682269582114134,50,META,20180101,34.66484069824219,1.1217232602074614,0.21230213344097137,2.1656716366961266,23.417667388916016,0.3515693167430975,0.0,1.3126198458872096,23.417667388916016,0.6679231783001142,0.06417752802371979,1.2623966205290273,8.018670082092285,0.3857348723439389,-0.09126763045787811,0.7023490396743385,318,50318,GUAMAL,1955,2018,595.703918311,921,True,0.0485071278994,1.44218642107
4.275484561920166,0.0006076450461820802,0.0,0.038183496513297305,14.693216323852539,0.2244614181582777,0.09842664748430252,0.26889366152493366,66,50.698272768783596,36,3.891644253272772,183,179.97906053169964,170,4.1655077105913705,50,META,20180101,76.29267120361328,0.4743390543096706,0.12660853564739227,1.498454378833376,4.312018394470215,0.0005938755164119631,0.0,0.03701395868597296,4.312018394470215,0.20090444230856527,0.08335357904434204,0.04643466400085552,3.268193006515503,0.08192894622087174,-0.20525968074798584,0.04985799072432806,325,50325,MAPIRIPÁN,Ordenanza 11 de Agosto 24 de 1989,2018,11949.0284041,936,True,0.970718480994,8.63318071192
7.28982400894165,0.01143348181396378,0.0,0.1578121815392152,7.28982400894165,0.22910541536587853,0.09861359745264053,0.14740502884390908,58,44.19405278319953,26,4.02157693198107,185,177.64908693733523,172,4.7623149467596315,50,META,20180101,12.840806007385254,0.40771964316573506,0.16612492501735687,0.2937535290119085,6.625658988952637,0.010402909640628163,0.0,0.1478318968666047,6.625658988952637,0.21646546612639103,0.06516647338867188,0.1398583856952663,2.2256076335906982,0.09045554683828033,-0.11869782209396362,0.062221865569955,330,50330,MESETAS,Ordenanza 35  Noviembre 19 de 1981,2018,2280.62999025,922,True,0.185555270343,3.60320118042
12.35655403137207,0.005715180297380171,0.0,0.15808200529666566,19.4924259185791,0.22295752333599547,0.09045061469078064,0.2980137161504243,58,44.25408151191311,32,3.8842130832548283,187,182.47064793324122,173,4.131411169463146,50,META,20180101,173.85011291503906,0.4725028701964061,0.1366211622953415,1.8521684203373143,11.911017417907715,0.005118525795933828,0.0,0.14629882346018072,11.911017417907715,0.2050503664999174,0.08079642802476883,0.1441798980453795,5.317173004150391,0.08338290630782888,-0.1496259719133377,0.06237756433495856,350,50350,LA MACARENA,Ordenanza 11  Noviembre 18 de1980,2018,10839.3339304,935,True,0.881191064566,5.65208391624
